no.,vertice_idx1,vertice_idx2,vertice_idx3
0,102,200,96
1,61,102,96
2,298,503,200
3,559,562,561
4,562,557,558
5,472,359,314
6,38,34,6
7,148,87,6
8,34,19,6
9,19,34,41
10,373,366,390
11,298,373,390
12,557,560,553
13,559,560,562
14,560,557,562
15,549,472,314
16,7,1,0
17,102,130,200
18,130,102,61
19,73,130,61
20,64,34,38
21,34,64,41
22,86,98,112
23,16,15,17
24,21,14,22
25,15,21,17
26,19,9,6
27,99,84,100
28,131,99,100
29,95,110,91
30,99,95,84
31,341,372,345
32,372,341,359
33,104,85,87
34,193,148,208
35,193,172,148
36,172,193,217
37,237,193,208
38,193,237,217
39,483,450,474
40,503,535,561
41,503,490,504
42,557,554,558
43,554,548,558
44,554,557,553
45,548,554,553
46,548,544,558
47,529,544,548
48,549,513,472
49,52,73,61
50,60,64,38
51,118,77,111
52,44,77,63
53,28,21,22
54,46,47,69
55,46,28,22
56,19,29,22
57,29,46,22
58,46,29,47
59,47,50,69
60,10,16,8
61,10,15,16
62,21,13,14
63,13,21,15
64,10,13,15
65,14,13,8
66,13,10,8
67,14,12,22
68,12,14,8
69,108,107,62
70,342,326,286
71,151,204,179
72,290,266,279
73,85,125,100
74,125,131,100
75,125,104,134
76,104,125,85
77,129,99,131
78,95,129,110
79,129,95,99
80,190,129,131
81,305,341,296
82,314,297,208
83,297,237,208
84,297,246,237
85,101,104,87
86,199,206,153
87,206,146,153
88,146,101,153
89,101,146,104
90,280,271,296
91,271,305,296
92,248,280,236
93,206,248,236
94,271,248,249
95,248,271,280
96,248,199,249
97,199,248,206
98,313,280,296
99,313,341,345
100,341,313,296
101,483,449,450
102,546,548,553
103,492,483,474
104,556,560,559
105,556,559,561
106,560,556,553
107,556,555,553
108,552,556,561
109,555,556,552
110,520,503,504
111,520,535,503
112,550,552,561
113,535,550,561
114,482,473,458
115,468,482,458
116,490,482,504
117,482,490,473
118,447,468,458
119,391,407,428
120,444,422,458
121,490,481,473
122,481,446,473
123,481,490,503
124,515,529,524
125,532,513,549
126,532,512,513
127,290,337,336
128,424,441,440
129,460,441,455
130,441,460,440
131,523,515,524
132,477,478,494
133,477,462,478
134,516,498,508
135,372,381,345
136,16,5,8
137,4,5,16
138,9,5,6
139,5,9,8
140,5,0,6
141,5,4,0
142,3,4,16
143,4,3,0
144,54,68,62
145,68,108,62
146,55,44,63
147,68,55,63
148,55,68,54
149,54,53,16
150,53,40,16
151,53,54,62
152,107,53,62
153,52,65,73
154,65,52,32
155,39,52,61
156,52,39,32
157,80,60,84
158,60,80,64
159,80,83,64
160,83,80,91
161,80,95,91
162,95,80,84
163,60,51,84
164,84,51,100
165,51,85,100
166,51,60,38
167,85,51,87
168,51,38,6
169,87,51,6
170,72,83,90
171,83,72,64
172,77,97,63
173,97,68,63
174,97,118,117
175,97,77,118
176,79,86,112
177,111,79,112
178,86,79,69
179,28,27,21
180,27,28,44
181,55,27,44
182,67,77,44
183,79,67,69
184,25,29,19
185,29,25,47
186,25,50,47
187,25,19,41
188,76,86,69
189,50,76,69
190,12,11,22
191,11,19,22
192,11,9,19
193,9,11,8
194,11,12,8
195,156,189,203
196,326,285,286
197,251,285,250
198,285,251,286
199,373,346,366
200,315,373,298
201,241,226,218
202,226,298,200
203,226,273,298
204,273,226,241
205,317,342,286
206,287,317,286
207,264,287,286
208,449,439,450
209,416,439,407
210,354,335,336
211,269,301,265
212,301,289,265
213,289,260,265
214,311,289,301
215,151,123,124
216,98,123,112
217,123,98,124
218,141,123,151
219,178,151,179
220,178,141,151
221,118,140,150
222,140,185,150
223,140,178,185
224,178,140,141
225,210,157,171
226,266,253,214
227,253,204,214
228,290,275,266
229,269,275,301
230,275,335,301
231,275,253,266
232,253,275,269
233,275,290,336
234,335,275,336
235,129,128,110
236,136,151,124
237,136,204,151
238,114,83,91
239,110,114,91
240,128,114,110
241,129,198,171
242,190,198,129
243,245,271,249
244,271,245,305
245,101,158,153
246,164,158,148
247,158,87,148
248,158,101,87
249,191,162,205
250,162,125,134
251,125,162,131
252,162,190,131
253,162,191,190
254,186,146,206
255,162,186,205
256,304,313,345
257,313,304,280
258,407,429,428
259,439,429,407
260,429,439,449
261,448,429,449
262,523,511,493
263,546,541,548
264,529,541,524
265,541,529,548
266,541,523,524
267,523,541,546
268,488,492,474
269,483,491,487
270,492,491,483
271,497,468,487
272,497,482,468
273,482,497,504
274,402,416,407
275,426,427,446
276,444,427,422
277,298,457,503
278,457,481,503
279,457,298,390
280,457,426,446
281,399,378,400
282,378,399,382
283,501,523,493
284,523,501,515
285,543,532,549
286,512,519,508
287,519,512,532
288,519,516,508
289,530,506,516
290,530,516,531
291,544,530,531
292,530,544,529
293,506,496,516
294,496,498,516
295,478,496,494
296,496,506,494
297,484,501,493
298,461,462,477
299,280,257,236
300,393,381,372
301,381,393,388
302,498,495,508
