no.,vertice_idx1,vertice_idx2,vertice_idx3
0,2,3,0
1,3,2,10
2,46,45,47
3,55,57,58
4,15,3,10
5,55,54,57
6,54,55,53
7,49,27,46
8,49,52,27
9,49,46,47
10,55,56,53
11,56,52,53
12,56,55,58
13,52,56,27
14,45,43,47
15,41,39,36
16,1,8,0
17,22,27,19
18,15,22,19
19,8,14,19
20,14,15,19
21,1,9,8
22,9,14,8
23,14,9,15
24,2,5,10
25,6,5,2
26,6,7,11
27,7,18,11
28,7,2,12
29,7,6,2
30,51,54,53
31,43,51,47
32,51,43,41
33,51,41,36
34,24,51,36
35,51,24,12
36,54,51,12
37,52,50,53
38,49,50,52
39,50,51,53
40,43,42,41
41,35,38,37
42,15,4,3
43,9,4,15
44,4,9,1
45,3,4,0
46,4,1,0
47,13,7,12
48,7,13,18
49,24,13,12
50,18,13,24
51,48,49,47
52,48,50,49
53,51,48,47
54,50,48,51
55,44,43,45
56,44,42,43
57,44,45,46
58,44,46,37
59,42,44,37
60,40,39,41
61,42,40,41
62,40,38,39
63,40,42,37
64,38,40,37
65,26,24,36
66,31,26,36
67,32,35,37
68,46,32,37
69,27,32,46
70,22,28,27
71,28,32,27
72,33,38,35
73,32,33,35
74,33,28,29
75,28,33,32
76,20,15,10
77,30,33,29
78,38,34,39
79,33,34,38
80,39,34,36
81,34,31,36
82,34,30,31
83,30,34,33
84,21,26,31
85,23,28,22
86,28,23,29
87,23,22,15
88,20,23,15
89,30,25,31
90,25,21,31
91,21,25,20
92,25,23,20
93,25,30,29
94,23,25,29
95,17,6,11
96,18,17,11
97,17,18,24
98,26,17,24
99,21,17,26
100,16,21,20
101,5,16,10
102,16,20,10
103,16,17,21
104,16,5,6
105,17,16,6
