no.,vertice_idx1,vertice_idx2,vertice_idx3
0,2,0,1
1,2,9,0
2,9,2,34
3,12,8,0
4,12,9,20
5,9,12,0
6,38,36,31
7,38,33,39
8,33,38,31
9,33,37,39
10,18,12,20
11,36,21,31
12,10,5,8
13,8,5,0
14,13,21,10
15,21,7,10
16,7,5,10
17,7,21,36
18,3,4,6
19,4,7,6
20,7,4,5
21,4,3,0
22,5,4,0
23,32,37,33
24,32,35,37
25,32,26,35
26,21,22,31
27,22,23,31
28,12,15,8
29,26,25,35
30,9,25,20
31,25,26,20
32,26,28,20
33,32,28,26
34,28,18,20
35,28,24,18
36,27,33,31
37,23,27,31
38,13,14,21
39,11,14,8
40,14,10,8
41,14,13,10
42,15,19,23
43,19,27,23
44,27,19,24
45,24,19,18
46,18,19,12
47,19,15,12
48,16,11,8
49,15,16,8
50,22,16,23
51,16,15,23
52,30,25,9
53,25,30,35
54,30,9,34
55,37,30,34
56,35,30,37
57,28,29,24
58,27,29,33
59,29,27,24
60,29,32,33
61,29,28,32
62,17,16,22
63,16,17,11
64,17,14,11
65,17,22,21
66,14,17,21
