no.,vertice_idx1,vertice_idx2,vertice_idx3
0,0,4,27
1,5,3,0
2,1,4,0
3,8,7,0
4,7,5,0
5,41,52,27
6,9,8,0
7,10,9,0
8,11,10,0
9,9,20,8
10,20,7,8
11,51,47,48
12,4,2,3
13,1,2,4
14,3,2,0
15,2,1,0
16,15,14,0
17,14,11,0
18,38,36,35
19,13,9,10
20,36,32,35
21,46,49,44
22,46,47,49
23,50,47,51
24,47,50,49
25,52,50,51
26,49,50,52
27,46,40,47
28,47,40,48
29,40,38,48
30,5,6,3
31,4,6,27
32,6,4,3
33,6,41,27
34,6,34,41
35,41,42,52
36,34,42,41
37,14,12,11
38,19,14,15
39,32,19,35
40,19,38,35
41,40,39,38
42,39,46,44
43,39,40,46
44,30,6,5
45,6,30,34
46,7,30,5
47,20,30,7
48,45,30,20
49,30,45,34
50,43,42,34
51,45,43,34
52,42,43,52
53,43,45,52
54,33,39,44
55,33,32,36
56,11,16,10
57,16,29,10
58,12,16,11
59,37,36,38
60,39,37,38
61,37,33,36
62,33,37,39
63,31,45,20
64,45,31,52
65,31,49,52
66,49,31,44
67,31,33,44
68,33,31,29
69,31,26,29
70,26,31,28
71,25,33,29
72,16,25,29
73,17,21,20
74,17,20,9
75,13,17,9
76,21,24,28
77,24,26,28
78,29,24,10
79,26,24,29
80,33,23,32
81,23,16,12
82,23,19,32
83,23,12,14
84,19,23,14
85,18,24,21
86,18,17,13
87,17,18,21
88,18,13,10
89,24,18,10
90,22,25,16
91,23,22,16
92,25,22,33
93,22,23,33
94,31,21,28
95,21,31,20
