no.,vertice_idx1,vertice_idx2,vertice_idx3
0,32,0,37
1,32,27,0
2,42,32,37
3,46,42,37
4,5,1,0
5,36,27,32
6,31,30,39
7,45,31,39
8,36,34,27
9,34,30,27
10,42,38,32
11,38,36,32
12,44,42,46
13,45,44,46
14,45,33,31
15,11,3,1
16,11,19,18
17,21,28,25
18,33,28,31
19,28,33,25
20,20,21,25
21,35,36,39
22,35,34,36
23,43,45,39
24,27,17,0
25,30,17,27
26,23,17,30
27,17,7,0
28,33,24,25
29,24,20,25
30,20,24,19
31,19,24,18
32,24,33,18
33,3,10,9
34,11,10,3
35,10,18,9
36,10,11,18
37,15,21,5
38,15,28,21
39,28,15,31
40,22,15,12
41,2,11,1
42,41,38,42
43,44,41,42
44,41,44,45
45,43,41,45
46,40,43,39
47,36,40,39
48,38,40,36
49,41,40,38
50,40,41,43
51,26,23,30
52,26,22,23
53,6,5,0
54,7,6,0
55,8,15,5
56,15,8,12
57,6,8,5
58,8,6,12
59,15,29,31
60,29,15,22
61,26,29,22
62,29,30,31
63,29,26,30
64,11,13,19
65,2,13,11
66,21,4,5
67,5,4,1
68,4,2,1
69,22,16,23
70,16,6,7
71,16,17,23
72,16,7,17
73,16,22,12
74,6,16,12
75,20,14,21
76,14,4,21
77,14,20,19
78,13,14,19
79,14,13,2
80,4,14,2
81,34,35,30
82,30,35,39
