no.,vertice_idx1,vertice_idx2,vertice_idx3
0,88,84,80
1,47,65,22
2,2,1,0
3,85,78,77
4,85,90,88
5,37,22,34
6,37,47,22
7,90,87,88
8,87,90,82
9,82,86,79
10,86,90,89
11,90,86,82
12,37,57,47
13,16,10,21
14,76,78,85
15,76,74,66
16,74,76,85
17,43,29,56
18,29,43,42
19,36,29,42
20,10,29,21
21,73,60,64
22,60,57,37
23,47,63,65
24,57,63,47
25,72,73,84
26,72,63,57
27,72,60,73
28,60,72,57
29,4,1,2
30,20,16,21
31,16,15,10
32,15,20,24
33,20,15,16
34,29,33,21
35,33,29,36
36,50,52,35
37,81,74,85
38,81,88,80
39,81,85,88
40,71,81,80
41,74,81,71
42,76,67,78
43,67,70,78
44,67,53,70
45,67,76,66
46,53,67,66
47,78,68,77
48,70,68,78
49,46,36,42
50,72,75,63
51,63,75,65
52,75,87,82
53,75,79,65
54,75,82,79
55,1,3,0
56,3,4,9
57,4,3,1
58,3,8,0
59,27,32,35
60,32,27,24
61,4,11,9
62,11,12,17
63,8,13,22
64,32,39,35
65,39,50,35
66,69,50,71
67,50,69,52
68,69,71,80
69,62,69,80
70,52,69,62
71,59,74,71
72,50,59,71
73,74,59,66
74,59,53,66
75,61,44,58
76,61,73,64
77,61,58,62
78,73,61,84
79,84,61,80
80,61,62,80
81,44,48,58
82,58,48,62
83,77,55,56
84,68,55,77
85,55,43,56
86,54,46,42
87,43,54,42
88,54,68,70
89,53,54,70
90,46,54,53
91,55,54,43
92,54,55,68
93,83,72,84
94,83,75,72
95,75,83,87
96,88,83,84
97,87,83,88
98,7,3,9
99,3,7,8
100,7,13,8
101,5,2,10
102,12,14,17
103,14,15,24
104,15,14,10
105,27,14,24
106,14,27,17
107,14,5,10
108,5,14,12
109,28,39,32
110,28,32,24
111,20,28,24
112,28,20,21
113,33,28,21
114,39,49,50
115,49,59,50
116,59,49,53
117,51,61,64
118,61,51,44
119,60,51,64
120,27,26,17
121,26,27,35
122,5,6,2
123,6,5,12
124,6,4,2
125,6,11,4
126,6,12,11
127,28,40,39
128,40,49,39
129,40,28,33
130,40,33,36
131,46,40,36
132,40,46,53
133,49,40,53
134,19,26,30
135,11,19,9
136,19,11,17
137,26,19,17
138,19,7,9
139,7,19,13
140,19,18,13
141,38,26,35
142,26,38,30
143,38,48,44
144,13,23,22
145,18,23,13
146,22,23,34
147,31,38,44
148,38,31,30
149,31,19,30
150,19,31,18
151,38,45,48
152,45,52,62
153,48,45,62
154,52,45,35
155,45,38,35
156,31,25,18
157,23,25,34
158,25,23,18
159,51,41,44
160,41,31,44
161,41,25,31
162,25,41,34
163,41,37,34
164,41,60,37
165,41,51,60
