no.,vertice_idx1,vertice_idx2,vertice_idx3
0,68,6,91
1,595,587,601
2,663,664,671
3,656,657,649
4,664,657,656
5,657,664,663
6,548,567,588
7,565,670,587
8,670,565,534
9,122,140,154
10,102,68,133
11,195,106,91
12,140,106,195
13,106,122,91
14,122,106,140
15,196,195,91
16,9,0,1
17,12,8,0
18,564,595,601
19,595,564,556
20,595,586,587
21,586,595,556
22,579,565,587
23,657,623,649
24,623,613,614
25,613,623,636
26,613,643,663
27,643,613,636
28,643,657,663
29,643,623,657
30,623,643,636
31,567,597,588
32,551,582,614
33,623,582,649
34,582,623,614
35,125,122,154
36,158,125,154
37,125,158,133
38,68,125,133
39,125,68,91
40,122,125,91
41,182,210,232
42,210,239,232
43,67,56,6
44,56,90,53
45,56,67,90
46,68,82,6
47,82,67,6
48,105,82,68
49,90,72,53
50,115,116,132
51,102,116,68
52,116,115,68
53,124,102,133
54,124,116,102
55,606,670,641
56,587,606,601
57,670,606,587
58,635,606,641
59,606,635,605
60,635,560,561
61,560,635,583
62,369,418,448
63,196,254,195
64,217,196,211
65,143,119,166
66,13,12,0
67,9,13,0
68,29,13,9
69,28,8,12
70,28,13,40
71,13,28,12
72,0,15,18
73,5,15,0
74,67,84,90
75,82,84,67
76,84,82,100
77,84,137,90
78,137,84,148
79,206,182,232
80,206,158,154
81,182,206,154
82,575,564,601
83,586,542,587
84,542,586,556
85,565,543,534
86,543,493,534
87,506,484,485
88,536,567,548
89,159,140,195
90,140,159,154
91,159,182,154
92,207,239,210
93,182,207,210
94,207,159,195
95,159,207,182
96,56,17,6
97,82,101,100
98,101,82,105
99,72,52,53
100,52,30,53
101,137,104,90
102,104,137,152
103,114,105,68
104,115,114,68
105,114,115,132
106,560,501,561
107,501,560,478
108,562,533,539
109,635,604,583
110,555,604,592
111,604,555,583
112,546,555,592
113,560,537,478
114,537,555,519
115,555,537,583
116,537,560,583
117,333,316,305
118,316,333,374
119,196,240,295
120,240,316,295
121,418,475,448
122,475,479,448
123,533,475,539
124,475,533,479
125,418,371,374
126,371,316,374
127,371,345,316
128,375,418,374
129,375,359,376
130,375,376,463
131,418,375,463
132,333,375,374
133,359,375,333
134,475,508,539
135,508,475,418
136,281,196,295
137,281,254,196
138,255,134,287
139,134,255,211
140,196,134,211
141,134,196,91
142,107,6,1
143,6,107,91
144,107,134,91
145,255,355,211
146,161,145,177
147,39,28,40
148,51,39,65
149,58,39,40
150,39,58,65
151,164,137,148
152,137,164,152
153,575,594,570
154,606,594,601
155,594,575,601
156,584,635,561
157,635,584,605
158,533,584,561
159,584,533,562
160,584,585,605
161,585,584,562
162,579,523,565
163,523,543,565
164,386,404,340
165,404,306,340
166,274,306,404
167,246,212,262
168,274,246,262
169,212,246,189
170,613,450,483
171,450,274,404
172,465,484,483
173,450,465,483
174,465,450,451
175,589,597,567
176,630,652,649
177,652,630,650
178,658,652,650
179,652,656,649
180,617,630,616
181,617,616,588
182,597,617,588
183,655,653,638
184,653,650,638
185,662,653,655
186,653,662,661
187,659,658,650
188,653,659,650
189,659,653,661
190,566,551,614
191,566,535,551
192,613,566,614
193,535,566,528
194,484,505,483
195,506,505,484
196,505,613,483
197,505,506,528
198,505,566,613
199,566,505,528
200,616,596,588
201,596,576,588
202,557,582,551
203,373,368,397
204,300,349,308
205,349,300,368
206,373,349,368
207,349,373,365
208,264,265,298
209,186,229,185
210,349,330,308
211,330,349,365
212,250,278,259
213,330,278,308
214,278,330,299
215,278,299,277
216,278,300,308
217,278,250,300
218,431,416,397
219,416,373,397
220,373,416,365
221,299,362,277
222,362,403,342
223,403,362,396
224,362,272,277
225,272,362,342
226,309,372,390
227,321,309,298
228,549,545,525
229,507,545,529
230,30,31,53
231,31,56,53
232,31,17,56
233,101,123,100
234,123,84,100
235,84,123,148
236,83,79,103
237,79,45,46
238,41,58,40
239,58,41,45
240,45,41,29
241,13,41,40
242,29,41,13
243,58,78,65
244,135,186,185
245,89,72,90
246,104,89,90
247,139,114,132
248,158,149,133
249,149,124,133
250,124,149,116
251,175,194,222
252,200,175,222
253,200,237,180
254,237,200,243
255,268,200,222
256,200,268,243
257,474,501,478
258,501,474,479
259,479,474,448
260,538,501,479
261,533,538,479
262,501,538,561
263,538,533,561
264,546,550,521
265,316,270,305
266,240,270,316
267,270,240,217
268,217,216,196
269,216,240,196
270,240,216,217
271,345,315,316
272,316,315,295
273,315,314,295
274,334,333,305
275,334,359,333
276,370,418,369
277,370,371,418
278,371,370,345
279,370,344,345
280,344,370,369
281,508,540,539
282,504,418,463
283,504,508,418
284,223,207,195
285,254,223,195
286,244,223,254
287,413,474,478
288,413,369,448
289,474,413,448
290,256,282,288
291,245,256,288
292,256,245,224
293,160,143,166
294,224,160,166
295,143,160,119
296,134,201,287
297,201,134,155
298,282,477,288
299,319,318,287
300,327,346,255
301,346,355,255
302,420,346,414
303,346,420,355
304,33,34,46
305,34,52,46
306,52,34,30
307,45,32,46
308,32,33,46
309,32,45,29
310,2,10,5
311,2,5,0
312,3,2,0
313,10,26,5
314,15,37,18
315,18,37,36
316,190,212,189
317,161,190,189
318,190,161,177
319,190,225,212
320,19,15,5
321,23,19,5
322,19,37,15
323,42,19,23
324,37,42,50
325,19,42,37
326,21,11,3
327,11,2,3
328,2,11,10
329,62,51,65
330,300,241,313
331,241,250,219
332,250,241,300
333,192,215,219
334,215,241,219
335,239,260,232
336,269,260,343
337,462,432,453
338,432,462,431
339,432,431,397
340,417,432,397
341,368,392,397
342,392,417,397
343,417,392,433
344,392,381,433
345,300,350,368
346,350,392,368
