no.,vertice_idx1,vertice_idx2,vertice_idx3
0,17,7,37
1,11,13,12
2,13,14,12
3,124,24,3
4,7,21,37
5,21,46,37
6,46,21,24
7,24,21,3
8,7,1,0
9,17,6,7
10,6,17,9
11,45,51,31
12,46,59,37
13,21,8,3
14,8,21,7
15,8,0,3
16,8,7,0
17,97,113,105
18,110,119,114
19,4,11,2
20,5,1,7
21,6,5,7
22,4,5,6
23,1,5,2
24,5,4,2
25,17,16,9
26,10,14,13
27,16,10,9
28,10,16,25
29,10,13,11
30,4,10,11
31,10,6,9
32,10,4,6
33,60,59,46
34,62,60,46
35,59,60,85
36,60,62,85
37,124,61,24
38,61,46,24
39,61,62,46
40,119,122,128
41,128,122,130
42,88,97,105
43,115,113,97
44,113,115,128
45,119,115,114
46,115,119,128
47,103,110,114
48,95,103,114
49,103,95,92
50,40,73,77
51,73,92,77
52,117,121,120
53,121,117,124
54,62,117,85
55,117,61,124
56,61,117,62
57,28,22,40
58,22,17,37
59,86,80,102
60,96,94,81
61,113,111,105
62,111,96,105
63,96,111,94
64,111,113,128
65,94,90,81
66,20,16,17
67,22,20,17
68,20,22,28
69,10,19,14
70,19,10,25
71,14,15,12
72,15,31,12
73,15,18,31
74,19,15,14
75,15,19,18
76,74,59,85
77,59,74,37
78,74,79,37
79,101,110,100
80,79,101,100
81,127,125,124
82,125,121,124
83,121,123,120
84,123,122,120
85,125,123,121
86,122,123,130
87,115,106,114
88,106,115,97
89,106,95,114
90,92,89,77
91,95,89,92
92,54,73,40
93,79,54,37
94,110,99,100
95,103,99,110
96,87,103,92
97,73,87,92
98,87,99,103
99,99,87,100
100,54,87,73
101,87,79,100
102,87,54,79
103,118,117,120
104,118,122,119
105,122,118,120
106,110,116,119
107,116,118,119
108,118,116,117
109,116,108,117
110,16,23,25
111,20,23,16
112,23,20,28
113,51,68,102
114,68,86,102
115,91,88,105
116,96,91,105
117,91,96,81
118,111,109,94
119,109,90,94
120,109,128,102
121,109,111,128
122,80,109,102
123,90,109,80
124,38,45,31
125,27,19,25
126,32,27,25
127,90,78,81
128,78,90,80
129,93,74,85
130,74,93,79
131,117,93,85
132,108,93,117
133,126,125,127
134,126,123,125
135,88,82,97
136,84,89,95
137,84,76,77
138,89,84,77
139,54,41,37
140,41,54,40
141,41,22,37
142,22,41,40
143,107,101,108
144,101,107,110
145,107,116,110
146,86,75,80
147,66,75,86
148,55,66,52
149,55,75,66
150,68,65,86
151,65,66,86
152,66,65,52
153,65,47,52
154,91,64,88
155,49,68,51
156,49,65,68
157,65,49,47
158,47,39,52
159,23,36,25
160,19,26,18
161,27,26,19
162,18,26,31
163,26,30,31
164,101,104,108
165,104,93,108
166,104,101,79
167,93,104,79
168,123,129,130
169,126,129,123
170,129,127,130
171,129,126,127
172,83,82,76
173,84,83,76
174,82,83,97
175,106,98,95
176,98,106,97
177,98,84,95
178,83,98,97
179,98,83,84
180,116,112,108
181,112,107,108
182,107,112,116
183,75,69,80
184,69,78,80
185,69,55,57
186,55,69,75
187,55,50,57
188,71,91,81
189,71,64,91
190,64,71,58
191,82,72,76
192,72,82,88
193,64,72,88
194,76,72,77
195,45,43,51
196,43,49,51
197,38,43,45
198,35,27,32
199,39,35,52
200,53,44,36
201,56,40,77
202,72,56,77
203,56,28,40
204,56,72,64
205,56,23,28
206,23,56,58
207,56,64,58
208,49,34,47
209,43,34,49
210,39,34,30
211,34,39,47
212,34,43,38
213,30,34,31
214,34,38,31
215,35,29,27
216,29,35,39
217,29,39,30
218,26,29,30
219,29,26,27
220,63,69,57
221,50,63,57
222,69,63,78
223,44,63,50
224,63,44,53
225,48,53,36
226,48,23,58
227,48,36,23
228,67,71,81
229,71,67,58
230,67,48,58
231,48,67,53
232,44,33,36
233,33,32,25
234,36,33,25
235,42,44,50
236,42,35,32
237,33,42,32
238,42,33,44
239,35,42,52
240,42,55,52
241,42,50,55
242,70,63,53
243,67,70,53
244,63,70,78
245,78,70,81
246,70,67,81
