no.,vertice_idx1,vertice_idx2,vertice_idx3
0,411,675,558
1,318,287,325
2,301,679,799
3,301,1162,1181
4,1070,1162,301
5,1100,1142,1120
6,448,411,558
7,318,317,287
8,317,318,361
9,75,58,76
10,1142,1128,1120
11,583,658,679
12,583,503,589
13,333,297,377
14,1181,1183,1184
15,914,902,950
16,1038,1060,1059
17,497,448,558
18,448,497,471
19,447,448,471
20,399,447,427
21,391,447,399
22,448,447,411
23,447,391,411
24,391,379,411
25,344,318,325
26,318,344,361
27,344,399,361
28,344,391,399
29,75,70,58
30,117,118,160
31,118,161,160
32,118,75,76
33,32,301,0
34,1128,1115,1093
35,1115,1106,1093
36,994,1043,1070
37,1043,1082,1070
38,617,583,589
39,617,658,583
40,679,731,799
41,731,753,799
42,25,41,38
43,37,25,38
44,503,534,589
45,515,503,583
46,515,679,301
47,515,583,679
48,881,893,862
49,747,776,837
50,747,725,776
51,776,798,862
52,1162,1175,1181
53,1175,1183,1181
54,1151,1150,1143
55,1133,1082,1104
56,1133,1150,1162
57,1133,1162,1070
58,1082,1133,1070
59,923,914,950
60,1060,1079,1059
61,825,802,783
62,675,593,558
63,626,593,675
64,497,487,471
65,896,876,900
66,398,399,427
67,399,398,361
68,352,344,325
69,159,189,188
70,159,129,117
71,159,117,160
72,189,159,160
73,238,189,239
74,189,238,188
75,238,237,188
76,237,238,268
77,297,273,239
78,273,238,239
79,238,273,268
80,333,273,297
81,93,70,75
82,118,93,75
83,93,118,117
84,9,4,0
85,19,9,16
86,19,28,9
87,231,302,301
88,32,153,301
89,153,231,301
90,1168,1177,1167
91,1177,1168,1176
92,1106,1078,1093
93,1077,1078,1106
94,1078,1079,1093
95,1079,1078,1059
96,1127,1115,1128
97,1115,1127,1106
98,793,767,774
99,792,793,812
100,793,792,767
101,827,915,799
102,915,827,868
103,789,847,828
104,806,789,828
105,1082,1040,1054
106,1043,1040,1082
107,436,462,491
108,617,627,658
109,753,782,799
110,58,46,76
111,46,41,76
112,62,46,49
113,461,521,489
114,205,262,210
115,205,211,262
116,205,173,211
117,237,198,188
118,211,197,262
119,197,237,262
120,173,197,211
121,197,198,237
122,197,173,165
123,198,197,165
124,262,267,312
125,237,267,262
126,267,237,268
127,29,22,25
128,116,90,92
129,90,62,92
