no.,vertice_idx1,vertice_idx2,vertice_idx3
0,0,354,384
1,244,354,0
2,73,313,93
3,73,84,68
4,2,80,211
5,2,244,0
6,244,2,211
7,2,32,80
8,818,835,842
9,588,587,555
10,882,644,790
11,245,174,237
12,80,174,211
13,174,245,211
14,89,32,85
15,32,89,80
16,89,174,80
17,174,89,143
18,97,89,85
19,89,97,143
20,97,112,143
21,112,97,85
22,205,247,227
23,284,244,211
24,245,284,211
25,73,52,41
26,52,51,41
27,217,216,199
28,178,236,204
29,313,178,93
30,236,178,313
31,84,79,68
32,69,44,78
33,3,1,0
34,1,2,0
35,624,644,620
36,835,855,842
37,835,809,813
38,804,835,818
39,408,73,41
40,73,408,313
41,488,408,493
42,266,236,313
43,236,235,204
44,644,765,790
45,699,765,644
46,74,112,85
47,112,74,105
48,65,74,58
49,32,74,85
50,69,96,65
51,132,130,146
52,132,113,96
53,294,246,227
54,246,174,227
55,174,246,237
56,212,192,229
57,174,179,227
58,179,205,227
59,179,174,143
60,247,182,249
61,182,247,205
62,337,395,347
63,337,369,395
64,369,337,330
65,247,270,227
66,302,270,347
67,270,337,347
68,270,294,227
69,270,302,294
70,284,346,244
71,289,246,294
72,57,73,68
73,57,52,73
74,52,57,51
75,192,206,229
76,390,374,365
77,815,862,830
78,815,772,862
79,839,852,772
80,60,59,49
81,38,28,35
82,28,38,27
83,37,45,26
84,37,38,49
85,38,37,27
86,56,62,64
87,48,56,55
88,56,48,46
89,37,54,45
90,59,54,49
91,54,37,49
92,54,63,45
93,63,42,45
94,42,63,43
95,63,44,43
96,63,75,78
97,44,63,78
98,90,69,78
99,53,65,58
100,53,69,65
101,33,53,58
102,5,8,7
103,5,4,8
104,4,5,3
105,2,5,7
106,5,1,3
107,1,5,2
108,476,538,620
109,538,476,503
110,597,624,620
111,538,597,620
112,597,538,564
113,624,597,605
114,889,872,862
115,878,872,889
116,862,872,830
117,872,871,830
118,871,870,830
119,855,849,842
120,852,849,855
121,803,804,818
122,808,809,835
123,804,808,835
124,809,808,792
125,808,804,792
126,522,488,493
127,534,588,555
128,492,502,544
129,502,522,544
130,522,502,488
131,408,452,416
132,488,452,408
133,293,266,310
134,266,293,283
135,371,312,313
136,312,266,313
137,393,371,313
138,789,809,792
139,262,235,236
140,266,262,236
141,262,266,283
142,863,861,859
143,861,863,867
144,861,858,859
145,858,848,853
146,848,858,861
147,848,861,867
148,877,848,867
149,848,882,790
150,848,877,882
151,882,892,894
152,567,600,598
153,614,682,628
154,682,614,675
155,580,614,568
156,550,600,567
157,745,715,700
158,715,699,700
159,765,715,745
160,699,715,765
161,672,699,644
162,708,682,675
163,99,90,103
164,99,96,69
165,90,99,69
166,130,140,146
167,98,113,105
168,113,98,96
169,74,98,105
170,98,74,65
171,96,98,65
172,550,518,512
173,518,550,567
174,140,159,146
175,182,228,249
176,228,182,212
177,228,285,249
178,182,170,212
179,170,182,157
180,158,170,157
181,179,168,205
182,168,182,205
183,168,179,143
184,168,143,157
185,182,168,157
186,320,285,321
187,369,320,321
188,320,369,330
189,285,271,249
190,271,320,330
191,320,271,285
192,271,247,249
193,271,270,247
194,337,271,330
195,270,271,337
196,329,354,244
197,346,329,244
198,354,359,384
199,329,359,354
200,359,329,346
201,246,263,237
202,289,263,246
203,263,245,237
204,263,284,245
205,263,289,284
206,92,73,93
207,121,92,93
208,92,121,110
209,73,92,84
210,109,79,84
211,154,134,121
212,121,134,110
213,178,151,93
214,156,176,169
215,206,230,229
216,230,206,216
217,206,198,216
218,216,198,199
219,198,183,199
220,200,217,199
221,390,420,374
222,772,856,862
223,852,856,772
224,807,772,750
225,807,839,772
226,430,435,379
227,430,508,479
228,472,508,426
229,508,472,570
230,285,290,321
231,230,290,229
232,55,61,49
233,61,60,49
234,28,22,19
235,22,28,27
236,37,22,27
237,22,26,19
238,22,37,26
239,62,50,51
240,40,50,46
241,50,56,46
242,56,50,62
243,62,77,64
244,77,88,64
245,88,77,94
246,47,38,35
247,48,47,35
248,47,48,55
249,47,55,49
250,38,47,49
251,40,29,41
252,29,28,19
253,29,3,41
254,29,19,3
255,45,31,26
256,42,31,45
257,31,42,43
258,63,70,75
259,70,100,75
260,6,4,3
261,4,6,8
262,69,36,44
263,53,36,69
264,26,17,19
265,8,10,7
266,11,10,8
267,10,2,7
268,10,32,2
269,14,11,15
270,33,14,15
271,20,14,33
272,14,10,11
273,10,14,20
274,30,33,58
275,74,30,58
276,30,74,32
277,663,636,652
278,646,605,598
279,636,646,598
280,663,646,636
281,664,674,707
282,682,674,628
283,881,878,889
284,885,881,889
285,875,869,830
286,870,875,830
287,875,870,885
288,869,826,830
289,801,825,824
290,825,840,824
291,826,825,801
292,840,825,869
293,825,826,869
294,845,852,839
295,845,849,852
296,788,803,768
297,803,788,804
298,804,788,792
299,816,818,842
300,816,803,818
301,544,671,588
302,521,534,555
303,720,651,689
304,543,544,588
305,534,543,588
306,543,492,544
307,501,456,492
308,543,501,492
309,501,543,534
310,456,451,492
311,451,452,492
312,451,456,416
313,452,451,416
314,475,502,492
315,452,475,492
316,502,475,488
317,475,452,488
318,266,311,310
319,312,311,266
320,456,431,416
321,758,788,768
322,798,793,813
323,809,798,813
324,789,798,809
325,603,679,678
326,679,603,594
327,265,251,222
328,356,390,365
329,151,181,164
330,181,151,178
331,877,868,882
332,850,858,853
333,848,850,853
334,850,848,846
335,858,850,859
336,840,833,824
337,850,851,859
338,893,891,889
339,726,893,889
340,891,893,890
341,892,893,894
342,893,892,890
343,888,891,890
344,891,888,889
345,888,883,869
346,518,462,512
347,319,302,347
348,302,319,294
349,319,289,294
350,636,626,652
351,626,636,598
352,600,626,598
353,597,565,605
354,565,597,564
355,574,567,598
356,574,518,567
357,518,574,540
358,614,579,568
359,579,550,568
360,579,614,628
361,600,579,628
362,550,579,600
363,550,541,568
364,541,504,505
365,504,541,512
366,541,550,512
367,747,749,727
368,838,820,832
369,749,777,766
370,702,708,675
371,708,701,682
372,701,674,682
373,674,701,707
374,765,756,790
375,756,775,790
376,756,765,745
377,815,778,772
378,118,132,96
379,99,118,96
380,132,118,130
381,118,99,103
382,140,114,144
383,114,118,103
384,90,114,103
385,114,90,78
386,114,140,130
387,118,114,130
388,91,100,144
389,91,114,78
390,114,91,144
391,75,91,78
392,100,91,75
393,142,132,146
394,159,142,146
395,494,518,540
396,196,159,183
397,196,206,192
398,198,196,183
399,196,198,206
400,171,170,158
401,171,196,192
402,196,171,159
403,142,171,158
404,171,142,159
405,212,171,192
406,170,171,212
407,147,140,144
408,147,159,140
409,228,238,285
410,290,238,229
411,238,290,285
412,238,212,229
413,238,228,212
414,386,346,284
415,376,386,284
416,350,376,284
