no.,vertice_idx1,vertice_idx2,vertice_idx3
0,178,177,175
1,135,103,175
2,103,135,122
3,160,171,168
4,103,61,48
5,105,61,103
6,121,115,105
7,135,121,122
8,115,99,105
9,180,177,178
10,177,173,175
11,173,135,175
12,135,173,151
13,180,173,177
14,99,90,80
15,5,6,22
16,185,183,171
17,181,183,188
18,183,185,188
19,121,113,122
20,113,121,105
21,113,103,122
22,113,105,103
23,138,135,151
24,111,126,112
25,84,61,105
26,99,84,105
27,158,160,168
28,126,125,112
29,54,33,44
30,52,26,40
31,176,136,163
32,60,54,44
33,53,52,40
34,55,64,66
35,55,60,44
36,60,55,66
37,49,55,44
38,55,49,64
39,28,23,9
40,12,2,9
41,2,12,7
42,23,12,9
43,6,18,22
44,8,5,22
45,13,8,22
46,170,176,163
47,176,174,181
48,174,183,181
49,174,170,172
50,170,174,176
51,170,167,172
52,142,130,133
53,129,121,135
54,138,129,135
55,121,129,115
56,128,111,115
57,111,128,126
58,129,128,115
59,128,129,138
60,104,99,115
61,111,104,115
62,104,90,99
63,90,104,112
64,104,111,112
65,144,125,126
66,83,99,80
67,83,84,99
68,59,83,80
69,182,173,180
70,182,179,173
71,185,184,188
72,184,185,171
73,179,184,171
74,173,162,151
75,179,162,173
76,162,179,171
77,160,162,171
78,159,162,160
79,158,150,160
80,150,158,149
81,144,150,149
82,150,159,160
83,150,144,126
84,125,94,112
85,21,33,27
86,34,33,54
87,34,53,40
88,53,34,54
89,33,34,27
90,26,34,40
91,34,26,27
92,62,52,65
93,26,62,69
94,52,62,26
95,63,53,54
96,52,63,65
97,53,63,52
98,58,73,72
99,35,13,22
100,84,75,61
101,83,75,84
102,75,83,59
103,46,67,56
104,167,169,172
105,171,169,168
106,183,169,171
107,169,174,172
108,174,169,183
109,161,153,156
110,161,170,163
111,152,161,163
112,153,161,152
113,142,141,130
114,141,153,152
115,94,110,100
116,110,94,125
117,64,71,66
118,60,70,54
119,70,63,54
120,63,70,65
121,137,138,151
122,137,128,138
123,128,137,126
124,182,186,179
125,186,182,180
126,186,178,188
127,186,180,178
128,162,154,151
129,154,162,159
130,154,137,151
131,137,154,126
132,154,150,126
133,150,154,159
134,148,144,149
135,146,147,156
136,146,141,142
137,153,146,156
138,141,146,153
139,164,167,170
140,164,161,156
141,161,164,170
142,169,166,168
143,166,169,167
144,85,71,72
145,71,85,81
146,141,132,130
147,140,132,152
148,132,141,152
149,145,140,152
150,57,58,72
151,49,57,64
152,57,71,64
153,71,57,72
154,35,31,13
155,43,31,35
156,89,77,90
157,89,90,112
