no.,vertice_idx1,vertice_idx2,vertice_idx3
0,1039,455,701
1,455,1039,129
2,134,125,0
3,91,134,0
4,112,318,128
5,340,91,0
6,340,112,91
7,112,340,318
8,951,1039,701
9,934,888,1015
10,888,553,1015
11,553,831,692
12,553,888,831
13,150,134,91
14,150,151,181
15,134,195,228
16,150,195,134
17,125,4,0
18,20,4,125
19,26,20,125
20,127,112,128
21,360,0,407
22,360,340,0
23,381,360,407
24,455,620,701
25,498,620,455
26,620,498,560
27,888,841,831
28,683,670,640
29,307,282,286
30,228,282,311
31,282,307,311
32,353,307,286
33,318,157,128
34,328,157,318
35,150,126,151
36,126,127,151
37,189,150,181
38,189,195,150
39,151,213,181
40,112,104,91
41,127,104,112
42,328,313,292
43,313,328,378
44,371,313,378
45,329,328,318
46,588,620,560
47,554,588,560
48,149,117,141
49,134,137,125
50,137,134,228
51,137,26,125
52,26,137,73
53,174,228,311
54,174,137,228
55,294,174,311
56,456,498,455
57,238,455,129
58,506,497,553
59,430,506,505
60,506,430,497
61,553,489,407
62,497,489,553
63,340,338,318
64,1098,1061,1015
65,1061,1020,1015
66,982,934,1015
67,1131,1098,1015
68,951,1002,1039
69,216,215,151
70,215,213,151
71,4,1,0
72,104,103,91
73,103,150,91
74,103,126,150
75,360,401,340
76,769,842,701
77,871,844,872
78,369,294,311
79,294,369,375
80,609,672,667
81,672,609,670
82,797,802,774
83,802,757,774
84,923,924,953
85,649,626,692
86,831,752,692
87,429,521,462
88,577,593,558
89,593,577,609
90,488,436,462
91,488,493,436
92,521,488,462
93,594,522,503
94,495,494,454
95,389,371,378
96,498,532,560
97,499,532,498
98,532,554,560
99,467,433,440
100,613,588,554
101,588,613,620
102,620,613,701
103,613,671,701
104,671,613,621
105,457,467,440
106,200,149,141
107,200,242,208
108,116,124,100
109,163,142,180
110,137,142,73
111,174,169,137
112,142,169,180
113,169,142,137
114,374,294,375
115,373,333,384
116,442,373,384
117,373,442,425
118,333,352,384
119,352,333,294
120,374,352,294
121,449,424,361
122,516,562,515
123,525,442,515
124,543,525,515
125,442,525,425
126,562,585,515
127,585,543,515
128,627,585,562
129,585,627,617
130,36,42,54
131,670,599,640
132,609,599,670
133,577,599,609
134,909,888,934
135,862,841,888
136,463,489,497
137,463,381,407
138,489,463,407
139,359,338,340
140,338,359,365
141,401,359,340
142,974,978,953
143,978,974,997
144,924,974,953
145,1024,997,1020
146,982,933,934
147,933,982,954
148,854,896,869
149,1037,1028,1060
150,1122,1131,1125
151,1122,1107,1131
152,961,1002,951
153,1002,961,979
154,1007,956,988
155,278,273,218
156,313,301,292
157,301,279,292
158,358,435,326
159,273,312,298
160,229,189,181
161,213,229,181
162,189,229,195
163,215,236,213
164,236,229,213
165,229,236,251
166,336,283,298
167,10,4,20
168,13,23,25
169,3,6,25
170,11,3,8
171,41,53,52
172,935,910,889
173,910,935,842
174,842,935,701
175,935,951,701
176,572,585,617
177,585,572,543
178,638,572,617
179,572,525,543
180,572,614,579
181,614,572,638
182,990,1008,989
183,339,369,311
184,307,339,311
185,353,339,307
186,395,339,353
187,956,957,988
188,987,1002,979
189,987,1006,1002
190,987,1007,1006
191,1007,987,956
192,961,955,979
193,955,987,979
194,987,955,956
195,941,957,956
196,957,941,947
197,907,871,872
198,962,947,937
199,968,962,937
200,957,962,988
201,962,957,947
202,844,845,872
203,896,905,869
204,818,876,829
205,860,830,797
206,830,802,797
207,854,830,860
208,819,787,757
209,802,819,757
210,830,819,802
211,819,818,787
212,818,819,876
213,923,895,924
214,666,690,682
215,690,666,667
216,672,690,667
217,622,609,667
218,622,593,609
219,666,622,667
220,439,390,399
221,380,390,439
222,552,538,568
223,601,552,568
224,496,406,505
225,406,496,399
226,569,583,626
227,506,583,505
228,583,506,553
229,583,553,692
230,626,583,692
231,538,582,568
232,569,582,538
233,582,601,568
234,752,724,691
235,552,612,559
236,612,552,601
237,669,612,601
238,612,669,634
239,686,649,692
240,752,686,692
241,686,752,691
242,669,686,691
243,757,745,774
244,722,745,757
245,745,722,723
246,779,752,831
247,841,779,831
248,337,313,371
249,429,337,371
250,337,301,313
251,436,428,462
252,428,429,462
253,428,337,429
254,545,511,493
255,593,576,558
256,488,537,493
257,537,545,493
258,576,537,558
259,537,576,545
260,700,723,683
261,761,736,741
262,437,429,371
263,429,465,521
264,465,522,521
265,437,465,429
266,522,465,503
267,471,495,454
268,552,471,538
269,550,551,615
270,624,550,615
271,550,624,594
272,550,594,503
273,494,550,503
274,551,550,494
275,551,527,559
276,527,552,559
277,495,527,494
278,527,551,494
279,471,527,495
280,527,471,552
281,415,389,378
282,389,415,453
283,532,507,554
284,507,532,499
285,467,507,499
286,466,467,499
287,466,433,467
288,466,499,498
289,433,366,440
290,320,383,280
291,320,304,361
292,424,320,361
293,240,241,280
294,303,240,280
295,207,187,208
296,187,207,194
297,187,168,208
298,102,86,100
299,123,102,100
300,124,123,100
301,123,124,144
302,200,226,242
303,201,226,200
304,149,136,117
305,136,116,117
306,116,136,124
307,188,163,180
308,472,459,443
309,459,472,491
310,290,304,268
311,309,290,264
312,484,449,490
313,449,484,424
314,561,590,571
315,449,514,490
316,508,514,449
317,561,508,535
318,394,449,362
319,305,394,362
320,394,305,372
321,394,508,449
322,547,579,535
323,547,572,579
324,572,547,525
325,36,43,42
326,43,55,42
327,383,382,280
328,382,351,280
329,351,382,457
330,332,303,280
331,351,332,280
332,66,74,105
333,81,66,105
334,87,81,92
335,66,81,87
336,64,87,54
337,64,66,87
338,74,64,54
339,64,74,66
340,138,238,129
341,138,119,130
342,205,183,184
343,156,170,190
344,567,599,577
345,522,567,521
346,881,854,860
347,854,881,896
348,401,431,430
349,430,431,497
350,431,463,497
351,463,431,381
352,400,406,365
353,359,400,365
354,400,430,505
355,406,400,505
356,400,401,430
357,400,359,401
358,997,998,1020
359,974,998,997
360,982,975,954
361,975,998,974
362,1077,1061,1098
363,1061,1045,1020
364,1045,1024,1020
365,1001,978,997
366,994,1001,1014
367,1001,1024,1014
368,1024,1001,997
369,1037,1013,1028
370,1012,1013,1046
371,1013,1037,1046
372,1012,1042,1023
373,1042,1046,1056
374,1042,1012,1046
375,1037,1051,1046
376,1091,1105,1107
377,1131,1105,1098
378,1107,1105,1131
379,1142,1127,1136
380,1127,1142,1149
381,1047,1025,1048
382,1025,1007,1048
383,1025,1047,1039
384,1007,1025,1006
385,1002,1025,1039
386,1006,1025,1002
387,1148,1146,1149
388,243,278,218
389,278,243,266
390,301,317,279
391,427,435,358
392,435,388,326
393,511,536,510
394,536,511,545
395,278,299,273
396,299,312,273
397,312,299,326
398,312,325,298
399,287,260,283
400,336,287,283
401,229,259,195
402,322,353,286
403,295,322,286
404,322,354,353
405,237,236,215
406,237,215,216
407,260,237,216
408,10,7,4
409,7,10,8
410,63,86,72
411,18,23,13
412,3,5,6
413,11,5,3
414,5,17,6
415,17,5,11
416,38,26,73
417,47,38,73
418,117,59,73
419,59,47,73
420,116,59,117
421,53,59,65
422,65,59,100
423,59,116,100
424,41,59,53
425,6,12,25
426,12,13,25
427,33,41,52
428,27,18,13
429,12,27,13
430,27,12,14
431,33,27,14
432,945,935,889
433,935,945,951
434,945,961,951
435,910,883,889
436,883,910,842
437,843,883,842
438,863,883,843
439,832,863,843
440,855,844,871
441,855,879,848
442,808,848,812
443,808,855,848
444,804,808,783
445,855,808,844
446,808,804,844
447,782,808,812
448,808,782,783
449,590,635,571
450,614,584,579
451,561,584,590
452,590,584,637
453,584,614,637
454,579,584,535
455,584,561,535
456,652,614,638
457,614,652,637
458,782,749,783
459,763,737,754
460,763,804,783
461,749,763,783
462,763,749,737
463,737,696,687
464,1103,1080,1104
465,1121,1103,1104
466,1103,1088,1080
467,1080,1053,1067
468,1080,1089,1104
469,1089,1080,1067
470,1034,1033,1003
471,1012,996,992
472,996,1012,1023
473,1008,1009,1036
474,990,1009,1008
475,410,411,443
476,411,410,369
477,369,410,375
478,370,411,369
479,339,370,369
480,370,403,411
481,370,339,395
482,403,370,395
483,445,412,446
484,354,385,353
485,421,420,386
486,452,420,421
487,387,421,386
488,363,387,345
489,387,363,412
490,387,445,421
491,445,387,412
492,927,955,926
493,1008,1016,989
494,1048,1032,1058
495,890,907,872
496,845,890,872
497,890,845,877
498,914,890,877
499,947,914,937
500,941,914,947
501,890,914,941
502,763,805,804
503,805,845,844
504,804,805,844
505,805,806,845
506,877,849,850
507,845,849,877
508,806,849,845
509,818,786,787
510,786,818,829
511,786,796,773
512,840,819,830
513,840,854,869
514,840,830,854
515,876,840,869
516,819,840,876
517,706,680,709
518,680,706,658
519,895,904,924
520,904,895,876
521,904,876,869
522,905,904,869
523,680,681,709
524,681,680,659
525,646,666,682
526,681,646,682
527,646,681,659
528,646,659,607
529,744,786,773
530,390,364,399
531,364,390,329
532,364,406,399
533,406,364,365
534,364,329,318
535,338,364,318
536,364,338,365
537,329,347,328
538,390,347,329
539,347,390,380
