no.,vertice_idx1,vertice_idx2,vertice_idx3
0,202,228,99
1,9,72,27
2,9,0,156
3,72,9,156
4,415,406,438
5,328,406,373
6,429,415,438
7,72,66,27
8,2,12,26
9,364,382,375
10,165,146,166
11,349,328,373
12,382,397,375
13,355,349,373
14,429,420,415
15,66,30,27
16,30,36,28
17,103,72,156
18,103,92,72
19,92,103,107
20,7,12,2
21,12,7,13
22,9,1,0
23,6,1,9
24,33,22,19
25,36,33,19
26,33,36,39
27,10,15,13
28,15,22,13
29,16,15,10
30,22,15,19
31,15,16,19
32,22,21,13
33,412,408,416
34,396,402,412
35,402,408,412
36,408,402,389
37,367,396,385
38,367,402,396
39,402,367,389
40,367,374,389
41,316,318,332
42,343,316,332
43,248,261,275
44,261,248,270
45,245,253,270
46,248,245,270
47,245,248,228
48,253,282,270
49,282,285,270
50,282,295,285
51,295,282,296
52,295,305,285
53,285,276,270
54,261,276,275
55,276,261,270
56,305,276,285
57,397,390,375
58,430,427,433
59,430,433,440
60,396,430,440
61,430,396,412
62,430,424,427
63,424,412,416
64,424,430,412
65,433,435,440
66,435,436,440
67,337,324,325
68,369,355,373
69,397,407,409
70,435,428,436
71,427,428,433
72,428,435,433
73,434,429,438
74,394,406,415
75,394,388,381
76,30,25,27
77,25,30,28
78,20,25,28
79,24,20,28
80,24,36,19
81,36,24,28
82,36,45,39
83,103,115,107
84,26,40,99
85,32,40,26
86,8,10,13
87,7,8,13
88,8,7,2
89,11,6,9
90,11,16,6
91,18,12,13
92,21,18,13
93,33,29,22
94,29,21,22
95,408,417,416
96,417,424,416
97,424,417,427
98,428,417,409
99,417,428,427
100,346,343,332
101,248,289,228
102,289,248,275
103,228,289,99
104,289,316,343
105,289,26,99
106,289,2,26
107,319,334,318
108,313,295,296
109,320,305,321
110,189,165,166
111,165,145,146
112,158,145,165
113,145,158,99
114,212,194,197
115,262,282,253
116,262,229,238
117,238,230,256
118,333,355,325
119,355,333,349
120,374,379,389
121,390,379,375
122,399,397,409
123,399,390,397
124,417,399,409
125,301,279,272
126,279,301,300
127,301,331,300
128,331,301,324
129,369,354,355
130,355,354,325
131,354,337,325
132,205,251,220
133,251,205,207
134,137,169,144
135,324,306,325
136,301,306,324
137,247,258,246
138,279,258,272
139,247,231,236
140,254,247,236
141,395,397,382
142,395,407,397
143,421,407,418
144,407,421,409
145,421,428,409
146,441,439,438
147,431,434,438
148,439,431,438
149,434,431,429
150,431,422,429
151,364,380,382
152,352,380,364
153,394,383,406
154,405,394,415
155,405,388,394
156,420,405,415
157,404,405,420
158,80,79,69
159,30,80,69
160,80,30,66
161,37,40,32
162,35,37,32
163,41,37,35
164,41,47,46
165,146,141,166
166,3,4,10
167,3,8,2
168,8,3,10
169,4,3,1
170,3,2,0
171,1,3,0
172,16,5,6
173,6,5,1
174,5,4,1
175,5,16,10
176,4,5,10
177,14,11,9
178,14,25,20
179,14,9,27
180,25,14,27
181,17,24,19
182,16,17,19
183,11,17,16
184,24,17,20
185,17,14,20
186,14,17,11
187,34,41,35
188,23,18,21
189,29,23,21
190,12,23,26
191,18,23,12
192,34,23,29
193,346,360,343
194,360,367,343
195,367,360,374
196,304,319,318
197,316,304,318
198,289,304,316
199,303,320,319
200,320,303,305
201,304,303,319
202,303,304,289
203,303,289,275
204,276,303,275
205,303,276,305
206,350,364,375
207,350,334,364
208,334,350,318
209,318,350,332
210,350,346,332
211,338,340,352
212,309,313,296
213,335,334,319
214,320,335,319
215,334,335,364
216,335,320,321
217,338,335,321
218,145,134,146
219,134,145,99
220,183,158,165
221,183,194,158
222,194,183,197
223,189,183,165
224,183,189,197
225,194,182,158
226,212,225,216
227,202,237,228
228,229,237,202
229,237,245,228
230,245,237,253
231,237,262,253
232,262,237,229
233,222,229,202
234,180,222,202
235,222,180,195
236,229,222,238
237,222,230,238
238,223,195,216
239,226,251,207
240,298,283,284
241,281,283,298
242,249,254,236
243,315,302,328
244,349,315,328
245,317,315,349
246,281,280,265
247,280,251,265
248,302,308,328
249,308,266,328
250,266,308,298
251,398,417,408
252,398,399,417
253,398,408,389
254,399,398,390
255,379,398,389
256,398,379,390
257,205,192,207
258,192,205,185
259,269,298,284
260,269,266,298
261,78,59,69
262,175,172,191
263,175,189,166
264,213,249,236
265,172,190,191
266,198,190,168
267,287,301,272
268,287,306,301
269,258,259,272
270,259,258,247
271,254,259,247
272,267,258,279
273,258,267,246
274,218,247,246
275,218,231,247
276,190,204,191
