no.,vertice_idx1,vertice_idx2,vertice_idx3
0,6,3,10
1,166,118,254
2,346,362,420
3,362,380,420
4,380,405,420
5,425,434,420
6,425,442,434
7,405,425,420
8,425,405,417
9,506,501,509
10,486,494,489
11,486,487,494
12,118,391,254
13,6,13,3
14,14,10,16
15,14,6,10
16,14,13,6
17,13,14,21
18,5,8,15
19,1,8,5
20,41,25,67
21,58,41,67
22,65,58,67
23,405,392,417
24,392,405,380
25,508,506,509
26,431,452,430
27,501,485,456
28,467,471,478
29,485,493,480
30,258,268,273
31,317,328,333
32,276,263,251
33,265,276,251
34,368,359,354
35,328,351,333
36,166,138,118
37,7,5,15
38,7,1,5
39,30,22,32
40,14,29,21
41,48,64,89
42,64,77,89
43,185,195,173
44,195,198,207
45,198,210,207
46,185,198,195
47,210,198,202
48,198,185,202
49,270,249,263
50,452,455,430
51,455,467,474
52,467,455,452
53,412,408,400
54,408,412,439
55,442,449,434
56,494,449,489
57,449,494,507
58,481,486,489
59,362,369,380
60,369,362,346
61,355,369,346
62,376,369,355
63,370,376,355
64,370,393,406
65,392,403,417
66,479,470,475
67,487,479,475
68,479,487,486
69,481,479,486
70,479,481,470
71,470,445,475
72,431,447,452
73,447,467,452
74,471,447,448
75,447,471,467
76,476,485,480
77,497,485,501
78,497,493,485
79,497,491,493
80,268,253,254
81,258,253,268
82,317,307,328
83,307,317,301
84,386,351,378
85,361,351,328
86,351,361,378
87,276,275,263
88,275,270,263
89,287,280,273
90,397,423,419
91,423,397,414
92,415,414,402
93,462,440,441
94,440,423,414
95,440,415,441
96,415,440,414
97,418,431,430
98,396,418,430
99,429,413,430
100,413,396,430
101,413,429,428
102,388,418,396
103,418,388,419
104,368,360,384
105,360,368,354
106,317,323,301
107,323,317,333
108,313,322,331
109,313,325,295
110,325,313,331
111,340,325,331
112,359,340,354
113,61,50,45
114,156,169,179
115,165,156,179
116,35,20,21
117,22,20,32
118,30,19,22
119,8,19,15
120,65,57,58
121,39,57,47
122,57,41,58
123,57,39,41
124,36,35,21
125,29,36,21
126,36,29,39
127,36,39,47
128,35,36,45
129,36,47,45
130,39,31,41
131,29,31,39
132,41,31,25
133,31,29,14
134,25,31,16
