no.,vertice_idx1,vertice_idx2,vertice_idx3
0,682,683,680
1,682,679,683
2,441,656,611
3,681,682,680
4,315,292,325
5,441,351,656
6,254,160,94
7,92,62,94
8,92,91,62
9,99,92,94
10,335,315,325
11,351,335,325
12,663,656,683
13,679,663,683
14,677,679,682
15,681,677,682
16,425,390,382
17,382,390,362
18,618,648,633
19,656,648,611
20,648,618,611
21,275,254,292
22,275,290,254
23,315,291,292
24,291,275,292
25,275,291,290
26,290,280,254
27,138,226,75
28,362,322,344
29,297,322,362
30,278,297,362
31,226,278,362
32,504,441,611
33,676,677,681
34,676,681,680
35,226,485,75
36,485,226,362
37,390,485,362
38,622,618,633
39,622,617,606
40,648,640,633
41,109,99,94
42,168,159,188
43,322,298,344
44,298,322,297
45,367,362,344
46,367,382,362
47,410,425,382
48,504,457,441
49,111,121,110
50,48,1,17
51,485,48,75
52,115,138,75
53,103,115,75
54,359,335,351
55,314,280,290
56,405,398,422
57,398,409,422
58,198,168,188
59,676,672,677
60,672,668,677
61,673,676,680
62,672,673,671
63,673,672,676
64,658,652,661
65,641,652,658
66,675,663,679
67,675,664,663
68,668,674,677
69,623,624,634
70,624,623,607
71,545,558,544
72,517,531,543
73,568,517,543
74,517,568,485
75,493,494,518
76,622,612,618
77,612,622,606
78,600,612,606
79,618,612,611
80,612,600,611
81,617,613,606
82,603,598,611
83,600,603,611
84,629,640,632
85,610,616,602
86,616,610,625
87,631,638,620
88,663,653,656
89,638,628,620
90,628,610,620
91,610,628,625
92,189,204,188
93,204,198,188
94,221,160,254
95,280,260,254
96,119,113,94
97,113,109,94
98,108,98,99
99,109,108,99
100,98,108,107
101,159,173,188
102,173,159,160
103,173,189,188
104,189,173,160
105,159,149,160
106,160,149,94
107,149,119,94
108,13,18,23
109,18,13,19
110,13,8,19
111,15,13,23
112,1,9,17
113,5,9,1
114,127,140,126
115,170,146,177
116,255,278,226
117,121,120,110
118,352,367,344
119,410,391,400
120,367,391,382
121,391,410,382
122,447,420,430
123,449,463,442
124,583,566,563
125,424,416,441
126,424,409,416
127,409,423,422
128,423,424,441
129,424,423,409
130,398,380,409
131,456,483,461
132,483,492,461
133,492,483,504
134,561,504,611
135,78,79,90
136,79,105,90
137,71,79,78
138,79,71,72
139,112,111,97
140,105,112,90
141,112,97,90
142,84,60,76
143,60,84,73
144,48,68,75
145,68,73,75
146,31,48,17
147,124,103,126
148,124,115,103
149,115,124,138
150,124,150,138
151,373,359,351
152,373,351,441
153,416,373,441
154,335,321,315
155,359,321,335
156,321,291,315
157,291,321,290
158,263,227,234
159,376,398,405
160,398,376,358
161,481,454,484
162,350,364,389
163,219,252,237
164,219,204,225
165,204,219,198
166,667,658,661
167,668,667,661
168,658,667,671
169,649,652,641
170,666,660,662
171,665,668,661
172,660,665,661
173,665,666,668
174,666,665,660
175,655,649,645
176,649,655,652
177,652,655,661
178,655,660,661
179,677,678,679
180,674,678,677
181,678,675,679
182,678,674,675
183,494,500,518
184,434,451,430
185,411,434,430
186,434,411,412
187,468,485,390
188,436,425,442
189,436,390,425
190,436,468,390
191,468,436,452
192,626,614,636
193,639,626,636
194,624,635,634
195,635,641,634
196,626,635,624
197,635,626,639
198,619,568,607
199,623,619,607
200,673,619,671
201,619,623,634
202,568,619,485
203,619,673,485
204,641,619,634
205,619,658,671
206,619,641,658
207,577,555,579
208,493,499,474
209,609,601,614
210,626,609,614
211,557,568,543
212,557,572,568
213,562,549,544
214,621,613,617
215,621,629,632
216,629,621,617
217,631,621,632
218,640,630,633
219,629,630,640
220,630,629,617
221,630,622,633
222,630,617,622
223,614,627,636
224,616,627,614
225,627,643,636
226,627,616,625
227,591,610,602
228,610,591,592
229,610,605,620
230,605,610,592
231,660,654,662
232,631,647,638
233,647,653,638
234,647,631,632
235,640,647,632
236,647,640,648
237,268,271,252
238,220,221,239
239,221,240,239
240,240,260,239
241,260,272,239
242,272,283,259
243,232,238,259
244,238,272,259
245,272,238,239
246,238,220,239
247,232,253,225
248,253,219,225
249,219,253,252
250,253,268,252
251,253,232,259
252,268,253,259
253,137,113,119
254,155,137,148
255,149,145,119
256,145,149,159
257,145,168,148
258,145,159,168
259,26,18,19
260,7,9,5
261,12,8,13
262,15,12,13
263,8,12,6
264,12,7,6
265,3,5,1
266,3,1,0
267,2,3,0
268,3,7,5
269,7,3,2
270,131,140,127
271,120,114,110
272,114,120,128
273,103,100,126
274,100,127,126
275,84,100,103
276,190,163,157
277,163,150,157
278,150,139,157
279,139,140,157
280,140,139,126
281,139,124,126
282,124,139,150
283,169,190,157
284,233,255,226
285,255,233,241
286,214,233,226
287,255,269,278
288,200,190,241
289,233,200,241
290,200,233,214
291,200,214,181
292,336,352,344
293,352,370,367
294,370,391,367
295,391,370,400
296,406,408,420
297,420,408,430
298,408,411,430
299,446,447,464
300,447,446,420
301,449,446,464
302,451,450,430
303,450,447,430
304,493,475,494
305,475,493,474
306,463,475,474
307,449,475,463
308,406,429,400
309,429,410,400
310,429,406,420
311,446,429,420
312,429,446,449
313,541,550,563
314,581,584,600
315,584,603,600
316,580,583,563
317,595,600,606
318,595,581,600
319,595,580,581
320,597,613,608
321,613,597,606
322,440,457,422
323,423,440,422
324,457,440,441
325,440,423,441
326,366,398,358
327,366,380,398
328,473,483,456
329,473,457,504
330,483,473,504
331,413,431,418
332,503,481,484
333,603,585,598
334,584,585,603
335,585,584,578
336,72,59,62
337,71,59,72
338,79,102,105
339,102,98,107
340,98,102,91
341,129,102,107
342,102,129,105
343,35,39,30
344,97,89,90
345,88,89,97
346,111,122,121
347,112,122,111
348,60,57,49
349,57,60,73
350,68,57,73
351,57,48,49
352,57,68,48
353,53,60,49
354,81,84,103
355,84,81,73
356,81,103,75
357,73,81,75
358,48,34,49
359,31,34,48
360,34,39,49
361,39,34,30
362,34,31,30
363,373,361,359
364,330,321,359
365,330,361,343
366,361,330,359
367,314,330,343
368,330,314,290
369,321,330,290
370,314,300,280
371,191,170,177
372,244,224,245
373,256,263,234
374,168,174,148
375,198,196,168
376,196,174,168
377,161,165,179
378,142,161,147
379,108,118,107
380,118,129,107
381,118,136,129
382,466,414,461
383,414,466,444
384,498,510,514
385,510,498,482
386,414,445,461
387,445,456,461
388,375,376,405
389,376,375,365
390,419,414,444
391,215,219,237
392,219,215,198
393,672,670,668
394,670,667,668
395,670,672,671
396,667,670,671
397,669,666,662
398,664,669,662
399,675,669,664
400,674,669,675
401,669,674,668
402,666,669,668
403,555,533,538
404,533,523,538
405,642,649,641
406,635,642,641
407,649,642,645
408,642,639,645
409,642,635,639
410,564,566,579
411,555,564,579
412,577,551,555
413,551,558,545
414,551,545,532
415,533,551,532
416,551,533,555
417,562,574,573
418,558,574,544
419,574,562,544
420,604,588,602
421,601,604,614
422,616,604,602
423,604,616,614
424,589,587,573
425,574,589,573
426,589,574,588
427,589,604,601
428,604,589,588
429,551,576,558
430,576,551,577
431,591,576,577
432,517,506,531
433,506,499,531
434,520,549,531
435,499,520,531
436,549,520,544
437,520,499,493
438,499,467,474
439,467,463,474
440,463,467,442
441,467,436,442
442,436,467,452
443,609,599,601
444,599,589,601
445,589,599,587
446,599,609,607
447,587,593,572
448,568,593,607
449,572,593,568
450,593,599,607
451,599,593,587
452,549,548,531
453,531,548,543
454,548,557,543
455,557,548,572
456,569,587,572
457,548,569,572
458,587,569,573
459,569,562,573
460,562,569,549
461,569,548,549
462,615,631,620
463,615,621,631
464,621,615,613
465,613,615,608
466,615,605,608
467,605,615,620
468,637,627,625
469,628,637,625
470,637,628,638
471,583,582,566
472,582,605,592
473,582,592,579
474,566,582,579
475,659,664,662
476,654,659,662
477,643,646,636
478,646,654,660
479,646,639,636
480,639,646,645
481,646,655,645
482,655,646,660
483,653,651,656
484,647,651,653
485,651,648,656
486,651,647,648
487,283,277,259
488,277,268,259
489,267,271,289
490,267,282,266
491,220,199,221
492,199,189,160
493,221,199,160
494,207,204,189
495,199,207,189
496,207,199,220
497,207,238,232
498,238,207,220
499,204,207,225
500,207,232,225
501,260,243,254
502,240,243,260
503,243,221,254
504,243,240,221
505,113,130,109
506,137,130,113
507,130,108,109
508,130,118,108
509,130,136,118
510,130,137,155
511,154,130,155
512,136,130,154
513,137,132,148
514,132,145,148
515,132,137,119
516,145,132,119
517,18,25,23
518,26,25,18
519,25,35,23
520,20,21,17
521,21,20,30
522,21,31,17
523,31,21,30
524,22,15,23
525,20,22,30
526,35,22,23
527,22,35,30
528,7,4,6
529,4,7,2
530,6,4,0
531,4,2,0
532,11,12,15
533,12,11,7
534,114,125,104
535,146,125,134
536,131,125,146
537,125,128,134
538,125,114,128
539,131,156,140
540,169,156,170
541,170,156,146
542,156,131,146
543,140,156,157
544,156,169,157
545,87,84,76
546,87,100,84
547,87,106,100
548,93,114,104
549,82,93,104
550,93,82,83
551,150,162,138
552,163,162,150
553,162,163,181
554,138,162,226
555,214,162,181
556,162,214,226
557,190,182,205
558,169,182,190
559,182,169,170
560,191,182,170
561,269,281,278
562,278,281,297
563,281,298,297
564,261,255,241
565,261,269,255
566,261,248,262
567,248,261,241
568,281,261,298
569,261,281,269
570,185,163,190
571,200,185,190
572,163,185,181
573,185,200,181
574,368,374,383
575,387,406,400
576,370,387,400
577,387,368,383
578,475,476,494
579,476,449,464
580,476,475,449
581,429,433,410
582,425,433,442
583,410,433,425
584,433,449,442
585,433,429,449
586,460,454,481
587,503,490,481
588,490,503,513
589,490,460,481
590,566,553,563
591,553,541,563
592,564,553,566
593,550,565,563
594,565,580,563
595,580,565,581
596,580,594,583
597,595,594,580
598,594,597,583
599,594,595,606
600,597,594,606
601,473,462,457
602,462,473,456
603,439,462,456
604,457,462,422
605,462,439,422
606,510,530,514
607,503,508,513
608,508,536,513
609,508,503,484
610,536,540,513
611,102,80,91
612,80,102,79
613,80,79,72
614,91,80,62
615,80,72,62
616,165,153,172
617,161,153,165
618,153,161,142
619,153,136,154
620,153,166,172
621,166,153,154
622,123,122,112
623,123,112,105
624,129,123,105
625,142,123,129
626,39,46,49
627,46,53,49
628,60,63,76
629,53,63,60
630,386,361,373
631,386,373,416
632,399,386,416
633,380,372,409
634,366,372,380
635,409,372,416
636,372,399,416
637,361,372,343
638,300,284,280
639,284,260,280
640,284,272,260
641,272,284,283
642,284,300,283
643,324,314,343
644,324,300,314
645,372,324,343
646,120,141,128
647,128,141,134
648,141,146,134
649,122,133,121
650,317,318,350
651,296,317,293
652,270,296,293
653,296,270,276
654,296,318,317
655,270,258,236
656,258,270,293
657,229,210,236
658,229,258,245
659,258,229,236
660,248,222,227
661,222,248,241
662,222,190,205
663,190,222,241
664,227,216,234
665,209,202,192
666,202,209,224
667,235,256,234
668,256,279,263
669,374,392,383
670,392,408,383
671,408,392,411
672,411,392,412
673,392,374,360
674,437,417,418
675,183,165,172
676,165,183,179
677,282,274,266
678,274,250,266
679,167,155,148
680,174,167,148
681,466,465,444
682,465,466,482
683,480,465,482
684,530,515,526
685,515,530,510
686,466,491,482
687,491,510,482
688,491,515,510
689,498,496,482
690,496,480,482
691,496,498,514
692,508,496,514
693,480,496,484
694,496,508,484
695,421,405,422
696,439,421,422
697,428,419,444
698,435,443,454
699,443,435,427
700,428,443,427
701,376,357,358
702,357,376,365
703,348,357,365
704,323,303,289
705,523,527,538
706,527,553,538
707,553,527,541
708,500,522,518
709,522,523,533
710,518,522,532
711,522,533,532
712,509,522,500
713,522,509,523
714,575,574,558
715,576,575,558
716,574,575,588
717,505,517,485
718,505,506,517
719,468,486,485
720,486,505,485
721,505,486,506
722,506,486,499
723,486,467,499
724,521,545,544
725,520,521,544
726,521,518,532
727,545,521,532
728,521,493,518
729,521,520,493
730,627,644,643
731,637,644,627
732,653,644,638
733,644,637,638
734,605,596,608
735,582,596,605
736,596,597,608
737,597,596,583
738,596,582,583
739,664,657,663
740,659,657,664
741,657,653,663
742,657,659,654
743,657,644,653
744,650,646,643
745,646,650,654
746,644,650,643
747,650,657,654
748,657,650,644
749,277,305,268
750,267,251,271
751,252,251,237
752,271,251,252
753,7,10,9
754,11,10,7
755,125,117,104
756,117,125,131
757,114,95,110
758,93,95,114
759,374,354,360
760,368,354,374
761,248,273,262
762,263,273,227
763,273,248,227
764,301,261,262
765,261,301,298
766,298,301,344
767,301,336,344
768,501,524,512
769,519,490,513
770,519,525,507
771,525,519,539
772,553,552,538
773,552,553,564
774,552,555,538
775,552,564,555
776,453,448,471
777,487,453,471
778,434,453,451
779,542,530,526
780,561,542,504
781,542,526,504
782,567,578,554
783,567,585,578
784,571,556,561
785,571,561,611
786,77,78,90
787,89,77,90
788,77,89,88
789,25,44,35
790,52,59,71
791,52,42,59
792,64,61,83
793,61,64,54
794,65,61,54
795,61,65,74
796,143,142,129
797,143,153,142
798,136,143,129
799,153,143,136
800,35,43,39
801,43,46,39
802,44,43,35
803,69,64,83
804,82,69,83
805,69,82,76
806,63,69,76
807,381,386,399
808,386,381,361
809,372,381,399
810,381,372,361
811,329,372,366
812,329,324,372
813,324,329,300
814,176,164,158
815,144,141,120
816,144,120,121
817,133,144,121
818,123,135,122
819,135,133,122
820,135,142,147
821,135,123,142
822,193,209,192
823,209,193,210
824,171,176,158
825,171,161,179
826,193,171,179
827,171,193,176
828,265,264,245
829,258,265,245
830,264,265,287
831,265,293,287
832,265,258,293
833,201,216,227
834,201,222,205
835,222,201,227
836,216,201,191
837,182,201,205
838,201,182,191
839,229,228,210
840,228,209,210
841,228,229,245
842,224,228,245
843,209,228,224
844,249,235,244
845,235,249,256
846,249,279,256
847,223,202,224
848,223,224,244
849,235,223,244
850,208,216,191
851,208,223,235
852,216,208,234
853,208,235,234
854,286,264,287
855,316,286,287
856,279,311,310
857,341,311,316
858,311,286,316
859,286,311,279
860,392,401,412
861,394,401,360
862,401,392,360
863,448,426,437
864,426,417,437
865,426,434,412
866,401,426,412
867,426,453,434
868,453,426,448
869,417,426,394
870,426,401,394
871,402,413,418
872,417,402,418
873,317,312,293
874,183,194,179
875,194,183,211
876,210,194,236
877,194,211,236
878,194,193,179
879,193,194,210
880,364,346,369
881,346,364,350
882,327,346,350
883,318,319,350
884,319,327,350
885,319,295,327
886,274,295,276
887,242,274,276
888,211,242,236
889,270,242,276
890,242,270,236
891,250,217,231
892,167,180,166
893,206,213,195
894,213,206,231
895,196,184,174
896,206,184,196
897,184,206,195
898,180,184,195
899,184,167,174
900,184,180,167
901,206,218,231
902,251,218,237
903,218,215,237
904,218,206,196
905,465,455,444
906,455,465,480
907,455,428,444
908,455,443,428
909,455,480,484
910,454,455,484
911,443,455,454
912,516,492,504
913,526,516,504
914,515,516,526
915,472,466,461
916,472,491,466
917,491,472,492
918,492,472,461
919,438,421,439
920,421,438,445
921,438,439,456
922,445,438,456
923,421,404,405
924,404,375,405
925,404,379,375
926,419,403,414
927,460,432,454
928,432,435,454
929,432,460,431
930,413,432,431
931,427,407,389
932,435,407,427
933,432,407,435
934,267,288,282
935,288,267,289
936,303,288,289
937,355,379,369
938,527,528,541
939,524,528,512
940,528,527,512
941,509,511,523
942,527,511,512
943,511,527,523
944,477,450,451
945,453,477,451
946,477,453,487
947,588,590,602
948,575,590,588
949,590,575,576
950,590,591,602
951,590,576,591
952,469,486,468
953,486,469,467
954,469,468,452
955,467,469,452
956,357,334,358
957,334,357,348
958,323,334,348
959,304,271,268
960,305,304,268
961,271,304,289
962,304,323,289
963,304,334,323
964,247,251,267
965,247,267,266
966,218,247,231
967,247,218,251
968,250,247,266
969,247,250,231
970,9,14,17
971,10,14,9
972,117,101,104
973,101,117,106
974,87,101,106
975,101,82,104
976,101,87,76
977,82,101,76
978,116,117,131
979,117,116,106
980,116,131,127
981,100,116,127
982,106,116,100
983,95,96,110
984,96,111,110
985,111,96,97
986,96,88,97
987,86,77,88
988,96,86,88
989,86,96,95
990,85,93,83
991,85,95,93
992,86,85,74
993,85,86,95
994,273,285,308
995,285,273,263
996,285,279,310
997,279,285,263
998,307,301,262
999,273,307,262
1000,307,273,308
1001,301,307,336
1002,340,307,308
1003,387,353,368
1004,336,353,352
1005,353,370,352
1006,353,387,370
1007,331,354,368
1008,340,331,368
1009,331,340,308
1010,488,487,471
1011,487,488,512
1012,488,501,512
1013,501,502,524
1014,502,525,524
1015,525,502,507
1016,502,479,507
1017,525,535,524
1018,535,565,550
1019,519,547,539
1020,539,547,554
1021,540,547,513
1022,547,519,513
1023,547,567,554
1024,542,529,530
1025,530,529,514
1026,529,542,561
1027,560,540,536
1028,556,560,536
1029,560,547,540
1030,547,560,567
1031,598,586,611
1032,586,571,611
1033,585,586,598
1034,567,586,585
1035,32,25,26
1036,32,44,25
1037,38,40,54
1038,44,38,54
1039,38,32,40
1040,32,38,44
1041,64,51,54
1042,51,44,54
1043,52,45,42
1044,45,67,50
1045,45,52,67
1046,70,52,71
1047,52,70,67
1048,70,71,78
1049,77,70,78
1050,70,77,67
1051,29,24,19
1052,8,29,19
1053,55,65,54
1054,40,55,54
1055,55,40,50
1056,65,66,74
1057,66,86,74
1058,86,66,77
1059,77,66,67
1060,55,66,65
1061,67,66,50
1062,66,55,50
1063,328,366,358
1064,328,329,366
1065,334,328,358
1066,328,304,305
1067,304,328,334
1068,306,277,283
1069,306,305,277
1070,300,306,283
1071,329,306,300
1072,306,328,305
1073,328,306,329
1074,146,175,177
1075,178,164,176
1076,178,193,192
1077,193,178,176
1078,164,151,158
1079,151,144,158
1080,144,151,141
1081,141,151,146
1082,151,175,146
1083,175,151,164
1084,152,144,133
1085,135,152,133
1086,152,135,147
1087,161,152,147
1088,171,152,161
1089,144,152,158
1090,152,171,158
1091,249,257,279
1092,286,257,264
1093,257,286,279
1094,257,249,244
1095,257,244,245
1096,264,257,245
1097,223,197,202
1098,208,197,223
1099,175,197,177
1100,197,191,177
1101,197,208,191
1102,354,332,360
1103,332,341,360
1104,332,311,341
1105,311,332,310
1106,332,331,310
1107,331,332,354
1108,402,395,413
1109,395,402,377
1110,402,384,377
1111,384,345,377
1112,349,317,350
1113,371,349,350
1114,293,302,287
1115,312,302,293
1116,302,316,287
1117,295,294,276
1118,294,296,276
1119,296,294,318
1120,294,319,318
1121,294,295,319
1122,230,242,211
1123,166,187,172
1124,180,187,166
1125,187,183,172
1126,217,212,231
1127,212,213,231
1128,213,212,195
1129,212,180,195
1130,212,187,180
1131,415,421,445
1132,415,445,414
1133,415,404,421
1134,404,415,414
1135,403,385,379
1136,379,385,369
1137,338,303,323
1138,541,534,550
1139,528,534,541
1140,534,528,524
1141,534,535,550
1142,535,534,524
1143,497,477,487
1144,497,487,512
1145,511,497,512
1146,497,511,509
1147,450,470,447
1148,477,470,450
1149,447,470,464
1150,470,476,464
1151,470,500,494
1152,476,470,494
1153,16,14,10
1154,16,10,11
1155,16,20,17
1156,14,16,17
1157,16,11,15
1158,22,16,15
1159,16,22,20
1160,307,339,336
1161,339,307,340
1162,339,353,336
1163,339,340,368
1164,353,339,368
1165,285,309,308
1166,309,285,310
1167,309,331,308
1168,331,309,310
1169,479,489,507
1170,490,489,460
1171,489,519,507
1172,519,489,490
1173,458,448,437
1174,448,458,471
1175,488,478,501
1176,478,488,471
1177,458,478,471
1178,478,458,479
1179,565,559,581
1180,559,584,581
1181,578,559,554
1182,584,559,578
1183,546,525,539
1184,546,535,525
1185,546,539,554
1186,559,546,554
1187,535,546,565
1188,546,559,565
1189,556,537,561
1190,537,529,561
1191,537,556,536
1192,529,537,514
1193,537,508,514
1194,508,537,536
1195,571,570,556
1196,570,560,556
1197,586,570,571
1198,560,570,567
1199,570,586,567
1200,27,36,40
1201,32,27,40
1202,27,32,26
1203,27,26,19
1204,24,27,19
1205,56,63,53
1206,56,69,63
1207,47,43,44
1208,51,47,44
1209,56,47,51
1210,43,47,46
1211,46,47,53
1212,47,56,53
1213,69,58,64
1214,58,51,64
