no.,vertice_idx1,vertice_idx2,vertice_idx3
0,366,332,408
1,376,366,408
2,332,292,219
3,442,479,471
4,479,475,471
5,475,479,477
6,98,129,151
7,129,98,92
8,410,407,382
9,442,429,408
10,350,362,337
11,362,340,337
12,391,410,382
13,360,380,350
14,380,372,350
15,372,362,350
16,372,391,382
17,391,372,380
18,370,355,356
19,371,370,356
20,452,442,471
21,462,452,471
22,478,479,480
23,479,478,477
24,452,458,451
25,458,452,462
26,463,467,480
27,467,472,480
28,473,469,477
29,467,473,472
30,473,467,469
31,474,468,471
32,475,474,471
33,98,70,92
34,70,98,54
35,55,70,54
36,2,11,1
37,114,129,92
38,407,390,382
39,390,372,382
40,389,390,415
41,390,407,415
42,432,429,442
43,407,416,415
44,416,432,415
45,432,416,429
46,416,407,410
47,375,360,368
48,360,375,380
49,376,381,368
50,381,375,368
51,375,381,395
52,391,401,410
53,401,395,408
54,116,154,115
55,154,116,163
56,322,300,316
57,355,335,356
58,335,322,316
59,322,335,334
60,129,152,151
61,152,170,151
62,170,152,171
63,394,364,388
64,336,303,301
65,335,330,356
66,330,335,316
67,303,330,316
68,352,371,356
69,432,428,415
70,428,432,442
71,399,389,415
72,428,399,415
73,399,369,389
74,369,399,367
75,362,369,340
76,310,292,332
77,181,159,145
78,188,169,200
79,169,150,200
80,166,169,188
81,169,166,150
82,208,254,230
83,232,200,219
84,292,232,219
85,231,208,188
86,231,232,255
87,231,254,208
88,254,231,255
89,478,476,477
90,476,473,477
91,473,476,472
92,472,476,480
93,476,478,480
94,474,470,468
95,470,474,475
96,469,470,477
97,470,475,477
98,99,116,115
99,14,35,54
100,35,55,54
101,19,17,20
102,17,19,47
103,17,16,13
104,17,25,20
105,25,29,68
106,37,19,20
107,19,37,47
108,171,153,174
109,153,154,174
110,152,153,171
111,17,10,5
112,10,17,13
113,372,379,362
114,390,379,372
115,379,369,362
116,379,390,389
117,369,379,389
118,419,416,410
119,416,419,429
120,429,419,408
121,419,401,408
122,401,419,410
123,395,396,408
124,381,396,395
125,396,376,408
126,396,381,376
127,392,391,380
128,392,401,391
129,401,392,395
130,375,392,380
131,392,375,395
132,296,340,313
133,161,189,158
134,116,120,163
135,156,172,155
136,117,120,103
137,74,117,103
138,216,194,220
139,256,217,222
140,217,256,249
141,217,189,222
142,172,160,155
143,120,160,163
144,299,322,334
145,322,299,300
146,373,151,334
147,361,348,355
148,335,348,334
149,348,335,355
150,348,373,334
151,373,348,361
152,409,388,400
153,409,394,388
154,409,405,394
155,418,409,400
156,344,303,336
157,344,330,303
158,330,344,356
159,344,352,356
160,352,344,336
161,371,363,378
162,352,363,371
163,363,364,378
164,353,336,345
165,353,352,336
166,293,261,282
167,304,293,282
168,278,293,301
169,293,278,261
170,234,261,233
171,214,234,233
172,234,214,216
173,241,216,220
174,248,241,220
175,241,234,216
176,234,241,261
177,261,241,282
178,241,248,282
179,336,317,345
180,317,293,304
181,294,304,282
182,248,294,282
183,464,462,471
184,470,461,468
185,461,470,469
186,446,433,436
187,447,443,427
188,443,434,427
189,446,443,451
190,434,443,436
191,443,446,436
192,443,452,451
193,443,447,452
194,418,424,427
195,452,441,442
196,441,428,442
197,406,418,400
198,406,424,418
199,406,399,428
200,424,406,428
201,364,357,388
202,357,365,388
203,353,357,364
204,357,353,345
205,349,357,345
206,357,349,365
207,388,385,400
208,365,385,388
209,366,343,332
210,343,329,332
211,81,102,113
212,102,81,82
213,119,97,75
214,164,181,145
215,150,148,128
216,166,148,150
217,275,254,255
218,275,232,292
219,232,275,255
220,213,231,188
221,231,213,232
222,213,188,200
223,232,213,200
224,70,76,92
225,55,76,70
226,76,114,92
227,18,35,14
228,11,18,1
229,1,18,0
230,18,14,0
231,4,1,5
232,4,2,1
233,56,76,55
234,35,56,55
235,18,56,35
236,10,7,5
237,7,10,9
238,7,26,5
239,7,22,26
240,8,7,9
241,7,8,22
242,41,22,42
243,22,41,26
244,25,24,20
245,101,87,105
246,87,79,105
247,79,108,105
248,31,37,20
249,37,31,59
250,24,31,20
251,31,60,59
252,60,31,24
253,79,58,59
254,58,37,59
255,37,58,47
256,58,87,47
257,87,58,79
258,27,8,9
259,10,27,9
260,27,10,43
261,22,27,42
262,8,27,22
263,135,153,152
264,114,135,129
265,135,152,129
266,154,138,115
267,153,138,154
268,135,138,153
269,138,114,115
270,138,135,114
271,12,13,45
272,12,10,13
273,256,262,249
274,123,86,124
275,86,123,100
276,123,122,100
277,122,123,140
278,131,101,105
279,95,87,101
280,136,117,121
281,136,156,155
282,156,136,121
283,160,136,155
284,117,136,120
285,136,160,120
286,139,140,161
287,139,122,140
288,139,161,158
289,122,139,158
290,193,194,216
291,214,193,216
292,221,217,249
293,248,221,249
294,221,248,220
295,194,221,220
296,194,176,172
297,176,160,172
298,193,176,194
299,261,240,233
300,278,240,261
301,209,171,174
302,182,193,214
303,184,182,214
304,154,184,174
305,184,154,163
306,182,184,163
307,203,214,233
308,240,203,233
309,203,240,215
310,203,184,214
311,184,203,174
312,203,209,174
313,209,203,215
314,299,281,300
315,277,281,269
316,281,277,300
317,151,281,334
318,281,299,334
319,246,281,151
320,281,246,269
321,300,297,316
322,277,297,300
323,297,303,316
324,260,239,247
325,260,277,269
326,246,260,269
327,260,246,239
328,377,361,355
329,377,373,361
330,370,377,355
331,373,377,383
332,405,417,423
333,409,417,405
334,417,433,423
335,433,417,436
336,417,434,436
337,417,409,418
338,417,418,427
339,434,417,427
340,317,323,345
341,323,317,304
342,323,349,345
343,323,294,312
344,294,323,304
345,311,336,301
346,311,317,336
347,293,311,301
348,317,311,293
349,294,295,312
350,312,295,313
351,295,296,313
352,295,248,249
353,295,294,248
354,262,295,249
355,295,262,296
356,371,384,370
357,384,398,370
358,454,430,449
359,430,454,463
360,464,466,459
361,461,466,468
362,466,461,459
363,468,466,471
364,466,464,471
365,460,458,462
366,464,460,462
367,461,456,459
368,454,465,463
369,465,461,469
370,465,467,463
371,467,465,469
372,438,422,413
373,437,447,427
374,424,437,427
375,437,424,428
376,441,437,428
377,399,386,367
378,406,386,399
379,386,406,400
380,385,386,400
381,349,358,365
382,329,309,332
383,309,310,332
384,310,291,292
385,309,291,310
386,291,309,271
387,354,376,368
388,360,354,368
389,107,102,82
390,107,150,128
391,82,62,38
392,81,62,82
393,62,53,38
394,25,30,29
395,29,30,68
396,126,81,113
397,126,119,81
398,91,90,68
399,112,119,145
400,112,97,119
401,159,112,145
402,112,91,97
403,173,192,211
404,192,173,165
405,197,191,211
406,191,173,211
407,173,191,164
408,164,191,181
409,191,197,181
410,192,212,211
411,212,208,230
412,212,192,208
413,102,127,113
414,183,192,165
415,147,183,165
416,192,183,208
417,168,148,166
418,168,183,147
419,183,168,208
420,208,168,188
421,168,166,188
422,4,3,2
423,3,4,6
424,2,3,11
425,21,36,6
426,4,21,6
427,26,21,5
428,21,4,5
429,72,79,59
430,60,72,59
431,85,86,100
432,85,65,86
433,46,65,45
434,94,85,100
435,27,49,42
436,49,27,43
437,117,77,121
438,77,49,78
439,108,132,105
440,132,131,105
441,111,95,101
442,131,111,101
443,87,66,47
444,95,66,87
445,66,95,86
446,156,198,172
447,221,198,217
448,198,194,172
449,198,221,194
450,240,270,247
451,270,240,278
452,270,260,247
453,260,270,277
454,209,202,171
455,239,227,247
456,227,209,215
457,202,227,239
458,227,202,209
459,227,240,247
460,240,227,215
461,182,175,193
462,176,175,160
463,175,176,193
464,160,175,163
465,175,182,163
466,398,403,370
467,403,377,370
468,403,398,413
469,422,403,413
470,398,414,413
471,393,371,378
472,393,384,371
473,384,393,398
474,411,373,383
475,373,411,463
476,457,464,459
477,457,460,464
478,460,457,458
479,455,456,461
480,455,465,454
481,465,455,461
482,455,454,449
483,448,441,452
484,448,437,441
485,447,448,452
486,437,448,447
487,374,385,365
488,374,386,385
489,386,374,367
490,374,358,367
491,358,374,365
492,324,312,313
493,324,323,312
494,323,324,349
495,358,359,367
496,369,359,340
497,359,369,367
498,258,252,271
499,290,258,271
500,252,258,211
501,197,258,245
502,258,197,211
503,309,285,271
504,285,290,271
505,252,259,271
506,351,341,366
507,376,351,366
508,354,351,376
509,351,333,341
510,333,354,325
511,333,351,354
512,354,331,325
513,338,350,337
514,296,287,340
515,73,119,75
516,119,73,81
517,73,62,81
518,62,73,53
519,53,34,38
520,34,30,25
521,34,25,17
522,61,73,75
523,73,61,53
524,119,141,145
525,126,141,119
526,141,164,145
527,141,173,164
528,146,126,113
529,127,146,113
530,146,127,147
531,146,147,165
532,146,141,126
533,173,146,165
534,141,146,173
535,91,106,90
536,112,106,91
537,148,133,128
538,168,133,148
539,133,168,147
540,127,133,147
541,133,127,102
542,133,107,128
543,107,133,102
544,36,15,6
545,15,3,6
546,39,15,36
547,3,15,11
548,63,51,74
549,41,51,26
550,51,41,74
551,21,40,36
552,40,63,36
553,40,51,63
554,40,21,26
555,51,40,26
556,84,74,103
557,84,63,74
558,120,84,103
559,84,120,116
560,76,88,114
561,114,88,115
562,88,99,115
563,63,83,36
564,83,39,36
565,84,83,63
566,83,88,39
567,88,83,99
568,89,108,79
569,72,89,79
570,67,72,60
571,67,25,68
572,67,24,25
573,67,60,24
574,64,49,43
575,49,64,78
576,64,94,78
577,94,64,85
578,85,64,65
579,13,23,45
580,23,46,45
581,46,23,28
582,16,23,13
583,28,23,16
584,122,110,100
585,110,94,100
586,110,122,158
587,94,93,78
588,77,93,121
589,93,77,78
590,110,93,94
591,71,117,74
592,71,77,117
593,71,41,42
594,41,71,74
595,49,71,42
596,77,71,49
597,111,104,95
598,86,104,124
599,95,104,86
600,104,134,124
601,104,111,134
602,66,50,47
603,50,17,47
604,50,16,17
605,50,28,16
606,65,57,86
607,57,66,86
608,46,57,65
609,57,50,66
610,57,46,28
611,50,57,28
612,157,177,156
613,177,198,156
614,189,177,158
615,177,157,158
616,217,177,189
617,198,177,217
618,297,286,303
619,286,270,278
620,303,286,301
621,286,278,301
622,286,297,277
623,270,286,277
624,246,226,239
625,226,202,239
626,170,226,151
627,226,246,151
628,402,422,420
629,402,403,422
630,411,402,420
631,403,402,377
632,439,450,438
633,439,414,426
634,439,438,413
635,414,439,413
636,405,387,394
637,387,393,378
638,364,387,378
639,394,387,364
640,404,387,405
641,387,404,393
642,404,414,398
643,393,404,398
644,421,411,420
645,421,430,463
646,411,421,463
647,453,457,459
648,457,453,450
649,456,453,459
650,444,453,456
651,450,453,438
652,453,444,438
653,457,445,458
654,458,445,451
655,445,446,451
656,446,445,433
657,430,425,449
658,422,425,420
659,425,421,420
660,421,425,430
661,431,422,438
662,444,431,438
663,431,425,422
664,431,444,449
665,425,431,449
666,339,358,349
667,324,339,349
668,339,359,358
669,339,324,313
670,340,339,313
671,359,339,340
672,258,268,245
673,268,258,290
674,289,268,290
675,268,289,273
676,343,321,329
677,328,321,343
678,302,285,309
679,285,302,290
680,302,309,329
681,321,302,329
682,274,291,271
683,259,274,271
684,274,275,292
685,291,274,292
686,229,252,211
687,229,259,252
688,212,229,211
689,229,212,230
690,259,229,230
691,347,354,360
692,347,331,354
693,272,287,296
694,272,262,256
695,262,272,296
696,178,189,161
697,52,30,32
698,61,52,32
699,30,52,68
700,33,61,32
701,30,33,32
702,34,33,30
703,33,34,53
704,61,33,53
705,125,112,159
706,125,106,112
707,106,125,118
708,56,48,76
709,48,88,76
710,88,48,39
711,48,18,11
712,48,56,18
713,15,48,11
714,48,15,39
715,89,109,108
716,109,132,108
717,96,106,118
718,106,96,90
719,109,96,118
720,96,109,89
721,80,89,72
722,67,80,72
723,80,96,89
724,96,80,90
725,90,80,68
726,80,67,68
727,44,64,43
728,44,12,45
729,10,44,43
730,12,44,10
731,93,130,121
732,130,93,110
733,130,156,121
734,130,157,156
735,157,130,158
736,130,110,158
737,137,109,118
738,109,137,132
739,125,137,118
740,149,137,159
741,137,125,159
742,201,226,170
743,226,201,202
744,201,170,171
745,202,201,171
746,397,411,383
747,397,402,411
748,377,397,383
749,402,397,377
750,440,439,426
751,439,440,450
752,440,457,450
753,440,445,457
754,414,412,426
755,404,412,414
756,426,412,423
757,412,405,423
758,412,404,405
759,445,435,433
760,433,435,423
761,435,426,423
762,435,440,426
763,440,435,445
764,289,267,273
765,327,326,314
766,326,327,341
767,333,326,341
768,327,342,341
769,342,343,366
770,341,342,366
771,308,289,290
772,308,321,328
773,302,308,290
774,308,302,321
775,253,259,230
776,253,274,259
777,254,253,230
778,275,253,254
779,274,253,275
780,346,347,360
781,346,360,350
782,338,346,350
783,263,256,222
784,263,272,256
785,272,263,287
786,340,318,337
787,287,318,340
788,318,338,337
789,140,142,161
790,142,178,161
791,134,142,124
792,142,123,124
793,123,142,140
794,305,279,298
795,162,143,131
796,111,143,134
797,143,111,131
798,132,144,131
799,137,144,132
800,144,137,149
801,69,61,75
802,69,52,61
803,97,69,75
804,91,69,97
805,69,91,68
806,52,69,68
807,284,280,242
808,347,319,331
809,319,346,298
810,346,319,347
811,267,244,273
812,268,244,245
813,244,268,273
814,315,308,328
815,308,315,289
816,327,315,328
817,315,327,314
818,289,315,314
819,346,320,298
820,320,346,338
821,320,305,298
822,318,320,338
823,320,318,305
824,167,143,162
825,167,142,134
826,143,167,134
827,263,283,287
828,283,279,305
829,283,318,287
830,318,283,305
831,205,236,237
832,236,205,186
833,280,251,242
834,205,185,186
835,185,167,186
836,142,185,178
837,167,185,142
838,235,263,222
839,235,205,237
840,288,289,314
841,288,267,289
842,276,319,298
843,279,276,298
844,276,251,280
845,284,306,280
846,306,276,280
847,276,306,319
848,319,306,331
849,331,306,325
850,306,284,325
851,236,265,237
852,265,276,279
853,206,190,228
854,206,236,186
855,236,206,228
856,179,167,162
857,190,179,162
858,167,179,186
859,179,206,186
860,206,179,190
861,187,190,162
862,187,162,131
863,257,235,237
864,257,283,263
865,235,257,263
866,178,204,189
867,189,204,222
868,204,235,222
869,284,307,325
870,288,307,284
871,307,333,325
872,307,288,314
873,326,307,314
874,307,326,333
875,266,284,242
876,266,288,284
877,288,266,267
878,251,250,228
879,276,250,251
880,265,250,276
881,250,236,228
882,250,265,236
883,225,197,245
884,244,225,245
885,238,244,267
886,266,238,267
887,144,180,131
888,180,187,131
889,180,144,149
890,283,264,279
891,257,264,283
892,264,265,279
893,265,264,237
894,264,257,237
895,235,210,205
896,204,210,235
897,210,204,178
898,185,210,178
899,210,185,205
900,225,196,197
901,197,196,181
902,196,159,181
903,196,149,159
904,196,199,149
905,196,218,199
906,218,196,225
907,218,225,244
908,238,218,244
909,243,266,242
910,243,238,266
911,180,195,187
912,199,195,149
913,195,180,149
914,224,218,238
915,243,224,238
916,218,224,199
917,224,195,199
918,224,243,242
919,195,207,187
920,207,251,228
921,190,207,228
922,187,207,190
923,224,223,195
924,223,207,195
925,223,224,242
926,251,223,242
927,207,223,251
928,353,363,352
929,363,353,364
930,455,444,456
931,444,455,449
932,83,84,116
933,99,83,116
934,64,44,65
935,65,44,45
936,342,327,328
937,342,328,343
