no.,vertice_idx1,vertice_idx2,vertice_idx3
0,19,9,18
1,38,19,18
2,10,13,38
3,4,13,10
4,100,97,65
5,97,88,65
6,14,15,38
7,13,14,38
8,14,11,15
9,11,14,6
10,32,10,38
11,32,20,10
12,20,32,65
13,16,4,10
14,20,16,10
15,16,2,4
16,2,16,0
17,33,69,83
18,66,69,33
19,36,33,22
20,29,36,22
21,15,17,38
22,17,19,38
23,7,6,1
24,7,11,6
25,7,1,9
26,8,13,4
27,2,8,4
28,8,14,13
29,14,5,6
30,8,5,14
31,88,70,65
32,70,62,65
33,32,40,65
34,40,32,38
35,21,16,20
36,99,96,100
37,96,99,95
38,98,97,100
39,69,75,78
40,75,69,66
41,50,66,33
42,79,75,66
43,36,35,33
44,7,12,11
45,11,12,15
46,12,17,15
47,12,7,9
48,19,12,9
49,17,12,19
50,5,3,0
51,3,2,0
52,3,8,2
53,3,5,8
54,63,20,65
55,62,63,65
56,63,62,20
57,70,54,58
58,62,59,20
59,59,70,58
60,70,59,62
61,47,46,26
62,46,47,70
63,96,91,100
64,69,82,83
65,82,69,78
66,91,82,78
67,82,91,96
68,84,67,73
69,41,50,33
70,35,41,33
71,51,41,35
72,67,51,73
73,51,67,50
74,41,51,50
75,16,25,22
76,25,24,22
77,30,81,68
78,77,81,88
79,81,77,68
80,37,81,30
81,81,37,44
82,81,70,88
83,27,68,29
84,27,30,68
85,27,29,22
86,24,27,22
87,30,27,24
88,43,36,29
89,68,53,29
90,56,21,20
91,59,56,20
92,56,59,58
93,48,26,39
94,48,47,26
95,54,48,39
96,48,54,70
97,47,48,70
98,21,23,16
99,26,23,21
100,45,46,70
101,45,81,44
102,81,45,70
103,75,89,78
104,89,91,78
105,89,79,92
106,79,89,75
107,91,89,100
108,89,98,100
109,98,89,92
110,79,94,92
111,84,94,79
112,94,98,92
113,98,94,97
114,85,93,73
115,93,84,73
116,93,85,97
117,94,93,97
118,93,94,84
119,71,84,79
120,71,67,84
121,71,79,66
122,50,71,66
123,67,71,50
124,37,34,44
125,34,45,44
126,45,34,46
127,34,25,16
128,23,34,16
129,46,34,26
130,34,23,26
131,31,37,30
132,31,30,24
133,25,31,24
134,51,57,73
135,43,57,36
136,49,26,21
137,56,49,21
138,26,49,39
139,49,56,58
140,49,54,39
141,54,49,58
142,87,77,88
143,87,90,80
144,97,90,88
145,90,87,88
146,34,28,25
147,28,31,25
148,28,34,37
149,31,28,37
150,57,42,36
151,42,57,51
152,42,35,36
153,42,51,35
154,60,43,55
155,60,57,43
156,52,61,55
157,61,52,53
158,53,52,29
159,52,43,29
160,43,52,55
161,61,74,80
162,74,87,80
163,77,74,68
164,87,74,77
165,60,76,57
166,76,85,73
167,57,76,73
168,72,61,80
169,61,72,55
170,72,60,55
171,72,76,60
172,64,61,53
173,64,74,61
174,64,53,68
175,74,64,68
176,72,86,76
177,76,86,85
178,90,86,80
179,86,72,80
180,85,86,97
181,86,90,97
182,6,5,1
183,1,5,0
184,82,96,95
185,82,95,83
