no.,vertice_idx1,vertice_idx2,vertice_idx3
0,308,302,310
1,302,299,310
2,308,304,302
3,267,274,302
4,185,267,249
5,292,299,302
6,291,314,310
7,267,282,249
8,282,267,302
9,298,304,308
10,281,282,302
11,158,135,151
12,68,88,79
13,6,1,0
14,215,220,241
15,135,45,93
16,313,301,314
17,300,279,271
18,300,311,295
19,279,300,295
20,299,289,283
21,292,289,299
22,261,289,292
23,277,299,283
24,277,293,299
25,293,294,299
26,299,294,310
27,294,291,310
28,279,257,271
29,257,45,135
30,158,257,135
31,197,257,158
32,257,279,295
33,45,257,295
34,314,309,310
35,309,307,310
36,304,280,263
37,298,280,304
38,304,287,302
39,287,281,302
40,220,248,241
41,248,281,241
42,135,166,151
43,166,138,174
44,280,238,263
45,238,280,259
46,297,286,259
47,280,297,259
48,297,298,308
49,297,280,298
50,307,296,310
51,106,68,122
52,106,88,68
53,58,68,79
54,5,6,0
55,122,5,213
56,2,45,295
57,17,2,8
58,12,17,8
59,240,215,241
60,75,80,93
61,95,80,75
62,152,120,136
63,69,75,93
64,45,69,93
65,49,45,54
66,49,69,45
67,77,58,79
68,100,106,134
69,100,77,79
70,88,100,79
71,106,100,88
72,164,122,213
73,290,301,313
74,290,300,271
75,210,185,249
76,153,152,136
77,153,170,152
78,109,69,70
79,289,243,283
80,243,261,234
81,261,243,289
82,202,243,234
83,243,202,222
84,177,162,178
85,163,194,211
86,194,228,211
87,228,194,195
88,118,143,126
89,143,118,127
90,144,143,127
91,143,144,163
92,193,163,211
93,261,288,274
94,288,261,292
95,274,288,302
96,288,292,302
97,221,261,274
98,267,221,274
99,185,221,267
100,294,269,291
101,235,228,278
102,228,235,211
103,285,262,254
104,285,296,307
105,309,285,307
106,253,262,276
107,262,253,237
108,253,197,237
109,253,257,197
110,264,287,304
111,240,264,247
112,242,248,220
113,242,210,249
114,210,242,220
115,282,242,249
116,281,242,282
117,248,242,281
118,160,158,151
119,286,258,259
120,173,208,187
121,260,233,247
122,260,304,263
123,260,264,304
124,264,260,247
125,138,159,174
126,129,166,135
127,166,129,138
128,238,239,263
129,239,260,263
130,260,239,233
131,296,306,310
132,297,306,286
133,306,308,310
134,306,297,308
135,14,11,6
136,14,29,11
137,4,1,6
138,11,4,6
139,4,2,1
140,68,25,122
141,25,5,122
142,45,55,54
143,85,115,89
144,21,17,30
145,2,23,45
146,17,23,2
147,45,23,26
148,21,23,17
149,30,38,57
150,17,19,30
151,12,19,17
152,28,19,12
153,215,219,190
154,240,219,215
155,219,240,247
156,80,94,93
157,94,80,95
158,120,94,95
159,69,59,70
160,49,59,69
161,92,100,113
162,100,92,77
163,157,194,148
164,194,157,195
165,113,157,148
166,100,121,113
167,121,157,113
168,157,121,149
169,121,100,134
170,149,121,134
171,118,105,127
172,105,108,127
173,164,186,169
174,150,145,169
175,106,128,134
176,128,150,134
177,150,128,145
178,128,106,122
179,164,141,122
180,141,128,122
181,128,141,145
182,141,164,169
183,145,141,169
184,290,275,301
185,301,275,276
186,257,275,271
187,275,290,271
188,275,253,276
189,253,275,257
190,290,303,300
191,303,312,311
192,300,303,311
193,312,303,313
194,303,290,313
195,176,210,220
196,176,153,154
197,137,153,136
198,153,137,154
199,120,107,136
200,107,120,95
201,107,137,136
202,137,107,109
203,107,95,75
204,69,107,75
205,109,107,69
206,243,244,283
207,244,243,222
208,244,277,283
209,250,244,222
210,244,250,277
211,146,162,131
212,162,146,178
213,194,147,148
214,147,194,163
215,144,147,163
216,147,144,127
217,217,193,211
218,235,217,211
219,217,235,245
220,172,143,163
221,193,172,163
222,143,172,126
223,261,226,234
224,221,226,261
225,200,177,178
226,177,200,185
227,200,221,185
228,204,250,222
229,284,294,293
230,277,284,293
231,250,284,277
232,269,265,291
233,235,265,245
234,291,265,278
235,265,235,278
236,265,252,245
237,252,265,269
238,272,285,254
239,285,272,296
240,305,309,314
241,305,285,309
242,305,301,276
243,301,305,314
244,262,305,276
245,285,305,262
246,266,240,241
247,266,264,240
248,264,266,287
249,281,266,241
250,287,266,281
251,160,183,158
252,183,160,209
253,208,183,209
254,183,208,173
255,273,258,286
256,306,273,286
257,273,306,296
258,272,273,296
259,229,197,187
260,208,229,187
261,197,229,237
262,229,272,254
263,262,229,254
264,229,262,237
265,101,135,93
266,101,114,135
267,239,198,233
268,159,198,174
269,198,239,238
270,170,161,152
271,184,166,174
272,207,184,174
273,166,184,151
274,184,160,151
275,160,184,209
276,232,238,259
277,258,232,259
278,232,184,207
279,119,114,138
280,129,119,138
281,114,119,135
282,119,129,135
283,42,52,50
284,41,29,50
285,48,41,50
286,29,41,34
287,41,48,34
288,67,74,98
289,63,48,50
290,29,16,11
291,58,44,68
292,44,25,68
293,14,24,32
294,22,28,12
295,47,46,26
296,46,35,26
297,85,110,115
298,115,110,131
299,110,146,131
300,146,110,117
301,36,21,30
302,36,23,21
303,36,47,26
304,23,36,26
305,27,38,30
306,38,27,28
307,19,27,30
308,27,19,28
309,38,61,57
310,61,67,57
311,74,61,62
312,61,74,67
313,33,38,28
314,33,22,34
315,22,33,28
316,112,92,113
317,112,108,78
318,92,112,78
319,112,113,148
320,147,112,148
321,108,112,127
322,112,147,127
323,168,196,195
324,168,149,134
325,150,168,134
326,224,228,195
327,196,224,195
328,228,224,278
329,104,105,118
330,90,85,60
331,47,51,60
332,51,30,57
333,51,36,30
334,36,51,47
335,84,67,98
336,182,164,213
337,182,186,164
338,153,188,170
339,176,188,153
340,188,176,220
341,215,188,220
342,188,215,190
343,170,188,190
344,81,109,70
345,59,81,70
346,55,72,54
347,81,130,109
348,130,81,82
349,202,203,222
350,179,203,202
351,203,179,180
352,203,204,222
353,204,203,180
354,142,132,180
355,179,142,180
356,167,179,202
357,172,133,126
358,132,133,180
359,192,172,193
360,189,167,202
361,189,202,234
362,226,189,234
363,146,189,178
364,167,189,146
365,201,226,221
366,200,201,221
367,201,189,226
368,201,200,178
369,189,201,178
370,204,216,250
371,268,269,294
372,284,268,294
373,252,268,227
374,268,252,269
375,217,223,193
376,223,192,193
377,223,217,245
378,252,223,245
379,223,252,227
380,192,223,227
381,183,165,158
382,165,183,173
383,165,173,187
384,197,165,187
385,165,197,158
386,230,273,272
387,230,229,208
388,229,230,272
389,230,208,209
390,198,214,174
391,214,198,238
392,214,207,174
393,232,214,238
394,214,232,207
395,140,120,152
396,161,140,152
397,175,170,190
398,175,161,170
399,175,198,159
400,161,175,159
401,231,232,258
402,231,230,209
403,184,231,209
404,232,231,184
405,29,31,50
406,31,42,50
407,42,31,32
408,31,14,32
409,14,31,29
410,108,91,78
411,105,91,108
412,63,64,48
413,48,64,62
414,64,74,62
415,64,91,74
416,64,63,78
417,91,64,78
418,76,92,78
419,92,76,77
420,76,66,77
421,20,29,34
422,20,16,29
423,22,20,34
424,4,9,2
425,9,4,11
426,16,9,11
427,2,3,8
428,3,7,8
429,9,3,2
430,42,53,52
431,44,53,42
432,53,44,58
433,53,66,52
434,77,53,58
435,66,53,77
436,44,37,25
437,37,24,25
438,24,37,32
439,37,42,32
440,37,44,42
441,18,24,14
442,25,18,5
443,24,18,25
444,7,15,8
445,15,12,8
446,15,22,12
447,15,20,22
448,56,85,55
449,46,56,55
450,85,56,60
451,56,47,60
452,56,46,47
453,39,46,55
454,46,39,35
455,39,45,26
456,35,39,26
457,40,61,38
458,33,40,38
459,61,40,62
460,40,48,62
461,48,40,34
462,40,33,34
463,168,181,196
464,181,168,150
465,181,150,169
466,270,291,278
467,87,104,98
468,74,87,98
469,104,87,105
470,87,91,105
471,91,87,74
472,103,110,85
473,90,103,85
474,110,103,117
475,99,90,86
476,90,73,86
477,73,51,57
478,73,90,60
479,51,73,60
480,67,73,57
481,84,73,67
482,73,84,86
483,71,81,59
484,81,71,82
485,71,59,49
486,71,49,54
487,72,71,54
488,71,72,82
489,83,72,55
490,83,85,89
491,85,83,55
492,72,83,82
493,155,137,109
494,130,155,109
495,137,155,154
496,155,177,185
497,177,155,162
498,155,130,162
499,156,142,179
500,167,156,179
501,156,146,117
502,156,167,146
503,97,98,126
504,133,97,126
505,97,84,98
506,205,192,227
507,216,205,227
508,192,205,172
509,251,284,250
510,251,268,284
511,268,251,227
512,251,216,227
513,216,251,250
514,140,116,120
515,94,116,93
516,116,94,120
517,116,101,93
518,114,116,138
519,101,116,114
520,139,161,159
521,139,140,161
522,139,116,140
523,139,159,138
524,116,139,138
525,219,199,190
526,199,175,190
527,233,199,247
528,199,219,247
529,198,199,233
530,175,199,198
531,230,255,273
532,231,255,230
533,273,255,258
534,255,231,258
535,66,65,52
536,76,65,66
537,52,65,50
538,65,76,78
539,63,65,78
540,65,63,50
541,18,10,5
542,10,18,14
543,5,10,6
544,10,14,6
545,3,13,7
546,13,15,7
547,13,9,16
548,13,3,9
549,20,13,16
550,15,13,20
551,43,55,45
552,39,43,45
553,43,39,55
554,256,224,196
555,224,256,278
556,256,270,278
557,84,96,86
558,96,99,86
559,97,96,84
560,99,96,132
561,96,133,132
562,96,97,133
563,99,111,90
564,103,111,117
565,111,103,90
566,102,130,82
567,83,102,82
568,102,83,89
569,115,102,89
570,171,176,154
571,155,171,154
572,171,155,185
573,210,171,185
574,176,171,210
575,205,191,172
576,133,191,180
577,191,133,172
578,191,204,180
579,191,216,204
580,191,205,216
581,181,206,196
582,206,256,196
583,186,206,169
584,206,181,169
585,246,236,270
586,246,225,236
587,236,212,213
588,225,212,236
589,212,182,213
590,182,212,186
591,212,225,186
592,125,99,132
593,125,111,99
594,142,125,132
595,102,123,130
596,162,123,131
597,130,123,162
598,123,115,131
599,123,102,115
600,218,246,270
601,246,218,225
602,256,218,270
603,206,218,256
604,225,218,186
605,218,206,186
606,125,124,111
607,124,156,117
608,111,124,117
609,156,124,142
610,124,125,142
611,168,157,149
612,157,168,195
613,104,118,126
614,98,104,126
