no.,vertice_idx1,vertice_idx2,vertice_idx3
0,66,80,68
1,17,41,27
2,41,17,49
3,159,67,68
4,67,159,49
5,159,41,49
6,41,159,27
7,65,4,68
8,4,66,68
9,58,4,65
10,80,138,68
11,138,159,68
12,37,67,49
13,37,42,67
14,43,17,46
15,42,43,46
16,37,43,42
17,0,58,46
18,0,4,58
19,17,0,46
20,60,69,66
21,69,70,66
22,64,58,65
23,64,62,58
24,62,64,67
25,58,56,46
26,62,56,58
27,56,62,67
28,56,42,46
29,42,56,67
30,43,22,17
31,22,43,37
32,17,22,49
33,22,37,49
34,1,2,4
35,0,1,4
36,60,40,69
37,24,15,21
38,33,24,21
39,70,74,66
40,92,40,33
41,142,137,150
42,173,176,171
43,176,173,178
44,152,142,150
45,165,167,150
46,167,152,150
47,152,167,170
48,172,167,165
49,177,179,178
50,85,138,80
51,85,113,138
52,138,146,159
53,9,20,4
54,24,26,15
55,26,24,33
56,59,60,66
57,66,78,80
58,74,78,66
59,110,92,115
60,99,95,104
61,123,119,115
62,119,123,126
63,151,165,150
64,137,151,150
65,151,172,165
66,172,151,179
67,158,152,170
68,173,158,170
69,174,173,170
70,173,174,178
71,174,177,178
72,129,137,142
73,166,168,159
74,166,156,168
75,156,166,146
76,4,57,66
77,20,57,4
78,2,3,4
79,3,9,4
80,6,2,15
81,39,40,60
82,45,39,60
83,40,39,33
84,39,26,33
85,39,45,32
86,26,39,32
87,55,45,60
88,59,55,60
89,55,59,51
90,52,59,54
91,59,52,51
92,85,93,113
93,78,82,80
94,82,85,80
95,71,70,69
96,79,72,92
97,40,72,69
98,92,72,40
99,72,71,69
100,73,74,70
101,84,79,92
102,112,111,104
103,111,112,119
104,119,112,115
105,112,110,115
106,95,94,88
107,94,95,99
108,94,87,88
109,87,94,89
110,136,137,126
111,136,123,115
112,136,115,179
113,111,118,117
114,118,111,119
115,118,126,117
116,118,119,126
117,174,175,177
118,175,167,172
119,167,175,170
120,175,174,170
121,175,172,179
122,177,175,179
123,126,122,117
124,137,122,126
125,129,122,137
126,122,129,128
127,139,129,142
128,129,139,128
129,146,153,159
130,153,166,159
131,166,153,146
132,143,146,138
133,143,156,146
134,48,63,47
135,63,48,50
136,63,50,54
137,63,59,66
138,59,63,54
139,34,57,20
140,9,11,20
141,5,3,2
142,6,5,2
143,44,55,51
144,55,44,45
145,45,44,32
146,91,93,85
147,91,82,89
148,82,91,85
149,77,78,74
150,71,75,70
151,75,73,70
152,110,103,92
153,103,96,92
154,112,103,110
155,90,96,95
156,90,95,88
157,90,84,92
158,96,90,92
159,123,127,126
160,127,136,126
161,136,127,123
162,141,151,137
163,136,141,137
164,151,141,179
165,141,136,179
166,164,173,171
167,164,158,173
168,176,169,171
169,169,176,178
170,168,169,178
171,122,116,117
172,116,122,114
173,120,122,128
174,122,120,114
175,120,108,114
176,139,140,128
177,113,134,138
178,124,134,113
179,134,143,138
180,124,132,135
181,125,132,124
182,57,61,66
183,61,63,66
184,53,34,47
185,34,53,57
186,63,53,47
187,53,61,57
188,61,53,63
189,7,5,6
190,7,11,9
191,3,7,9
192,5,7,3
193,108,101,100
194,106,111,117
195,111,106,104
196,106,99,104
197,94,98,89
198,98,94,99
199,98,105,100
200,98,106,105
201,106,98,99
202,98,91,89
203,108,109,114
204,116,109,105
205,109,116,114
206,109,108,100
207,105,109,100
208,91,97,93
209,101,97,100
210,97,101,93
211,97,98,100
212,98,97,91
213,77,86,78
214,86,82,78
215,86,87,89
216,82,86,89
217,72,76,71
218,76,75,71
219,76,72,79
220,75,76,79
221,84,81,79
222,81,75,79
223,90,81,84
224,81,90,88
225,73,81,74
226,75,81,73
227,102,112,104
228,102,103,112
229,95,102,104
230,96,102,95
231,103,102,96
232,132,147,135
233,147,132,145
234,160,147,145
235,162,169,168
236,120,121,113
237,121,124,113
238,121,125,124
239,130,120,128
240,121,130,125
241,130,121,120
242,140,130,128
243,130,140,145
244,140,157,145
245,157,164,171
246,148,140,139
247,148,157,140
248,164,148,158
249,157,148,164
250,131,124,135
251,131,134,124
252,143,154,156
253,162,154,155
254,156,154,168
255,154,162,168
256,28,48,47
257,26,31,15
258,31,16,15
259,31,26,32
260,107,101,108
261,107,120,113
262,120,107,108
263,93,107,113
264,101,107,93
265,86,83,87
266,83,86,77
267,87,83,88
268,83,77,74
269,83,81,88
270,81,83,74
271,147,144,135
272,144,147,155
273,154,144,155
274,144,131,135
275,131,144,134
276,134,144,143
277,144,154,143
278,163,162,155
279,147,163,155
280,163,147,160
281,163,160,169
282,162,163,169
283,133,132,125
284,130,133,125
285,132,133,145
286,133,130,145
287,161,160,145
288,157,161,145
289,160,161,169
290,169,161,171
291,161,157,171
292,148,149,158
293,149,148,139
294,158,149,152
295,152,149,142
296,149,139,142
297,34,25,47
298,25,34,20
299,48,29,50
300,28,29,48
301,10,12,11
302,44,36,32
303,36,44,51
304,19,28,47
305,25,19,47
306,28,19,16
307,29,38,50
308,50,38,54
309,38,52,54
310,31,23,16
311,23,28,16
312,23,29,28
313,10,13,12
314,19,13,16
315,16,13,15
316,13,10,15
317,8,6,15
318,10,8,15
319,8,7,6
320,7,8,11
321,8,10,11
322,35,36,51
323,52,35,51
324,38,35,52
325,35,38,31
326,11,18,20
327,12,18,11
328,18,25,20
329,18,19,25
330,38,30,31
331,30,38,29
332,30,23,31
333,23,30,29
334,14,18,12
335,18,14,19
336,13,14,12
337,14,13,19
338,67,64,68
339,64,65,68
340,106,116,105
341,116,106,117
342,36,35,32
343,35,31,32
