no.,vertice_idx1,vertice_idx2,vertice_idx3
0,622,401,188
1,78,47,58
2,20,9,24
3,20,19,9
4,666,622,188
5,710,666,188
6,423,401,469
7,243,270,295
8,447,423,469
9,712,710,713
10,556,584,543
11,453,482,412
12,413,453,412
13,413,418,453
14,370,389,319
15,389,413,412
16,338,370,319
17,454,441,483
18,9,17,12
19,16,9,12
20,17,22,12
21,181,135,172
22,142,122,119
23,122,91,119
24,91,122,106
25,86,91,106
26,122,147,106
27,638,626,602
28,638,658,650
29,626,638,650
30,536,556,543
31,553,524,516
32,494,449,485
33,462,463,495
34,347,367,399
35,449,450,485
36,711,712,713
37,712,711,709
38,550,524,572
39,552,566,526
40,552,587,566
41,556,605,584
42,626,605,602
43,605,567,602
44,567,605,556
45,559,529,535
46,529,475,535
47,427,465,442
48,475,472,445
49,441,472,483
50,472,441,445
51,475,484,535
52,418,390,379
53,390,418,413
54,390,389,370
55,389,390,413
56,470,418,448
57,418,470,453
58,545,482,513
59,482,545,412
60,542,545,513
61,214,263,237
62,338,354,370
63,390,354,379
64,354,390,370
65,304,319,295
66,304,338,319
67,270,304,295
68,455,475,445
69,431,455,445
70,431,403,442
71,454,471,448
72,471,470,448
73,470,471,492
74,481,454,483
75,471,481,492
76,481,471,454
77,424,454,448
78,365,384,345
79,384,381,345
80,384,365,382
81,403,384,382
82,215,216,240
83,290,367,347
84,19,18,9
85,18,17,9
86,114,146,94
87,154,146,114
88,90,108,67
89,23,22,17
90,108,81,67
91,114,95,103
92,95,73,103
93,95,114,94
94,73,66,103
95,41,73,35
96,41,16,12
97,16,41,35
98,41,66,73
99,73,72,35
100,146,121,94
101,14,16,35
102,16,14,9
103,166,119,78
104,166,142,119
105,166,78,188
106,63,47,78
107,119,97,78
108,91,97,119
109,97,63,78
110,63,97,91
111,405,447,440
112,447,405,423
113,368,377,343
114,352,368,343
115,352,405,368
116,352,378,405
117,86,85,62
118,105,85,86
119,20,46,19
120,329,309,303
121,658,674,650
122,674,683,650
123,639,638,602
124,666,639,622
125,536,509,526
126,463,438,452
127,438,462,422
128,462,438,463
129,583,614,595
130,474,468,503
131,401,491,469
132,622,491,401
133,541,491,622
134,523,491,541
135,491,523,506
136,433,407,399
137,450,433,399
138,433,450,449
139,407,371,399
140,371,347,399
141,371,325,347
142,300,306,271
143,306,300,324
144,457,494,467
145,494,457,449
146,457,433,449
147,508,477,498
148,477,459,498
149,565,583,595
150,360,367,328
151,361,360,328
152,408,450,399
153,367,408,399
154,408,367,386
155,524,507,516
156,507,486,516
157,486,507,485
158,550,507,524
159,508,502,477
160,450,443,485
161,486,443,451
162,443,486,485
163,408,443,450
164,443,428,451
165,587,585,566
166,567,585,602
167,585,567,566
168,585,587,622
169,639,585,622
170,585,639,602
171,552,568,587
172,568,541,622
173,587,568,622
174,566,544,526
175,567,544,566
176,544,567,556
177,544,536,526
178,536,544,556
179,528,529,559
180,575,580,610
181,580,575,559
182,575,528,559
183,528,575,547
184,492,527,514
185,527,528,547
186,398,371,407
187,341,374,350
188,374,341,359
189,482,480,513
190,480,482,453
191,470,480,453
192,339,346,320
193,365,346,382
194,339,321,350
195,321,339,320
196,25,110,1
197,354,348,379
198,348,354,338
199,344,322,345
200,381,344,345
201,288,314,279
202,322,314,345
203,168,167,133
204,464,431,442
205,464,455,431
206,465,464,442
207,484,464,465
208,464,484,475
209,455,464,475
210,454,425,441
211,424,425,454
212,418,419,448
213,419,424,448
214,380,419,379
215,419,418,379
216,441,426,445
217,425,426,441
218,216,183,184
219,183,216,215
220,161,183,182
221,125,114,103
222,179,154,182
223,146,179,172
224,179,146,154
225,290,265,240
226,325,301,347
227,367,302,328
228,290,302,367
229,160,161,182
230,154,160,182
231,160,125,161
232,160,154,114
233,125,160,114
234,163,192,184
235,185,192,163
236,44,90,67
237,18,44,17
238,89,81,108
239,43,23,17
240,43,44,67
241,44,43,17
242,31,41,12
243,22,31,12
244,42,31,22
245,66,31,42
246,41,31,66
247,134,98,135
248,98,121,135
249,135,145,172
250,121,145,135
251,145,146,172
252,145,121,146
253,40,14,35
254,72,40,35
255,40,72,71
256,8,5,9
257,150,147,122
258,142,150,122
259,166,150,142
260,38,62,24
261,38,86,62
262,38,91,86
263,38,63,91
264,405,404,368
265,404,377,368
266,404,405,440
267,377,364,343
268,400,378,401
269,378,400,405
270,423,400,401
271,405,400,423
272,352,353,378
273,332,312,343
274,364,332,343
275,131,140,158
276,140,131,105
277,118,140,105
278,118,86,106
279,118,105,86
280,147,118,106
281,34,20,24
282,62,54,24
283,85,54,62
284,193,206,234
285,340,309,329
286,330,329,303
287,684,658,666
288,684,674,658
289,705,691,698
290,712,700,710
291,658,653,666
292,653,639,666
293,638,653,658
294,639,653,638
295,488,509,495
296,463,488,495
297,582,573,553
298,524,573,572
299,553,573,524
300,468,489,503
301,522,552,503
302,523,522,506
303,489,522,503
304,522,489,506
305,300,316,324
306,316,371,324
307,371,316,325
308,316,300,293
309,301,316,293
310,316,301,325
311,245,289,292
312,289,245,246
313,289,246,271
314,306,289,271
315,327,306,324
316,433,432,407
317,457,432,433
318,499,531,498
319,531,499,532
320,428,473,451
321,473,486,451
322,502,473,477
323,486,473,516
324,473,502,516
325,429,393,409
326,429,428,393
327,435,429,409
328,429,473,428
329,428,392,393
330,367,392,386
331,443,392,428
332,360,392,367
333,392,360,393
334,392,408,386
335,392,443,408
336,458,459,477
337,473,458,477
338,458,429,435
339,429,458,473
340,459,436,437
341,565,551,583
342,584,551,543
343,583,551,584
344,551,565,532
345,509,505,495
