no.,vertice_idx1,vertice_idx2,vertice_idx3
0,0,2,1
1,85,2,14
2,2,97,1
3,42,110,55
4,8,5,0
5,25,8,0
6,85,91,2
7,91,97,2
8,105,101,103
9,101,97,103
10,97,101,1
11,58,85,14
12,58,79,85
13,111,105,103
14,111,112,115
15,79,89,85
16,3,6,0
17,6,2,0
18,2,6,14
19,110,109,99
20,109,96,99
21,96,109,113
22,4,3,0
23,5,4,0
24,4,11,3
25,31,29,25
26,97,100,103
27,91,100,97
28,95,91,85
29,7,6,3
30,11,7,3
31,7,11,10
32,29,44,30
33,44,29,41
34,65,110,99
35,88,70,99
36,96,88,99
37,83,96,113
38,87,83,113
39,90,89,79
40,87,90,79
41,112,90,115
42,90,113,115
43,90,87,113
44,114,109,110
45,109,114,113
46,114,110,115
47,113,114,115
48,12,4,5
49,4,12,11
50,12,15,11
51,22,29,30
52,11,22,30
53,15,22,11
54,41,36,42
55,29,36,41
56,36,31,42
57,36,29,31
58,100,104,103
59,58,69,71
60,54,69,58
61,69,54,63
62,49,44,41
63,49,42,55
64,49,41,42
65,44,37,30
66,110,62,55
67,65,62,110
68,67,70,66
69,60,67,66
70,67,60,65
71,70,67,99
72,67,65,99
73,52,60,47
74,60,52,65
75,44,52,47
76,52,62,65
77,62,52,55
78,52,49,55
79,49,52,44
80,88,84,70
81,74,84,80
82,82,87,79
83,82,83,87
84,12,9,15
85,9,5,8
86,9,12,5
87,95,98,91
88,106,98,95
89,108,106,112
90,106,94,112
91,81,78,80
92,77,74,80
93,78,77,80
94,69,72,71
95,72,69,78
96,26,58,14
97,18,26,14
98,26,54,58
99,54,26,48
100,43,44,47
101,43,37,44
102,39,43,47
103,37,24,30
104,24,11,30
105,50,60,66
106,50,39,47
107,60,50,47
108,86,88,96
109,86,84,88
110,84,86,80
111,86,81,80
112,83,86,96
113,81,86,83
114,82,76,83
115,76,81,83
116,72,76,71
117,81,76,78
118,76,72,78
119,22,23,29
120,29,23,25
121,23,22,15
122,9,23,15
123,111,107,112
124,107,108,112
125,107,111,103
126,104,107,103
127,102,98,106
128,108,102,106
129,102,104,100
130,102,107,104
131,107,102,108
132,102,100,91
133,98,102,91
134,93,106,95
135,93,94,106
136,93,95,85
137,94,93,85
138,89,92,85
139,92,94,85
140,94,92,112
141,92,90,112
142,90,92,89
143,69,73,78
144,73,77,78
145,73,69,63
146,77,73,74
147,34,43,39
148,43,34,37
149,34,24,37
150,17,7,10
151,11,17,10
152,24,17,11
153,21,17,24
154,17,21,7
155,64,73,63
156,73,64,74
157,59,56,51
158,59,50,66
159,50,59,51
160,75,82,79
161,75,76,82
162,76,75,71
163,58,75,79
164,75,58,71
165,25,13,8
166,23,13,25
167,13,9,8
168,13,23,9
169,26,27,48
170,27,32,48
171,27,26,18
172,28,34,39
173,34,28,24
174,28,21,24
175,32,16,19
176,19,16,6
177,16,27,18
178,27,16,32
179,6,16,14
180,16,18,14
181,64,68,74
182,59,68,56
183,68,59,66
184,70,68,66
185,84,68,70
186,68,84,74
187,54,53,63
188,53,54,48
189,46,50,51
190,28,33,19
191,20,28,19
192,28,20,21
193,20,19,6
194,7,20,6
195,21,20,7
196,68,61,56
197,61,68,64
198,35,32,19
199,33,35,19
200,32,35,48
201,38,33,28
202,38,35,33
203,57,61,64
204,57,64,63
205,53,57,63
206,61,57,56
207,57,53,48
208,35,45,48
209,45,57,48
210,45,46,51
211,56,45,51
212,57,45,56
213,45,38,46
214,38,45,35
215,40,28,39
216,40,38,28
217,38,40,46
218,50,40,39
219,46,40,50
