no.,vertice_idx1,vertice_idx2,vertice_idx3
0,78,18,0
1,18,78,65
2,11,347,398
3,69,347,52
4,57,18,65
5,57,46,18
6,31,39,33
7,30,31,33
8,356,335,360
9,30,36,19
10,466,545,420
11,466,539,545
12,540,539,521
13,539,540,545
14,540,544,545
15,347,371,398
16,343,417,437
17,365,343,437
18,343,177,237
19,177,343,69
20,24,43,39
21,31,24,39
22,46,24,18
23,43,24,46
24,45,43,47
25,43,45,44
26,43,42,39
27,42,43,44
28,81,57,65
29,78,81,65
30,382,356,360
31,121,102,55
32,89,69,52
33,89,177,69
34,177,89,195
35,55,40,30
36,40,36,30
37,102,40,55
38,48,89,52
39,89,48,58
40,32,11,19
41,32,48,52
42,48,32,58
43,347,32,52
44,11,32,347
45,539,512,521
46,466,512,539
47,412,466,420
48,412,420,398
49,412,453,466
50,538,540,521
51,372,371,347
52,290,343,237
53,290,417,343
54,417,290,394
55,365,342,343
56,59,30,33
57,59,55,30
58,382,406,467
59,145,103,159
60,43,53,47
61,53,43,46
62,54,53,46
63,53,54,72
64,115,72,127
65,160,110,78
66,94,81,78
67,81,94,93
68,140,110,160
69,293,299,332
70,435,456,440
71,331,293,332
72,293,331,306
73,18,17,0
74,17,10,0
75,24,17,18
76,29,13,26
77,11,13,19
78,13,30,19
79,13,29,30
80,13,14,26
81,356,334,335
82,314,334,356
83,413,477,461
84,477,413,467
85,413,382,467
86,382,413,356
87,335,338,360
88,310,338,335
89,83,40,102
90,105,83,102
91,40,37,36
92,32,37,58
93,37,83,58
94,83,37,40
95,36,34,19
96,34,32,19
97,177,222,237
98,238,222,177
99,458,463,471
100,463,480,471
101,458,464,437
102,464,468,437
103,464,458,471
104,468,464,471
105,478,512,466
106,453,478,466
107,439,365,437
108,365,439,399
109,453,404,399
110,404,372,399
111,372,404,371
112,542,538,543
113,538,542,540
114,544,542,543
115,540,542,544
116,313,290,291
117,313,326,394
118,290,313,394
119,343,339,69
120,342,339,343
121,69,339,347
122,339,372,347
123,364,365,399
124,364,342,365
125,372,364,399
126,339,364,372
127,364,339,342
128,240,166,208
129,414,406,378
130,367,406,382
131,367,382,360
132,338,367,360
133,485,477,467
134,528,532,515
135,486,460,461
136,486,472,460
137,472,486,491
138,406,473,467
139,414,473,406
140,532,527,515
141,538,535,543
142,153,145,168
143,153,137,145
144,167,153,168
145,137,153,127
146,116,103,93
147,103,116,159
148,116,169,159
149,91,81,93
150,103,91,93
151,137,98,145
152,98,103,145
153,98,137,127
154,53,68,47
155,68,53,72
156,68,109,47
157,68,115,109
158,115,68,72
159,328,350,349
160,328,317,303
161,350,389,349
162,384,389,350
163,435,425,390
164,425,435,440
165,200,213,161
166,213,200,228
167,389,388,349
168,421,431,423
169,209,204,235
170,258,183,184
171,204,258,267
172,183,258,204
173,351,369,390
174,384,351,390
175,351,384,350
176,110,104,78
177,104,94,78
178,299,276,255
179,293,276,299
180,169,186,159
181,186,221,159
182,243,299,255
183,410,428,391
184,419,397,436
185,428,402,391
186,369,402,390
187,428,441,435
188,441,456,435
189,456,441,465
190,465,441,507
191,397,441,436
192,392,410,391
193,375,362,346
194,362,402,369
195,362,375,391
196,402,362,391
197,331,323,306
198,323,331,346
199,323,305,306
200,352,375,346
201,331,352,346
202,352,331,332
203,10,20,16
204,17,20,10
205,28,31,30
206,29,28,30
207,28,29,26
208,1,4,11
209,4,5,6
210,10,3,0
211,7,10,16
212,7,3,10
213,3,7,5
214,14,23,26
215,12,14,13
216,12,4,6
217,12,13,11
218,4,12,11
219,300,333,326
220,373,314,356
221,413,373,356
222,460,451,461
223,451,413,461
224,272,327,310
225,327,338,310
226,327,296,340
227,296,327,272
228,367,327,340
229,327,367,338
230,121,114,102
231,196,223,230
232,271,240,208
233,271,272,310
234,271,310,335
235,92,83,105
236,92,89,58
237,83,92,58
238,37,35,36
239,35,34,36
240,35,37,32
241,34,35,32
242,300,285,238
243,239,300,238
244,450,463,458
245,450,458,437
246,417,450,437
247,478,488,512
248,479,468,471
249,479,478,468
250,480,479,471
251,479,488,478
252,449,453,399
253,439,449,399
254,478,449,468
255,449,478,453
256,468,449,437
257,449,439,437
258,405,453,412
259,405,404,453
260,404,405,371
261,371,405,398
262,405,412,398
263,41,42,44
264,42,41,39
265,45,88,44
266,88,97,107
267,88,45,47
268,406,385,378
269,367,385,406
270,441,516,507
271,487,485,467
272,485,487,492
273,494,485,492
274,485,494,493
275,494,500,493
276,529,523,532
277,528,529,532
278,485,484,477
279,484,485,493
280,527,509,515
281,502,472,491
282,502,509,503
283,509,502,515
284,531,527,532
285,527,531,525
286,524,538,521
287,512,524,521
288,153,152,127
