no.,vertice_idx1,vertice_idx2,vertice_idx3
0,32,49,50
1,42,41,38
2,43,32,50
3,32,25,49
4,7,25,32
5,7,0,2
6,25,7,2
7,0,1,2
8,11,5,8
9,43,23,32
10,23,7,32
11,26,23,43
12,7,23,21
13,23,26,21
14,29,6,9
15,6,29,3
16,6,11,9
17,11,6,5
18,42,37,45
19,37,31,45
20,37,29,9
21,31,37,9
22,10,7,21
23,7,10,0
24,10,5,0
25,5,10,8
26,39,31,9
27,48,43,50
28,4,6,3
29,6,4,5
30,0,4,3
31,5,4,0
32,34,42,38
33,3,34,38
34,29,34,3
35,34,40,42
36,40,34,35
37,36,40,35
38,36,37,42
39,40,36,42
40,46,39,47
41,48,46,47
42,46,42,45
43,46,48,42
44,11,18,9
45,18,39,9
46,37,33,29
47,36,33,37
48,44,46,45
49,46,44,39
50,31,44,45
51,39,44,31
52,10,13,8
53,27,48,47
54,18,16,39
55,33,30,29
56,30,33,36
57,30,36,35
58,30,34,29
59,34,30,35
60,13,15,22
61,15,27,22
62,28,26,43
63,48,28,43
64,27,28,48
65,13,17,8
66,12,11,8
67,17,12,8
68,12,17,16
69,12,18,11
70,12,16,18
71,14,13,10
72,15,14,10
73,14,15,13
74,15,24,27
75,24,28,27
76,24,15,10
77,17,19,16
78,16,19,39
79,19,13,22
80,19,17,13
81,39,19,47
82,19,27,47
83,27,19,22
84,28,20,26
85,24,20,28
86,26,20,21
87,20,10,21
88,20,24,10
