no.,vertice_idx1,vertice_idx2,vertice_idx3
0,8,2,13
1,2,6,0
2,6,9,0
3,9,10,0
4,45,46,47
5,32,26,22
6,8,11,7
7,11,8,13
8,6,17,9
9,20,17,13
10,17,11,13
11,10,1,0
12,1,18,19
13,18,1,10
14,17,14,9
15,14,17,20
16,14,32,22
17,32,14,20
18,46,43,41
19,43,40,41
20,43,46,45
21,42,43,45
22,43,42,39
23,40,43,39
24,26,24,19
25,24,26,32
26,46,44,47
27,44,46,41
28,44,20,47
29,44,32,20
30,4,3,7
31,8,3,2
32,3,8,7
33,3,6,2
34,3,4,6
35,5,4,7
36,4,5,6
37,5,17,6
38,11,5,7
39,17,5,11
40,15,18,10
41,26,21,22
42,21,15,22
43,15,21,18
44,21,26,19
45,18,21,19
46,12,10,9
47,14,12,9
48,12,14,22
49,24,23,19
50,44,30,32
51,30,24,32
52,23,30,29
53,30,23,24
54,30,34,29
55,34,30,44
56,15,16,22
57,16,15,10
58,16,12,22
59,12,16,10
60,37,44,41
61,37,34,44
62,38,40,39
63,40,38,41
64,38,35,41
65,27,38,39
66,38,27,35
67,34,25,29
68,25,23,29
69,23,25,19
70,25,1,19
71,36,35,31
72,35,36,41
73,36,37,41
74,37,33,34
75,25,33,31
76,33,25,34
77,33,36,31
78,36,33,37
79,35,28,31
80,27,28,35
81,28,25,31
82,28,27,1
83,25,28,1
