no.,vertice_idx1,vertice_idx2,vertice_idx3
0,99,12,199
1,1053,1088,1052
2,957,676,1141
3,1000,1027,1052
4,1027,1053,1052
5,1110,1082,1111
6,1105,957,1141
7,1104,1105,1141
8,31,85,135
9,85,31,44
10,12,5,0
11,37,12,99
12,37,30,12
13,68,37,99
14,37,68,51
15,215,377,135
16,377,31,135
17,429,454,408
18,1053,1072,1088
19,1072,1053,1042
20,1091,1131,1088
21,647,622,676
22,662,647,676
23,568,532,522
24,887,844,845
25,87,68,99
26,87,84,68
27,128,99,199
28,148,130,99
29,1137,1131,1134
30,1105,1026,957
31,85,72,91
32,29,24,54
33,10,5,12
34,31,34,44
35,34,45,44
36,45,34,47
37,62,45,47
38,121,133,155
39,68,61,51
40,60,46,51
41,46,60,50
42,49,37,50
43,30,17,12
44,27,17,30
45,173,215,135
46,85,117,135
47,100,85,91
48,123,100,91
49,100,117,85
50,117,100,123
51,111,123,91
52,111,101,118
53,200,222,191
54,430,429,408
55,378,339,340
56,409,377,351
57,377,409,408
58,409,430,408
59,351,280,333
60,377,280,351
61,565,593,608
62,447,485,433
63,488,485,447
64,24,55,54
65,56,55,40
66,55,56,70
67,55,69,54
68,69,55,70
69,984,964,994
70,402,378,340
71,450,486,437
72,1037,984,994
73,1075,1110,1109
74,1110,1075,1082
75,622,398,324
76,508,398,622
77,383,370,395
78,682,662,676
79,957,722,676
80,845,722,957
81,722,682,676
82,682,722,728
83,727,743,781
84,247,221,199
85,221,247,246
86,254,300,279
87,398,365,324
88,300,322,279
89,324,293,199
90,293,247,199
91,273,278,244
92,158,128,199
93,956,931,974
94,917,845,957
95,917,887,845
96,931,917,957
97,917,906,887
98,906,917,931
99,844,793,845
100,793,722,845
101,417,444,468
102,743,806,781
103,674,710,652
104,130,94,99
105,94,87,99
106,87,106,84
107,106,94,130
108,94,106,87
109,84,83,68
110,109,104,126
111,133,109,126
112,109,83,104
113,278,261,244
114,243,261,287
115,198,207,244
116,128,110,99
117,110,148,99
118,148,110,127
119,243,213,214
120,198,179,157
121,179,142,157
122,142,179,166
123,187,213,197
124,141,142,166
125,138,106,130
126,234,205,197
127,386,443,442
128,443,466,442
129,292,334,285
130,1131,1127,1134
131,1127,1128,1134
132,1136,1104,1141
133,1136,1116,1104
134,1026,983,957
135,983,931,957
136,931,983,974
137,1087,1105,1104
138,58,85,44
139,58,72,85
140,5,1,0
141,3,1,5
142,11,3,5
143,22,34,31
144,45,64,44
145,62,64,45
146,64,58,44
147,58,64,72
148,72,64,91
149,29,39,32
150,52,39,59
151,90,108,89
152,108,121,89
153,121,108,133
154,108,109,133
155,109,108,90
156,154,121,155
157,121,116,89
158,154,116,121
159,156,133,126
160,133,156,155
161,156,177,155
162,177,196,155
163,60,67,50
164,61,74,51
165,74,60,51
166,74,90,89
167,67,74,89
168,74,67,60
169,37,43,50
170,43,46,50
171,43,37,51
172,46,43,51
173,37,42,30
174,49,42,37
175,16,10,12
176,26,17,23
177,26,35,40
178,35,26,23
179,55,26,40
180,26,55,24
181,35,25,36
182,25,27,36
183,25,35,23
184,17,25,23
185,27,25,17
186,161,173,135
187,136,143,123
188,111,136,123
189,143,136,162
190,266,301,295
191,327,349,368
192,349,327,328
193,174,143,162
194,174,200,191
195,161,174,191
196,174,161,143
197,136,137,162
198,137,111,118
199,137,136,111
200,183,192,216
201,183,174,162
202,174,183,200
203,352,339,378
204,352,351,333
205,352,409,351
206,409,352,378
207,339,307,340
208,352,307,339
209,409,431,430
210,430,431,497
211,486,431,437
212,431,486,497
213,230,262,275
214,262,222,255
215,262,230,222
216,307,288,340
217,288,307,275
218,262,288,275
219,288,262,255
220,223,183,216
221,183,223,200
222,223,264,255
223,222,223,255
224,200,223,222
225,315,294,326
226,283,294,264
227,347,315,326
228,366,347,326
229,230,248,215
230,248,230,275
231,248,377,215
232,248,280,377
233,443,467,466
234,465,505,464
235,720,659,668
236,494,519,493
237,492,540,491
238,492,467,493
239,519,492,493
240,492,519,540
241,679,720,706
242,720,679,659
243,679,651,659
244,651,626,597
245,597,626,560
246,633,626,650
247,626,633,596
248,593,616,608
249,600,616,593
250,600,633,639
251,616,600,639
252,462,441,463
253,441,462,447
254,462,488,447
255,526,485,488
256,537,538,565
257,538,537,487
258,587,537,565
259,485,440,433
260,440,412,433
261,537,484,487
262,484,537,483
263,56,71,70
264,80,57,65
265,71,57,80
266,57,71,56
267,35,57,40
268,57,56,40
269,1082,1083,1111
270,883,907,928
271,958,883,928
272,825,883,1000
273,883,958,1000
274,932,907,908
275,958,1008,1000
276,1053,1008,1042
277,1008,1027,1000
278,1027,1008,1053
279,907,959,928
280,959,958,928
281,959,1008,958
282,402,416,378
283,416,409,378
284,431,416,437
285,416,431,409
286,432,450,437
287,416,432,437
288,432,416,402
289,480,430,497
290,509,480,531
291,700,685,713
292,683,653,684
293,653,683,678
294,629,653,678
295,605,575,589
296,575,605,678
297,605,629,678
298,498,486,450
299,455,498,450
300,1044,1037,994
301,1037,1044,1072
302,1037,1043,984
303,1043,1072,1042
304,1043,1037,1072
305,855,876,908
306,876,855,830
307,683,712,678
308,745,712,750
309,712,825,678
310,712,745,825
311,977,997,1038
312,452,415,396
313,452,427,453
314,427,452,396
315,428,508,476
316,428,398,508
317,444,414,469
318,414,383,395
319,370,387,395
320,415,387,396
321,387,415,395
322,344,387,370
323,360,383,359
324,360,370,383
325,699,674,675
326,699,710,674
327,710,699,727
328,274,254,246
329,254,274,300
330,274,293,300
331,247,274,246
332,293,274,247
333,332,345,364
334,345,332,322
335,365,323,324
336,323,322,300
337,345,323,365
338,323,345,322
339,323,293,324
340,293,323,300
341,387,371,396
342,371,387,344
343,343,344,370
344,360,343,370
345,722,754,728
346,793,754,722
347,765,754,793
348,568,574,532
349,529,495,532
350,574,529,532
351,444,474,468
352,474,444,469
353,843,806,867
354,771,806,743
355,806,824,867
356,824,853,867
357,771,824,806
358,824,771,772
359,853,824,844
360,882,853,844
361,882,844,887
362,906,882,887
363,762,735,693
364,735,680,693
365,670,641,671
366,106,105,84
367,105,83,84
368,83,105,104
369,138,105,106
370,104,105,126
371,105,138,126
372,109,75,83
373,75,61,68
374,83,75,68
375,75,109,90
376,74,75,90
377,75,74,61
378,228,243,214
379,228,261,243
380,228,198,244
381,261,228,244
382,229,207,189
383,190,229,189
384,180,207,198
385,180,198,157
386,158,180,157
387,207,180,189
388,110,122,127
389,122,110,128
390,122,141,127
391,142,122,128
392,141,122,142
393,213,188,214
394,179,188,166
395,188,187,166
396,187,188,213
397,142,134,157
398,134,142,128
399,134,158,157
400,158,134,128
401,148,167,197
402,167,187,197
403,187,167,166
404,167,141,166
405,172,148,197
406,205,172,197
407,213,260,197
408,260,234,197
409,234,260,285
410,260,292,285
411,260,213,243
412,386,393,354
413,318,319,354
414,250,289,313
415,145,165,170
416,170,194,176
417,232,193,176
418,257,232,263
419,193,257,238
420,257,193,232
421,269,224,270
422,331,304,350
423,277,304,291
424,304,331,291
425,394,417,468
426,394,381,417
427,381,394,350
428,227,204,205
429,241,277,291
430,241,204,227
431,234,242,205
432,1128,1108,1100
433,1127,1108,1128
434,1128,1129,1134
435,1112,1128,1100
436,1112,1129,1128
437,1060,1032,1033
438,1142,1136,1141
439,1131,1142,1088
440,1137,1142,1131
441,956,926,927
442,1116,1097,1104
443,1135,1142,1140
444,1142,1135,1136
445,1007,1011,1051
446,983,1011,974
447,1011,983,1026
448,1005,1041,1036
449,735,761,734
450,991,981,1017
451,865,921,900
452,921,865,901
453,33,15,32
454,15,33,11
455,39,33,32
456,33,39,52
457,34,28,47
458,2,4,0
459,1,2,0
460,10,8,5
461,16,8,10
462,81,62,76
463,81,64,62
464,64,81,91
465,101,81,76
466,81,111,91
467,111,81,101
468,171,196,211
469,210,171,211
470,171,154,155
471,196,171,155
472,66,49,50
473,67,66,50
474,49,66,65
475,116,66,89
476,66,67,89
477,42,41,30
478,41,27,30
479,27,41,36
480,41,49,65
481,41,42,49
482,17,19,12
483,26,19,17
484,19,16,12
485,16,19,24
486,19,26,24
487,139,161,135
488,161,139,143
489,117,139,135
490,139,117,123
491,143,139,123
492,515,499,548
493,499,524,548
494,498,499,515
495,499,498,455
496,477,451,481
497,524,477,481
498,499,477,524
499,451,477,445
500,559,587,586
501,587,559,537
502,525,524,481
503,438,482,481
504,438,403,421
505,403,438,420
506,438,451,420
507,451,438,481
508,506,482,483
509,506,559,536
510,537,506,483
511,559,506,537
512,341,366,326
513,301,348,295
514,348,341,295
515,342,328,316
516,342,349,328
517,266,267,301
518,144,151,184
519,164,144,184
520,151,144,124
521,173,208,215
522,208,230,215
523,222,208,191
524,230,208,222
525,137,163,162
526,163,183,162
527,183,163,192
528,280,306,333
529,306,352,333
530,306,307,352
531,288,325,340
532,325,288,315
533,282,294,315
534,282,288,255
535,288,282,315
536,264,282,255
537,294,282,264
538,256,283,264
539,294,310,326
540,283,310,294
541,310,341,326
542,310,283,295
543,341,310,295
544,425,389,420
545,425,451,445
546,451,425,420
547,455,424,445
548,400,403,420
549,389,400,420
550,389,374,366
551,374,347,366
552,325,346,340
553,347,346,315
554,346,325,315
555,281,248,275
556,248,281,280
557,307,281,275
558,281,306,280
559,306,281,307
560,505,501,464
561,501,473,464
562,441,422,463
563,422,472,463
564,527,517,550
565,526,527,550
566,527,526,488
567,571,517,518
568,571,518,560
569,571,596,550
570,517,571,550
571,626,571,560
572,571,626,596
573,362,317,363
574,362,342,316
575,317,362,316
576,413,441,447
577,413,447,433
578,412,413,433
579,520,494,468
580,434,465,464
581,659,635,668
582,598,551,573
583,519,551,540
584,490,539,505
585,465,490,505
586,490,466,491
587,466,490,442
588,539,528,505
589,528,501,505
590,518,528,560
591,501,528,518
592,572,597,560
593,528,572,560
594,572,528,539
595,692,651,679
596,879,892,864
597,892,879,900
598,892,872,864
599,634,597,601
600,634,651,597
601,651,634,659
602,634,635,659
603,626,658,650
604,658,626,651
605,658,692,650
606,692,658,651
607,633,609,596
608,600,609,633
609,577,593,550
610,577,600,593
611,577,609,600
612,596,577,550
613,609,577,596
614,593,549,550
615,549,526,550
616,549,593,565
617,538,549,565
618,485,516,487
619,526,516,485
620,516,538,487
621,549,516,526
622,516,549,538
623,440,461,456
624,484,461,487
625,461,484,456
626,461,485,487
627,461,440,485
628,412,411,384
629,440,411,412
630,411,440,456
631,460,484,483
632,484,460,456
633,53,78,59
634,39,53,59
635,53,29,54
636,53,39,29
637,1058,1084,1057
638,1083,1084,1111
639,1084,1083,1057
640,1126,1110,1111
641,1126,1131,1109
642,1110,1126,1109
643,1024,991,1017
644,1099,1058,1050
645,1084,1099,1111
646,1099,1084,1058
647,1099,1093,1121
648,1093,1099,1059
649,854,883,825
650,855,811,830
651,932,950,907
652,950,959,907
653,959,950,984
654,984,950,964
655,950,932,964
656,432,423,450
657,423,432,402
658,424,423,402
659,423,455,450
660,423,424,455
661,512,480,497
662,480,512,531
663,535,512,497
664,480,479,454
665,509,479,480
666,454,479,408
667,479,377,408
668,825,479,678
669,479,509,678
670,534,509,531
671,543,512,535
672,512,543,531
673,498,513,486
674,535,513,563
675,513,535,497
676,486,513,497
677,547,515,548
678,514,498,515
679,514,513,498
680,513,514,563
681,714,737,713
682,714,701,729
683,685,714,713
684,756,702,757
685,524,557,548
686,557,591,548
687,591,557,585
688,591,576,548
689,576,547,548
690,1019,1043,1042
691,1043,1019,984
692,1008,1019,1042
693,1019,959,984
694,959,1019,1008
695,767,813,812
696,818,846,830
