no.,vertice_idx1,vertice_idx2,vertice_idx3
0,46,60,75
1,75,70,52
2,74,70,75
3,36,40,33
4,40,36,52
5,58,63,50
6,66,16,50
7,39,16,33
8,0,16,13
9,36,16,0
10,16,36,33
11,69,66,50
12,66,69,75
13,42,39,33
14,10,0,13
15,10,3,0
16,58,67,63
17,55,58,50
18,55,42,70
19,71,16,66
20,71,66,75
21,16,44,50
22,44,16,39
23,44,55,50
24,42,44,39
25,55,44,42
26,63,72,50
27,72,69,50
28,69,72,75
29,70,51,52
30,42,51,70
31,51,40,52
32,40,51,33
33,51,42,33
34,34,37,46
35,20,19,1
36,37,29,30
37,29,37,34
38,24,7,21
39,24,20,1
40,7,24,1
41,62,65,75
42,32,41,28
43,15,35,32
44,16,35,13
45,37,38,46
46,2,1,0
47,2,7,1
48,7,14,21
49,64,67,58
50,55,64,58
51,64,55,70
52,64,70,74
53,67,64,74
54,73,74,75
55,72,73,75
56,73,72,63
57,73,67,74
58,67,73,63
59,1,18,17
60,19,18,1
61,18,34,17
62,25,19,20
63,29,25,30
64,25,18,19
65,25,29,34
66,18,25,34
67,22,32,28
68,22,15,32
69,10,9,3
70,62,59,65
71,59,35,65
72,60,61,75
73,61,62,75
74,45,41,32
75,35,45,32
76,45,59,54
77,59,45,35
78,53,56,60
79,12,10,13
80,35,12,13
81,71,68,16
82,68,35,16
83,35,68,65
84,65,68,75
85,68,71,75
86,24,31,30
87,31,37,30
88,31,38,37
89,53,49,43
90,38,49,46
91,49,38,43
92,46,49,60
93,49,53,60
94,27,14,28
95,41,27,28
96,27,41,43
97,14,27,21
98,38,27,43
99,27,31,21
100,31,27,38
101,24,23,20
102,23,25,20
103,23,24,30
104,25,23,30
105,11,9,10
106,9,11,15
107,12,11,10
108,11,35,15
109,11,12,35
110,22,8,15
111,8,9,15
112,9,8,3
113,59,57,54
114,57,59,62
115,57,61,54
116,61,57,62
117,61,48,54
118,48,45,54
119,45,48,41
120,48,61,60
121,56,48,60
122,41,47,43
123,47,53,43
124,47,56,53
125,48,47,41
126,47,48,56
127,26,24,21
128,31,26,21
129,26,31,24
130,4,14,7
131,4,5,14
132,2,4,7
133,4,2,0
134,5,4,0
135,14,6,28
136,5,6,14
137,6,22,28
138,8,6,3
139,6,8,22
140,3,6,0
141,6,5,0
