no.,vertice_idx1,vertice_idx2,vertice_idx3
0,128,141,100
1,76,1,12
2,366,38,8
3,2,1,0
4,74,76,12
5,42,35,57
6,283,310,290
7,341,503,141
8,254,341,141
9,341,363,405
10,674,715,503
11,197,254,141
12,310,262,290
13,262,341,254
14,341,262,310
15,232,38,366
16,38,232,160
17,8,3,0
18,3,2,0
19,1,9,12
20,44,55,36
21,12,23,42
22,23,35,42
23,55,40,36
24,40,23,36
25,23,40,35
26,694,366,8
27,694,633,366
28,245,249,228
29,245,283,249
30,298,310,283
31,245,298,283
32,363,388,405
33,471,481,503
34,401,388,378
35,388,401,405
36,561,589,649
37,674,561,649
38,561,674,503
39,674,700,715
40,715,720,727
41,720,723,727
42,723,725,727
43,589,626,649
44,215,197,180
45,205,215,180
46,192,205,180
47,161,192,180
48,175,192,161
49,283,263,249
50,263,248,249
51,248,263,262
52,249,235,228
53,282,232,366
54,366,446,412
55,446,612,522
56,633,446,366
57,9,13,12
58,44,53,55
59,2,5,1
60,11,5,14
61,174,197,141
62,197,174,180
63,113,129,109
64,167,161,180
65,174,167,180
66,167,174,146
67,168,198,188
68,200,201,220
69,200,175,181
70,35,43,57
71,40,43,35
72,694,667,633
73,242,251,224
74,300,284,280
75,284,298,245
76,315,341,310
77,298,315,310
78,388,371,378
79,371,388,363
80,344,363,341
81,344,345,363
82,428,439,419
83,461,471,503
84,439,461,503
85,428,461,439
86,418,439,503
87,341,418,503
88,418,341,405
89,401,418,405
90,439,418,419
91,430,457,440
92,397,401,378
93,418,397,419
94,397,418,401
95,406,424,429
96,725,726,727
97,722,726,721
98,727,726,713
99,726,722,713
100,717,716,710
101,720,716,723
102,724,725,723
103,716,724,723
104,724,716,717
105,719,724,717
106,724,719,721
107,726,724,721
108,724,726,725
109,716,711,710
110,711,716,720
111,700,707,715
112,707,704,715
113,665,674,649
114,665,663,674
115,690,679,680
116,622,446,633
117,446,622,612
118,559,612,595
119,612,559,522
120,549,535,554
121,585,574,586
122,549,566,563
123,566,549,554
124,566,574,585
125,599,626,589
126,626,599,616
127,114,113,94
128,113,101,94
129,63,101,89
130,89,101,109
131,101,113,109
132,276,283,290
133,276,263,283
134,262,276,290
135,263,276,262
136,197,233,254
137,215,233,197
138,232,196,160
139,99,38,160
140,257,282,272
141,282,257,232
142,257,253,232
143,274,257,272
144,257,274,253
145,314,319,352
146,325,319,309
147,319,297,309
148,297,282,366
149,493,512,497
150,512,508,497
151,31,44,36
152,31,24,44
153,23,31,36
154,31,23,12
155,13,31,12
156,24,31,13
157,24,28,44
158,29,28,22
159,28,24,22
160,53,70,55
161,83,70,90
162,7,3,8
163,18,13,9
164,24,18,22
165,18,24,13
166,19,11,14
167,19,29,22
168,29,19,14
169,18,19,22
170,11,19,9
171,19,18,9
172,5,4,1
173,11,4,5
174,4,9,1
175,4,11,9
176,63,52,42
177,52,63,61
178,52,61,74
179,52,12,42
180,52,74,12
181,128,108,141
182,108,128,100
183,154,174,141
184,174,154,146
185,108,154,141
186,154,108,105
187,129,157,161
188,155,157,144
189,157,175,161
190,175,157,181
191,157,155,181
192,163,168,188
193,168,163,147
194,163,119,147
195,198,203,188
196,213,203,198
197,203,213,223
198,202,203,223
199,222,202,223
200,222,245,228
201,201,222,228
202,202,222,201
203,119,104,147
204,169,142,162
205,142,155,144
206,142,169,155
207,103,83,90
208,104,103,90
209,103,104,119
210,182,200,181
211,200,182,201
212,155,182,181
213,169,182,155
214,183,169,162
215,183,182,169
216,183,202,201
217,182,183,201
218,667,654,633
219,293,259,281
220,293,307,287
221,307,293,323
222,269,258,242
223,258,251,242
224,322,300,311
225,337,322,311
226,284,304,298
227,315,304,316
228,304,315,298
229,213,250,223
230,250,213,224
231,251,250,224
232,328,315,316
233,315,328,341
234,328,344,341
235,413,428,419
236,397,413,419
237,428,413,429
238,461,449,471
239,291,318,320
240,407,416,402
241,486,493,497
242,345,359,363
243,359,371,363
244,371,359,378
245,326,307,323
246,367,348,346
247,348,326,346
248,326,348,330
249,396,406,429
250,413,396,429
251,383,397,378
252,413,383,392
253,383,413,397
254,425,424,406
255,425,430,440
256,416,425,402
257,425,416,430
258,449,425,440
259,425,449,424
260,339,357,356
261,357,339,331
262,357,369,356
263,369,357,380
264,551,561,544
265,536,551,544
266,523,536,544
267,513,523,512
268,523,513,536
269,553,549,563
270,549,553,537
271,527,513,519
272,513,527,536
273,561,573,589
274,573,579,589
275,696,692,680
276,692,690,680
277,693,699,696
278,699,704,696
279,704,714,715
280,714,720,715
281,714,711,720
282,702,699,693
283,694,691,685
284,691,683,685
285,683,678,685
286,678,694,685
287,678,667,694
288,641,636,655
289,636,641,630
290,636,644,655
291,663,648,655
292,648,641,655
293,641,648,640
294,665,648,663
295,641,634,630
296,619,634,618
297,634,619,630
298,634,640,618
299,634,641,640
300,644,657,655
301,650,644,646
302,656,650,646
303,650,656,660
304,657,650,660
305,650,657,644
306,663,675,674
307,671,675,663
308,675,682,674
309,682,675,676
310,675,671,676
311,659,663,655
312,659,671,663
313,657,659,655
314,656,670,660
315,679,670,680
316,629,622,633
317,622,621,612
318,621,629,632
319,629,621,622
320,612,601,595
321,644,635,646
322,636,635,644
323,534,538,543
324,534,521,538
325,521,534,520
326,533,537,530
327,533,549,537
328,549,533,535
329,550,534,543
330,534,550,535
331,643,628,640
332,648,643,640
333,643,665,649
334,643,648,665
335,626,639,649
336,628,639,626
337,639,643,649
338,643,639,628
339,640,615,618
340,628,615,640
341,614,626,616
342,614,628,626
343,575,582,563
344,566,575,563
345,575,566,585
346,582,592,584
347,114,135,113
348,157,135,144
349,135,129,113
350,135,157,129
351,101,77,94
352,77,101,63
353,82,77,57
354,77,82,94
355,227,234,248
356,235,234,220
357,248,234,249
