no.,vertice_idx1,vertice_idx2,vertice_idx3
0,141,179,197
1,53,24,35
2,186,27,77
3,186,220,248
4,179,109,146
5,122,142,165
6,158,108,46
7,16,20,50
8,38,16,50
9,17,36,35
10,24,17,35
11,17,158,46
12,17,24,14
13,158,17,172
14,9,17,14
15,24,63,50
16,53,63,24
17,2,1,0
18,2,4,1
19,4,6,12
20,6,2,0
21,2,6,4
22,17,6,0
23,6,17,9
24,5,4,12
25,1,5,3
26,4,5,1
27,38,62,67
28,62,38,50
29,62,63,79
30,63,62,50
31,104,62,79
32,102,89,123
33,62,92,67
34,10,21,19
35,25,31,27
36,31,25,19
37,25,10,19
38,10,25,3
39,120,179,141
40,120,109,179
41,120,186,77
42,109,120,77
43,121,109,77
44,109,121,146
45,146,121,165
46,121,122,165
47,78,48,65
48,51,48,78
49,76,78,65
50,76,88,78
51,476,493,492
52,154,102,123
53,154,142,102
54,154,168,142
55,179,221,197
56,264,277,303
57,36,43,35
58,20,13,14
59,13,20,16
60,13,9,14
61,23,24,50
62,20,23,50
63,24,23,14
64,23,20,14
65,49,38,67
66,28,38,33
67,38,28,16
68,39,17,46
69,17,39,36
70,45,39,46
71,63,81,79
72,8,16,12
73,6,8,12
74,8,6,9
75,113,81,82
76,104,93,62
77,92,93,117
78,93,92,62
79,93,132,117
80,245,246,307
81,74,49,67
82,49,74,61
83,110,143,123
84,143,154,123
85,112,92,117
86,112,103,92
87,26,31,19
88,21,26,19
89,10,18,21
90,18,26,21
91,26,18,28
92,5,7,3
93,7,10,3
94,7,5,12
95,7,18,10
96,7,12,15
97,18,7,15
98,56,76,65
99,48,56,65
100,52,56,37
101,32,37,31
102,159,120,141
103,120,159,186
104,159,141,197
105,221,159,197
106,159,221,186
107,142,167,165
108,168,167,142
109,60,121,77
110,121,60,78
111,60,51,78
112,27,60,77
113,51,60,27
114,98,121,78
115,121,98,122
116,88,98,78
117,98,88,102
118,142,98,102
119,122,98,142
120,31,34,27
121,83,89,102
122,88,83,102
123,76,83,88
124,477,486,470
125,486,476,470
126,476,486,493
127,493,501,492
128,499,486,477
129,486,499,493
130,461,468,492
131,461,414,448
132,433,461,448
133,509,461,492
134,414,415,448
135,451,452,470
136,476,451,470
137,466,451,476
138,205,221,179
139,205,146,165
140,205,179,146
141,461,383,414
142,276,264,303
143,130,108,158
144,44,43,36
145,39,44,36
146,82,69,97
147,72,59,87
148,108,59,46
149,87,59,108
150,71,59,72
151,59,71,46
152,38,42,33
153,49,42,38
154,42,52,37
155,42,49,61
156,52,42,61
157,28,22,16
158,12,22,15
159,16,22,12
