no.,vertice_idx1,vertice_idx2,vertice_idx3
0,194,171,163
1,288,237,240
2,330,324,329
3,322,324,330
4,324,320,329
5,279,320,311
6,320,279,329
7,279,194,329
8,194,279,211
9,1,2,0
10,1,8,2
11,237,224,240
12,219,211,236
13,218,219,236
14,326,316,322
15,326,330,331
16,326,322,330
17,328,326,331
18,326,328,325
19,234,268,266
20,268,234,261
21,316,318,308
22,318,326,325
23,326,318,316
24,305,306,308
25,317,320,324
26,317,324,322
27,316,317,322
28,317,316,308
29,211,254,236
30,279,254,211
31,151,171,176
32,17,55,40
33,19,16,26
34,16,19,8
35,206,224,190
36,191,206,190
37,203,219,218
38,219,203,211
39,171,203,176
40,194,203,171
41,203,194,211
42,208,209,232
43,208,221,199
44,221,208,232
45,186,172,199
46,153,172,145
47,172,186,145
48,268,284,266
49,284,268,289
50,291,286,299
51,291,260,286
52,293,301,302
53,313,288,302
54,288,313,237
55,313,312,319
56,323,318,325
57,318,323,309
58,328,323,325
59,320,310,311
60,317,310,320
61,269,254,279
62,162,157,176
63,157,151,176
64,157,162,128
65,171,149,163
66,151,149,171
67,162,123,128
68,123,116,128
69,116,101,128
70,101,55,128
71,188,156,162
72,156,123,162
73,123,156,116
74,85,74,92
75,67,74,85
76,103,85,92
77,110,104,138
78,31,17,40
79,11,17,14
80,38,19,26
81,118,95,112
82,21,18,32
83,18,21,2
84,8,18,2
85,19,18,8
86,30,21,32
87,21,30,35
88,41,30,32
89,30,41,35
90,276,255,251
91,255,276,288
92,251,226,220
93,255,226,251
94,129,118,112
95,129,174,118
96,186,179,145
97,167,177,191
98,170,148,138
99,228,215,234
100,276,277,288
101,277,278,288
102,258,277,276
103,108,125,136
104,89,115,92
105,115,89,109
106,125,146,136
107,207,230,220
108,207,186,199
109,221,207,199
110,207,238,230
111,238,207,221
112,172,175,199
113,175,172,153
114,285,279,311
115,295,285,311
116,284,272,266
117,272,284,286
118,260,272,286
119,296,284,289
120,286,296,299
121,284,296,286
122,291,265,260
123,265,283,271
124,283,265,291
125,233,265,247
126,265,233,260
127,290,293,302
128,288,290,302
129,278,290,288
130,259,265,271
131,265,259,247
132,312,307,301
133,307,312,313
134,301,307,302
135,307,313,302
136,309,314,299
137,314,321,319
138,312,314,319
139,323,315,309
140,315,314,309
141,314,315,321
142,327,323,328
143,321,327,319
144,315,327,321
145,327,315,323
146,327,328,331
147,327,313,319
148,300,310,306
149,300,292,295
150,300,295,311
151,310,300,311
152,292,300,297
153,305,300,306
154,297,300,305
155,239,218,236
156,254,239,236
157,139,157,128
158,157,139,151
159,139,149,151
160,139,128,163
161,149,139,163
162,217,216,198
163,248,217,235
164,216,217,248
165,193,203,218
166,204,193,218
167,203,193,176
168,193,204,188
169,193,162,176
170,193,188,162
171,55,81,68
172,101,81,55
173,81,100,104
174,202,217,198
175,204,202,188
176,217,202,235
177,101,127,111
178,127,101,116
179,54,74,52
180,54,52,40
181,55,54,40
182,74,54,92
183,54,89,92
184,89,54,55
185,67,84,80
186,84,67,85
187,84,108,80
188,84,103,108
189,103,84,85
190,62,67,80
191,31,62,37
192,110,90,104
193,81,90,68
194,90,81,104
195,90,110,109
196,89,90,109
197,75,55,68
198,75,89,55
199,90,75,68
200,75,90,89
201,31,23,17
202,23,31,37
203,23,29,17
204,124,167,121
205,46,23,37
206,23,46,29
207,131,153,145
208,131,108,136
209,108,131,80
210,131,98,80
211,130,124,113
212,4,11,6
213,11,4,17
214,7,4,6
215,4,55,17
216,12,6,10
217,12,7,6
218,15,12,10
219,9,16,8
220,12,9,7
221,16,22,26
222,9,22,16
223,22,9,12
224,42,41,32
225,41,42,56
226,35,59,53
227,41,59,35
228,59,41,56
229,53,59,69
230,94,118,69
231,94,95,118
232,59,94,69
233,94,59,95
234,213,206,191
235,224,229,240
236,206,229,224
237,229,226,255
238,213,229,206
239,229,213,226
240,117,129,112
241,43,38,26
242,42,57,56
243,164,189,152
244,189,174,152
245,118,189,237
246,174,189,118
247,174,150,152
248,150,174,129
249,179,158,145
250,158,179,177
251,158,130,145
252,130,158,124
253,167,158,177
254,124,158,167
255,166,191,190
256,166,167,191
257,272,253,266
258,253,272,260
259,253,234,266
260,253,228,234
261,169,148,170
262,185,169,170
263,148,169,168
264,184,210,214
265,210,228,214
266,228,210,215
267,183,184,214
268,216,197,198
269,197,182,198
270,182,197,170
271,185,197,201
272,197,185,170
273,215,222,234
274,197,222,201
275,222,197,216
276,222,216,248
277,234,222,261
278,222,248,261
279,258,244,252
280,244,238,252
281,238,244,230
282,277,267,278
283,258,267,277
284,267,258,252
285,245,267,252
286,267,245,278
287,146,122,155
288,122,146,125
289,103,122,108
290,122,125,108
291,147,183,155
292,184,147,168
293,183,147,184
294,122,147,155
295,148,133,138
296,133,110,138
297,110,133,109
298,212,183,214
299,192,209,208
300,192,208,199
301,175,192,199
302,231,238,221
303,245,231,232
304,231,221,232
305,231,245,252
306,238,231,252
307,274,269,279
308,285,274,279
309,297,304,289
310,304,296,289
311,304,297,305
312,304,305,308
313,318,304,308
314,304,318,309
315,298,283,291
316,298,291,299
317,298,312,301
318,314,298,299
319,298,314,312
320,283,282,271
321,292,280,281
322,280,297,289
323,280,292,297
324,280,268,261
325,268,280,289
326,202,223,235
327,223,202,204
328,223,204,218
329,239,223,218
330,100,93,111
331,81,93,100
332,93,101,111
333,93,81,101
334,178,182,160
335,178,156,188
336,202,178,188
337,178,202,198
338,182,178,198
339,156,143,116
340,143,127,116
341,127,126,111
342,126,100,111
343,104,126,138
344,100,126,104
345,62,51,67
346,52,51,40
347,74,51,52
348,67,51,74
349,46,48,60
350,48,46,37
351,97,131,145
352,131,97,98
353,130,97,145
354,97,130,113
355,97,113,88
356,78,97,88
357,97,78,98
358,78,79,98
359,98,79,80
360,65,66,88
361,4,3,0
362,3,4,7
363,124,107,113
364,107,124,121
365,113,107,88
366,107,65,88
367,102,107,121
368,107,102,87
369,24,12,15
370,24,22,12
371,102,83,87
372,107,73,65
373,73,107,87
374,83,73,87
375,17,27,14
376,25,24,15
377,33,42,32
378,18,33,32
379,57,33,38
380,33,57,42
381,38,33,19
382,33,18,19
383,179,196,177
384,196,207,220
385,196,179,186
386,207,196,186
387,177,195,191
388,195,213,191
389,196,195,177
390,195,196,220
391,226,195,220
392,213,195,226
393,229,243,240
394,243,229,255
395,243,288,240
396,243,255,288
397,141,164,152
398,141,119,164
399,71,43,72
400,99,71,72
401,71,99,91
402,43,49,38
403,49,57,38
404,71,49,43
405,57,77,56
406,205,189,164
407,224,205,190
408,205,164,190
409,205,224,237
410,189,205,237
411,117,134,129
412,134,150,129
413,164,165,190
414,165,166,190
415,167,140,121
416,166,140,167
417,140,102,121
