no.,vertice_idx1,vertice_idx2,vertice_idx3
0,218,208,93
1,222,218,93
2,209,188,192
3,188,209,189
4,208,97,93
5,139,134,208
6,39,148,160
7,148,154,160
8,141,159,157
9,222,221,218
10,49,3,93
11,118,92,97
12,92,118,101
13,3,1,0
14,1,2,0
15,166,170,157
16,159,166,157
17,151,141,157
18,151,138,141
19,188,190,192
20,190,182,192
21,130,118,97
22,134,130,208
23,130,97,208
24,86,92,101
25,92,69,97
26,97,69,93
27,69,49,93
28,69,86,54
29,86,69,92
30,13,15,3
31,15,13,26
32,49,13,3
33,13,49,26
34,15,5,3
35,5,1,3
36,1,5,17
37,142,159,141
38,102,138,39
39,182,168,170
40,179,182,170
41,182,179,183
42,183,179,184
43,162,166,159
44,148,140,146
45,140,148,39
46,138,140,39
47,151,155,147
48,218,216,208
49,216,212,208
50,215,216,218
51,216,215,212
52,212,215,210
53,193,182,183
54,144,191,149
55,191,139,208
56,191,144,139
57,144,137,139
58,49,36,26
59,55,36,49
60,86,57,54
61,57,86,64
62,118,111,101
63,43,55,54
64,43,36,55
65,61,55,49
66,69,61,49
67,55,61,54
68,61,69,54
69,71,72,80
70,10,1,17
71,8,27,29
72,8,10,27
73,142,153,159
74,135,142,131
75,135,153,142
76,126,142,141
77,51,102,39
78,170,164,157
79,168,164,170
80,164,151,157
81,164,155,151
82,164,168,167
83,180,168,182
84,180,190,188
85,190,180,182
86,168,180,167
87,180,177,167
88,154,158,160
89,165,171,160
90,158,165,160
91,165,158,163
92,171,178,189
93,166,173,170
94,173,179,170
95,162,173,166
96,145,140,138
97,151,145,138
98,145,151,147
99,145,147,146
100,140,145,146
101,147,150,146
102,155,150,147
103,150,148,146
104,150,154,148
105,163,161,167
106,161,164,167
107,164,161,155
108,161,158,154
109,158,161,163
110,150,161,154
111,161,150,155
112,215,211,210
113,211,215,214
114,217,213,214
115,211,213,209
116,213,211,214
117,209,213,189
118,189,220,223
119,213,220,189
120,220,213,217
121,220,222,223
122,220,221,222
123,219,217,214
124,215,219,214
125,220,219,221
126,219,220,217
127,221,219,218
128,219,215,218
129,186,183,184
130,186,193,183
131,196,199,198
132,193,196,198
133,211,207,210
134,212,207,208
135,207,212,210
136,117,130,134
137,130,117,118
138,50,57,64
139,96,86,101
140,111,96,101
141,42,50,41
142,50,42,57
143,22,30,17
144,5,14,17
145,14,5,15
146,23,15,26
147,36,23,26
148,43,23,36
149,46,38,29
150,16,38,19
151,11,9,29
152,38,11,29
153,74,51,52
154,51,74,102
155,53,74,52
156,9,7,29
157,7,8,29
158,8,7,2
159,2,7,0
160,4,8,2
161,8,4,10
162,4,2,1
163,10,4,1
164,71,63,72
165,156,162,159
166,153,156,159
167,191,156,149
168,156,191,162
169,125,135,131
170,135,125,129
171,135,152,153
172,156,152,149
173,152,156,153
174,102,114,138
175,138,114,141
176,114,126,141
177,180,181,177
178,178,181,189
179,172,163,167
180,177,172,167
181,179,176,184
182,173,176,179
183,176,173,162
184,176,191,184
185,191,176,162
186,205,201,204
187,205,209,192
188,201,205,192
189,197,201,192
190,186,187,193
191,191,187,184
192,187,186,184
193,196,194,199
194,194,191,208
195,199,194,208
196,194,187,191
197,194,196,193
198,187,194,193
199,206,207,211
200,206,211,209
201,202,206,204
202,206,202,207
203,205,206,209
204,206,205,204
205,199,200,198
206,202,200,199
207,200,202,204
208,200,197,198
209,201,200,204
210,197,200,201
211,203,202,199
212,202,203,207
213,203,199,208
214,207,203,208
215,121,113,107
216,109,119,112
217,143,135,129
218,127,143,129
219,143,127,133
220,143,133,149
221,152,143,149
222,143,152,135
223,132,117,134
224,117,132,121
225,139,132,134
226,137,132,139
227,132,137,121
228,110,121,107
229,110,117,121
230,100,110,107
231,82,96,111
232,63,82,72
233,86,82,64
234,96,82,86
235,104,111,118
236,117,104,118
237,104,82,111
238,110,104,117
239,104,110,100
240,50,47,41
241,47,50,64
242,31,23,43
243,24,10,17
244,10,24,27
245,34,30,22
246,34,42,41
247,30,34,41
248,21,31,22
249,31,21,23
250,21,14,15
251,23,21,15
252,44,46,58
253,46,44,38
254,44,53,38
255,48,46,29
256,27,48,29
257,45,48,27
258,16,12,38
259,12,11,38
260,11,12,9
261,12,16,39
262,53,25,38
263,28,25,53
264,75,84,94
265,53,68,75
266,68,84,75
267,84,68,73
268,68,65,73
269,76,53,75
270,76,74,53
271,76,75,94
272,74,103,102
273,76,103,74
274,108,103,94
275,103,76,94
276,87,84,73
277,7,6,0
278,6,7,9
279,12,6,9
280,6,39,0
281,6,12,39
282,124,125,131
283,125,122,129
284,122,127,129
285,119,122,112
286,122,119,127
287,181,175,177
288,175,181,178
289,175,172,177
290,185,180,188
291,185,181,180
292,185,188,189
293,181,185,189
294,174,178,171
295,174,175,178
296,175,174,172
297,195,193,198
298,197,195,198
299,195,197,192
300,182,195,192
301,193,195,182
302,113,106,107
303,106,113,109
304,127,128,133
305,119,128,127
306,120,119,109
307,120,113,121
308,113,120,109
309,137,120,121
310,104,91,82
311,91,104,100
312,40,30,41
313,47,40,41
314,56,63,45
315,56,47,64
316,82,56,64
317,56,82,63
318,34,35,42
319,35,31,43
320,31,35,22
321,35,34,22
322,35,43,54
323,57,35,54
324,42,35,57
325,18,21,22
326,21,18,14
327,18,22,17
328,14,18,17
329,48,67,46
330,63,59,45
331,59,48,45
332,59,63,71
333,37,53,52
334,37,28,53
335,51,37,52
336,37,51,39
337,28,37,39
338,38,20,19
339,25,20,38
340,20,16,19
341,20,25,28
342,16,20,39
343,20,28,39
344,65,66,73
345,66,65,58
346,60,68,53
347,68,60,65
348,65,60,58
349,60,44,58
350,44,60,53
351,79,71,80
352,67,79,85
353,83,87,73
354,66,83,73
355,105,108,94
356,105,109,112
357,122,105,112
358,105,122,108
359,84,95,94
360,87,95,84
361,95,105,94
362,105,95,87
363,115,114,102
364,103,115,102
365,115,103,108
366,124,116,125
367,116,122,125
368,115,116,124
369,122,116,108
370,116,115,108
371,174,169,172
372,169,165,163
373,172,169,163
374,165,169,171
375,169,174,171
376,136,128,119
377,120,136,119
378,128,136,133
379,136,137,144
380,136,120,137
381,136,144,149
382,133,136,149
383,81,91,80
384,91,81,82
385,72,81,80
386,82,81,72
387,40,33,30
388,30,33,17
389,33,24,17
390,33,56,45
391,33,40,47
392,56,33,47
393,78,67,85
394,78,88,77
395,88,78,85
396,62,67,48
397,59,62,48
398,62,59,71
399,79,62,71
400,62,79,67
401,67,70,46
402,46,70,58
403,70,66,58
404,70,78,77
405,78,70,67
406,83,70,77
407,70,83,66
408,85,89,100
409,79,89,85
410,89,79,80
411,91,89,80
412,89,91,100
413,114,123,126
414,115,123,114
415,123,115,124
416,123,124,131
417,142,123,131
418,126,123,142
419,90,83,77
420,88,90,77
421,83,90,87
422,90,105,87
423,106,99,107
424,99,88,85
425,99,100,107
426,99,85,100
427,32,33,45
428,33,32,24
429,32,45,27
430,24,32,27
431,98,90,88
432,98,99,106
433,99,98,88
434,98,106,109
435,105,98,109
436,90,98,105
