no.,vertice_idx1,vertice_idx2,vertice_idx3
0,36,4,47
1,89,112,117
2,109,112,89
3,112,115,117
4,115,112,109
5,78,61,47
6,82,109,89
7,82,66,109
8,82,65,66
9,75,78,47
10,34,55,24
11,34,44,55
12,99,77,22
13,6,0,10
14,55,48,24
15,48,20,24
16,20,48,47
17,4,8,47
18,8,20,47
19,78,86,61
20,86,66,61
21,66,86,109
22,71,82,89
23,71,89,42
24,52,71,42
25,61,53,47
26,53,36,47
27,50,52,42
28,78,83,88
29,75,83,78
30,34,30,31
31,30,25,31
32,44,58,55
33,37,44,34
34,37,34,31
35,35,28,22
36,26,25,21
37,25,26,31
38,38,37,31
39,35,68,45
40,73,68,77
41,68,35,22
42,77,68,22
43,68,73,63
44,58,68,63
45,68,44,45
46,68,58,44
47,9,15,21
48,74,75,47
49,48,74,47
50,7,8,4
51,20,18,24
52,8,18,20
53,67,65,82
54,71,67,82
55,67,71,62
56,59,53,61
57,41,50,42
58,39,41,36
59,85,77,99
60,29,34,24
61,29,30,34
62,25,29,14
63,29,25,30
64,11,25,14
65,11,2,9
66,11,9,21
67,25,11,21
68,28,23,22
69,27,28,35
70,27,26,21
71,38,33,45
72,33,35,45
73,33,27,35
74,27,33,26
75,72,73,77
76,73,72,63
77,17,23,28
78,17,12,6
79,5,15,9
80,5,12,15
81,6,5,0
82,12,5,6
83,69,48,55
84,69,74,48
85,74,69,76
86,7,16,8
87,16,18,8
88,16,7,14
89,18,16,24
90,16,29,24
91,29,16,14
92,115,118,117
93,86,94,109
94,94,107,109
95,110,111,116
96,102,110,116
97,110,102,106
98,97,105,88
99,105,78,88
100,65,64,66
101,59,64,65
102,66,64,61
103,64,59,61
104,40,39,36
105,53,46,36
106,46,40,36
107,59,54,53
108,54,46,53
109,46,54,51
110,54,59,65
111,54,56,51
112,111,101,99
113,101,90,99
114,81,74,76
115,11,3,2
116,2,3,4
117,3,7,4
118,7,3,14
119,3,11,14
120,32,38,31
121,32,33,38
122,26,32,31
123,33,32,26
124,72,80,76
125,85,80,77
126,80,72,77
127,80,81,76
128,13,17,6
129,17,13,23
130,13,6,10
131,13,10,22
132,23,13,22
133,19,12,17
134,19,27,21
135,15,19,21
136,12,19,15
137,27,19,28
138,19,17,28
139,2,1,9
140,1,5,9
141,5,1,0
142,70,72,76
143,69,70,76
144,72,70,63
145,70,69,55
146,70,58,63
147,58,70,55
148,107,113,109
149,118,113,107
150,113,115,109
151,113,118,115
152,114,105,97
153,114,102,116
154,102,114,97
155,118,114,116
156,94,103,107
157,49,46,51
158,50,49,52
159,41,49,50
160,49,56,52
161,56,49,51
162,56,57,52
163,71,57,62
164,57,71,52
165,60,67,62
166,67,60,65
167,57,60,62
168,60,57,56
169,60,54,65
170,60,56,54
171,101,104,93
172,104,92,93
173,104,101,111
174,104,110,106
175,110,104,111
176,95,101,93
177,101,95,90
178,74,79,75
179,81,79,74
180,79,83,75
181,83,98,88
182,98,97,88
183,98,102,97
184,91,80,85
185,80,91,90
186,91,85,99
187,90,91,99
188,87,80,90
189,80,87,81
190,95,87,90
191,81,87,93
192,87,95,93
193,114,108,105
194,103,108,107
195,108,118,107
196,108,114,118
197,105,96,78
198,96,103,94
199,108,96,105
200,96,108,103
201,96,86,78
202,96,94,86
203,49,43,46
204,40,43,39
205,46,43,40
206,43,41,39
207,43,49,41
208,104,100,92
209,98,100,102
210,100,98,92
211,102,100,106
212,100,104,106
213,98,84,92
214,92,84,93
215,79,84,83
216,84,98,83
217,84,81,93
218,84,79,81
219,37,38,44
220,44,38,45
