no.,vertice_idx1,vertice_idx2,vertice_idx3
0,497,472,507
1,472,435,507
2,436,406,422
3,488,493,497
4,488,498,495
5,498,488,497
6,498,497,507
7,505,498,507
8,503,506,507
9,506,505,507
10,501,498,505
11,484,493,488
12,498,499,495
13,499,494,495
14,494,499,500
15,499,501,500
16,501,499,498
17,479,469,495
18,481,490,473
19,463,435,472
20,430,463,445
21,458,450,472
22,450,458,433
23,504,506,503
24,506,504,505
25,501,504,503
26,504,501,505
27,453,466,456
28,455,473,459
29,436,455,459
30,474,455,464
31,474,481,473
32,455,474,473
33,464,447,465
34,447,448,465
35,494,486,495
36,486,479,495
37,479,468,469
38,448,468,465
39,468,479,465
40,502,494,500
41,502,490,494
42,490,502,503
43,501,502,500
44,502,501,503
45,423,411,424
46,463,434,435
47,435,434,424
48,434,423,424
49,463,462,445
50,462,463,472
51,450,462,472
52,444,450,433
53,462,444,445
54,444,462,450
55,95,72,81
56,72,95,90
57,95,121,90
58,121,95,122
59,92,72,90
60,121,92,90
61,72,62,81
62,466,470,456
63,478,470,466
64,470,478,488
65,379,470,488
66,470,379,404
67,475,478,466
68,475,484,488
69,478,475,488
70,487,488,495
71,487,379,488
72,487,384,379
73,379,330,404
74,453,409,454
75,455,446,464
76,446,447,464
77,489,486,494
78,490,489,494
79,489,490,481
80,474,489,481
81,477,464,465
82,477,474,464
83,479,477,465
84,486,477,479
85,477,489,474
86,489,477,486
87,484,485,493
88,476,485,484
89,425,444,433
90,425,430,445
91,444,425,445
92,431,463,430
93,431,434,463
94,434,431,423
95,97,92,115
96,72,97,103
97,92,97,72
98,92,132,115
99,132,92,121
100,59,72,53
101,59,62,72
102,62,59,81
103,470,427,456
104,427,470,404
105,467,475,466
106,491,487,495
107,409,457,454
108,457,467,454
109,330,359,404
110,432,446,422
111,446,432,447
112,468,451,469
113,451,468,448
114,428,440,412
115,440,460,469
116,440,428,460
117,4,3,0
118,3,6,0
119,12,3,4
120,201,206,168
121,493,496,497
122,485,496,493
123,354,480,305
124,480,354,458
125,480,458,472
126,245,171,102
127,421,425,433
128,458,421,433
129,419,431,430
130,431,419,423
131,414,409,453
132,414,453,456
133,449,384,487
134,449,482,461
135,461,482,460
136,482,491,495
137,469,482,495
138,460,482,469
139,384,358,379
140,132,159,115
141,159,143,115
142,467,471,475
143,457,471,467
144,471,457,476
145,471,476,484
146,475,471,484
147,366,345,351
148,345,366,336
149,366,380,336
150,359,380,404
151,380,332,336
152,332,380,359
153,140,203,166
154,406,407,422
155,407,432,422
156,451,452,469
157,452,440,469
158,428,429,460
159,429,442,460
160,442,429,417
161,443,461,460
162,442,443,460
163,443,442,417
164,400,428,412
165,400,401,428
166,438,403,412
167,6,11,13
168,3,11,6
169,12,11,3
170,17,4,25
171,17,12,4
172,37,23,24
173,19,20,29
174,37,34,23
175,34,22,13
176,16,22,21
177,142,155,174
178,14,41,5
179,14,19,29
180,41,14,29
181,83,63,93
182,82,59,53
183,59,82,81
184,144,140,166
185,144,132,121
186,144,121,122
187,140,144,122
188,206,186,168
189,457,381,476
190,492,485,476
191,480,492,476
192,492,496,485
193,496,492,497
194,492,472,497
195,492,480,472
196,295,268,296
197,181,171,245
198,217,181,245
199,181,217,197
200,196,227,354
201,405,421,458
202,354,405,458
203,368,405,354
204,425,410,430
205,410,419,430
206,423,402,411
207,419,402,423
208,410,402,419
209,217,222,197
210,222,214,197
211,268,274,296
212,274,268,245
213,333,360,296
214,427,418,456
215,418,414,456
216,414,387,409
217,491,483,487
218,482,483,491
219,483,449,487
220,483,482,449
221,297,343,342
222,358,344,379
223,361,358,384
224,153,159,132
225,153,144,166
226,144,153,132
227,159,173,143
228,97,120,103
229,120,97,115
230,143,120,115
231,309,330,379
232,291,309,379
233,301,291,379
234,291,301,285
235,331,332,359
236,331,330,311
237,331,359,330
238,277,255,256
239,278,277,256
240,255,230,256
241,432,426,447
242,447,426,448
243,377,348,363
244,348,377,323
245,407,399,432
246,399,426,432
247,426,399,415
248,399,377,363
249,416,403,438
250,403,416,391
251,416,426,415
252,439,452,438
253,452,439,440
254,439,438,412
255,440,439,412
256,401,408,428
257,408,429,428
258,429,408,417
259,441,449,461
260,443,441,461
261,378,400,412
262,403,378,412
263,348,370,363
264,149,138,103
265,138,72,103
266,182,233,232
267,297,261,246
268,261,308,269
269,233,270,232
270,18,11,12
271,17,18,12
272,11,18,13
273,23,18,24
274,18,17,24
275,18,34,13
276,34,18,23
277,34,55,54
278,55,34,37
279,27,20,21
280,27,46,29
281,20,27,29
282,20,15,21
283,15,16,21
284,16,15,7
285,22,10,13
286,16,10,22
287,10,6,13
288,6,10,0
289,65,68,87
290,22,30,21
291,30,27,21
292,180,305,174
293,180,354,305
294,180,196,354
295,96,79,99
296,125,96,99
297,96,125,106
298,68,96,87
299,96,106,87
300,46,43,29
301,58,43,46
302,74,245,102
303,74,339,245
304,89,74,102
305,17,32,24
306,50,55,37
307,50,37,24
308,74,56,35
309,56,74,66
310,163,187,191
311,60,63,83
312,60,82,53
313,82,60,83
314,154,135,168
315,109,82,83
316,145,113,135
317,145,154,167
318,154,145,135
319,123,140,122
320,123,133,140
321,78,73,58
322,73,105,41
323,171,148,102
324,239,217,245
325,268,239,245
326,227,220,260
327,280,287,354
328,227,280,354
329,280,227,260
330,321,368,354
331,287,321,354
332,204,196,191
333,204,227,196
334,421,398,425
335,398,410,425
336,405,398,421
337,398,405,376
338,402,389,411
