no.,vertice_idx1,vertice_idx2,vertice_idx3
0,8,7,0
1,64,42,34
2,10,7,8
3,49,52,50
4,42,35,34
5,39,42,29
6,26,39,29
7,39,35,42
8,39,26,34
9,35,39,34
10,25,26,29
11,28,24,20
12,28,25,29
13,10,15,7
14,24,15,20
15,101,104,100
16,101,67,107
17,101,73,67
18,55,28,29
19,28,55,32
20,14,15,10
21,7,5,0
22,15,5,7
23,28,27,24
24,27,28,32
25,30,27,32
26,27,16,24
27,16,27,30
28,21,28,20
29,28,21,25
30,15,21,20
31,14,21,15
32,51,52,49
33,55,37,32
34,37,55,43
35,36,41,47
36,106,101,107
37,101,106,104
38,104,103,100
39,106,103,104
40,73,79,74
41,101,79,73
42,57,52,54
43,53,55,54
44,55,53,43
45,53,51,43
46,52,53,54
47,51,53,52
48,68,72,50
49,72,87,50
50,12,10,8
51,12,14,10
52,12,19,14
53,19,12,8
54,19,8,34
55,26,19,34
56,1,3,4
57,6,5,9
58,3,6,4
59,6,3,5
60,6,36,4
61,5,13,9
62,13,5,15
63,31,16,30
64,31,30,32
65,31,6,16
66,31,37,33
67,37,31,32
68,36,31,33
69,6,31,36
70,21,18,25
71,18,21,14
72,19,18,14
73,46,51,49
74,38,36,33
75,37,38,33
76,38,41,36
77,50,95,102
78,87,95,50
79,105,103,106
80,102,105,107
81,105,106,107
82,84,88,89
83,55,58,54
84,58,57,54
85,79,69,74
86,78,69,79
87,69,78,81
88,93,101,100
89,87,82,86
90,72,82,87
91,83,91,86
92,91,83,92
93,83,84,89
94,93,83,89
95,83,93,92
96,84,77,81
97,77,69,81
98,83,77,84
99,2,3,1
100,3,2,5
101,2,1,0
102,5,2,0
103,11,6,9
104,6,11,16
105,13,11,9
106,11,13,16
107,13,17,16
108,17,15,24
109,17,13,15
110,18,23,25
111,23,18,19
112,25,23,26
113,23,19,26
114,51,44,43
115,46,44,51
116,44,41,43
117,41,44,47
118,46,48,47
119,48,46,49
120,48,50,47
121,48,49,50
122,40,37,43
123,40,38,37
124,41,40,43
125,38,40,41
126,85,79,101
127,78,85,81
128,85,78,79
129,85,84,81
130,85,88,84
131,67,65,64
132,65,63,64
133,63,65,67
134,63,61,64
135,61,63,59
136,63,66,59
137,69,66,74
138,56,58,55
139,58,56,59
140,56,42,64
141,61,56,64
142,56,61,59
143,42,56,29
144,56,55,29
145,60,69,68
146,69,60,57
147,60,68,50
148,52,60,50
149,57,60,52
150,97,93,100
151,93,97,92
152,97,91,92
153,90,87,86
154,91,90,86
155,90,95,87
156,75,82,72
157,77,76,69
158,76,75,72
159,16,22,24
160,22,17,24
161,17,22,16
162,45,46,47
163,44,45,47
164,45,44,46
165,94,85,101
166,85,94,88
167,88,94,89
168,94,93,89
169,93,94,101
170,62,58,59
171,66,62,59
172,62,66,69
173,58,62,57
174,62,69,57
175,70,63,67
176,70,66,63
177,73,70,67
178,70,73,74
179,66,70,74
180,97,96,91
181,96,90,91
182,69,71,68
183,76,71,69
184,71,72,68
185,71,76,72
186,80,77,83
187,80,76,77
188,82,80,86
189,80,83,86
190,75,80,82
191,76,80,75
192,99,97,100
193,99,96,97
194,103,99,100
195,90,98,95
196,96,98,90
197,99,98,96
198,95,98,102
199,98,105,102
200,105,98,103
201,98,99,103
