no.,vertice_idx1,vertice_idx2,vertice_idx3
0,159,160,172
1,118,81,144
2,14,6,23
3,73,131,84
4,187,197,198
5,185,197,187
6,197,185,194
7,183,185,187
8,185,188,194
9,134,160,116
10,105,95,131
11,193,151,144
12,73,150,131
13,150,57,66
14,164,141,131
15,152,158,187
16,160,128,116
17,159,128,160
18,14,0,6
19,196,195,194
20,195,197,194
21,195,196,198
22,197,195,198
23,113,134,116
24,130,105,131
25,141,130,131
26,130,141,134
27,190,165,164
28,165,141,164
29,165,167,160
30,186,188,184
31,190,186,184
32,191,190,193
33,155,164,131
34,150,155,131
35,150,53,49
36,53,150,73
37,47,150,49
38,150,47,57
39,151,145,144
40,156,145,151
41,166,168,160
42,167,166,160
43,134,149,160
44,149,165,160
45,165,149,141
46,158,178,187
47,178,183,187
48,178,179,183
49,178,159,172
50,146,152,135
51,146,158,152
52,140,128,159
53,128,140,137
54,128,115,116
55,115,128,114
56,128,125,114
57,125,128,137
58,118,107,81
59,57,55,66
60,13,14,23
61,13,0,14
62,28,40,26
63,160,169,172
64,168,169,160
65,179,175,183
66,175,169,168
67,169,175,172
68,175,178,172
69,178,175,179
70,113,112,134
71,130,112,105
72,112,130,134
73,112,113,99
74,97,112,99
75,108,113,116
76,115,108,116
77,111,108,114
78,108,115,114
79,131,92,84
80,92,87,84
81,95,92,131
82,99,91,86
83,98,91,99
84,91,98,96
85,102,95,105
86,102,97,95
87,112,102,105
88,102,112,97
89,174,190,184
90,174,165,190
91,188,192,194
92,191,192,188
93,192,191,193
94,196,192,193
95,192,196,194
96,186,189,188
97,189,191,188
98,189,186,190
99,191,189,190
100,145,153,150
101,153,145,156
102,153,162,150
103,141,138,134
104,138,149,134
105,149,138,141
106,133,146,135
107,146,133,136
108,110,111,114
109,125,110,114
110,55,69,66
111,107,80,81
112,80,107,76
113,117,69,74
114,69,117,66
115,117,150,66
116,117,145,150
117,117,118,144
118,145,117,144
119,107,109,76
120,109,117,74
121,109,107,118
122,117,109,118
123,59,64,25
124,81,59,23
125,69,60,74
126,60,69,55
127,51,55,57
128,56,53,73
129,113,103,99
130,108,103,113
131,103,108,111
132,165,173,167
133,174,173,165
134,47,50,57
135,50,51,57
136,50,42,43
137,161,155,150
138,162,161,150
139,155,161,164
140,161,162,164
141,163,153,156
142,153,163,162
143,163,156,151
144,163,151,193
145,190,163,193
146,163,190,164
147,162,163,164
148,171,166,167
149,173,171,167
150,183,180,185
151,175,180,183
152,180,175,168
153,176,180,168
154,139,142,148
155,142,139,137
156,178,157,159
157,157,178,158
158,110,106,111
159,106,103,111
160,106,98,99
161,103,106,99
162,124,125,137
163,126,124,137
164,133,127,136
165,109,75,76
166,75,109,74
167,60,75,74
168,21,59,25
169,59,21,20
170,11,21,25
171,12,59,20
172,12,13,23
173,59,12,23
174,71,59,81
175,59,71,64
176,80,71,81
177,71,80,64
178,24,8,9
179,62,80,76
180,62,24,25
181,24,62,28
182,16,11,25
183,24,16,25
184,51,48,55
185,48,60,55
186,56,52,17
187,5,52,54
188,17,52,5
189,52,58,54
190,58,52,65
191,70,73,84
192,52,70,65
193,70,52,56
194,43,41,40
195,44,43,40
196,44,50,43
197,42,38,37
198,56,38,53
199,38,56,17
200,171,170,166
201,170,171,176
202,166,170,168
203,170,176,168
204,171,177,176
205,177,171,173
206,177,173,174
207,140,143,137
208,143,142,137
209,142,143,148
210,132,126,137
211,139,132,137
212,132,139,136
213,127,132,136
214,146,147,158
215,147,157,158
216,147,146,136
217,139,147,136
218,147,139,148
219,157,147,148
220,98,101,96
