no.,vertice_idx1,vertice_idx2,vertice_idx3
0,228,265,201
1,265,228,263
2,236,250,230
3,250,236,254
4,39,15,32
5,10,7,23
6,11,6,12
7,6,16,12
8,27,16,6
9,16,27,32
10,15,16,32
11,34,71,84
12,71,34,25
13,269,250,254
14,254,232,233
15,236,232,254
16,34,21,25
17,120,38,88
18,38,120,35
19,4,38,13
20,149,108,121
21,108,149,88
22,149,120,88
23,14,39,23
24,39,14,15
25,7,14,23
26,14,11,15
27,11,14,7
28,10,3,7
29,11,3,6
30,3,11,7
31,24,9,23
32,9,10,23
33,9,24,22
34,5,9,22
35,9,5,1
36,8,4,13
37,4,8,27
38,0,27,6
39,0,4,27
40,3,0,6
41,81,34,84
42,272,270,265
43,270,272,276
44,228,251,263
45,249,251,244
46,219,232,236
47,18,34,36
48,24,26,22
49,2,3,10
50,9,2,10
51,2,9,1
52,0,2,1
53,2,0,3
54,81,97,83
55,71,92,84
56,93,92,71
57,214,198,209
58,214,226,213
59,226,214,209
60,133,97,136
61,214,194,198
62,194,214,213
63,41,39,32
64,40,27,36
65,40,48,27
66,242,251,228
67,251,242,244
68,216,231,212
69,231,221,212
70,211,221,228
71,221,211,197
72,231,234,244
73,234,249,244
74,216,234,231
75,226,234,213
76,234,216,213
77,125,101,134
78,101,92,93
79,101,125,92
80,28,29,25
81,21,28,25
82,28,21,13
83,38,28,13
84,28,38,35
85,232,220,233
86,219,220,232
87,190,220,219
88,20,21,34
89,21,20,13
90,17,18,36
91,27,17,36
92,8,17,27
93,17,8,13
94,18,17,13
95,49,44,39
96,26,37,22
97,37,42,22
98,103,89,90
99,241,226,245
100,241,261,249
101,234,241,249
102,241,234,226
103,222,229,209
104,226,229,245
105,229,226,209
106,198,200,209
107,200,222,209
108,100,81,84
109,100,97,81
110,92,100,84
111,179,207,202
112,207,179,189
113,211,199,197
114,109,103,90
115,103,109,118
116,163,148,157
117,133,106,97
118,91,106,105
119,97,106,83
120,106,132,105
121,132,106,133
122,150,194,157
123,150,136,168
124,150,133,136
125,198,150,168
126,194,150,198
127,33,41,32
128,27,33,32
129,48,33,27
130,237,221,231
131,237,231,244
132,242,237,244
133,237,242,228
134,221,237,228
135,249,260,251
136,261,260,249
137,251,260,263
138,260,261,263
139,264,272,265
140,264,265,263
141,261,264,263
142,87,93,71
143,87,101,93
144,94,76,107
145,76,120,107
146,120,76,35
147,250,227,230
148,195,206,189
149,207,218,202
150,206,215,189
151,255,227,250
152,269,255,250
153,220,191,233
154,191,220,190
155,233,191,121
156,191,149,121
157,149,191,176
158,191,190,176
159,18,19,34
160,19,20,34
161,19,18,13
162,20,19,13
163,49,52,44
164,52,49,60
165,31,37,26
166,39,31,23
167,44,31,39
168,31,24,23
169,31,26,24
170,37,43,42
171,43,31,44
172,31,43,37
173,77,89,103
174,77,103,118
175,146,181,118
176,181,146,161
177,181,77,118
178,77,181,62
179,181,177,201
180,252,241,245
181,241,252,261
182,252,264,261
183,264,252,272
184,252,268,272
185,229,238,245
186,238,229,222
187,238,252,245
188,136,142,168
189,142,178,168
190,188,198,168
191,188,200,198
192,178,188,168
193,200,210,222
194,218,210,202
195,210,218,222
196,97,128,136
197,100,128,97
198,128,142,136
199,144,155,174
200,144,125,134
201,204,199,211
202,204,228,201
203,204,211,228
204,182,173,166
205,199,187,197
206,187,182,197
207,182,187,173
208,152,127,115
209,146,127,161
210,127,152,161
211,95,109,90
212,109,95,115
213,156,173,162
214,173,156,166
215,141,156,162
216,156,141,124
217,132,113,105
218,113,132,148
219,73,65,61
220,41,56,54
221,65,56,61
222,56,48,61
223,56,33,48
224,33,56,41
225,194,183,157
226,183,163,157
227,147,132,133
228,147,150,157
229,150,147,133
230,148,147,157
231,132,147,148
232,45,40,36
233,59,45,57
234,75,86,85
235,86,113,85
236,86,91,105
237,113,86,105
238,272,273,276
239,268,273,272
240,72,87,71
241,87,72,94
242,72,76,94
243,76,72,29
244,72,71,25
245,29,72,25
246,102,87,94
247,102,94,107
248,28,30,29
249,30,76,29
250,30,28,35
251,76,30,35
252,227,225,230
253,225,236,230
254,225,219,236
255,174,184,189
256,184,195,189
257,180,190,219
258,190,180,176
259,208,207,189
260,215,208,189
261,217,215,206
262,225,217,206
263,217,225,227
264,248,255,256
265,227,248,240
266,255,248,227
267,258,267,266
268,262,255,269
269,255,262,256
270,267,262,269
271,262,267,258
272,268,257,266
273,257,258,266
274,252,257,268
275,43,51,42
276,42,51,22
277,51,58,62
278,58,51,43
279,52,58,44
280,58,43,44
281,142,172,178
282,179,172,154
283,172,179,202
284,192,210,200
285,192,188,178
286,188,192,200
287,210,192,202
288,192,172,202
289,172,192,178
290,154,138,125
291,125,138,92
292,138,100,92
293,145,144,134
294,144,145,155
295,155,145,159
296,158,179,154
297,158,154,125
298,144,158,125
299,158,144,174
300,158,174,189
301,179,158,189
302,153,152,143
303,141,153,143
304,153,141,162
305,167,181,161
306,152,167,161
307,204,196,199
308,177,196,201
309,196,204,201
310,173,170,162
311,187,170,173
312,170,153,162
313,153,170,177
314,119,109,115
315,127,119,115
316,109,119,118
317,60,67,90
318,67,95,90
319,95,67,82
320,67,64,82
321,41,53,39
322,53,41,54
323,95,116,115
324,152,116,143
325,116,152,115
326,141,123,124
327,123,141,143
328,131,156,124
329,131,113,148
330,131,148,166
331,156,131,166
332,74,75,85
333,73,74,85
334,75,74,61
335,74,73,61
336,56,69,54
337,69,68,54
338,69,56,65
339,183,171,163
340,148,171,166
341,163,171,148
342,45,46,57
343,81,46,34
344,34,46,36
345,46,45,36
346,46,81,83
347,57,46,83
348,40,50,48
349,48,50,61
350,45,50,40
351,59,50,45
352,50,75,61
353,50,59,75
354,59,70,75
355,86,70,91
356,70,86,75
357,70,59,57
358,267,274,266
359,274,269,276
360,274,267,269
361,169,155,159
362,184,169,159
363,155,169,174
364,169,184,174
365,184,175,195
366,120,130,107
367,130,126,107
368,223,218,207
369,208,223,207
370,223,208,215
371,262,259,256
372,259,262,258
373,259,248,256
374,238,243,252
375,243,257,252
376,243,238,222
377,66,77,62
378,58,66,62
379,77,66,89
380,66,52,60
381,66,58,52
382,66,60,90
383,89,66,90
384,137,172,142
385,128,137,142
386,172,137,154
387,137,138,154
388,137,128,100
389,138,137,100
390,126,129,107
391,145,129,159
392,165,167,152
393,181,165,177
394,167,165,181
395,185,187,199
396,185,170,187
397,196,185,199
398,185,196,177
399,170,185,177
400,135,127,146
401,135,119,127
402,135,146,118
403,119,135,118
404,49,55,60
405,55,67,60
406,67,55,64
407,55,53,64
408,53,63,64
409,64,63,82
410,63,68,82
411,68,63,54
412,63,53,54
413,96,116,95
414,116,96,110
415,96,98,110
416,96,95,82
417,122,116,110
418,123,122,110
419,116,122,143
420,122,123,143
421,117,131,124
422,113,117,85
423,131,117,113
424,69,78,68
425,68,78,82
426,78,99,98
427,78,96,82
428,96,78,98
429,186,171,183
430,186,182,166
431,171,186,166
432,70,80,91
433,106,80,83
434,80,106,91
435,80,57,83
436,80,70,57
437,275,273,268
438,273,275,276
439,275,274,276
440,175,203,195
441,195,203,206
442,203,225,206
443,203,175,180
444,225,203,219
445,203,180,219
446,217,224,215
447,224,223,215
448,223,224,240
449,224,227,240
450,224,217,227
451,248,235,240
452,235,223,240
453,259,235,248
454,235,259,247
455,223,235,218
456,257,253,258
457,253,259,258
458,259,253,247
459,235,239,218
460,239,235,247
461,218,239,222
462,239,243,222
463,114,129,145
464,114,145,134
465,114,102,107
466,129,114,107
467,101,114,134
468,87,114,101
469,102,114,87
470,47,49,39
471,47,55,49
472,53,47,39
473,55,47,53
474,123,112,124
475,78,79,99
476,79,73,85
477,73,79,65
478,79,69,65
479,79,78,69
480,205,186,183
481,205,183,194
482,205,216,212
483,205,194,213
484,216,205,213
485,193,221,197
486,221,193,212
487,182,193,197
488,186,193,182
489,193,205,212
490,205,193,186
491,271,275,268
492,275,271,274
493,271,268,266
494,274,271,266
495,151,160,175
496,151,184,159
497,151,175,184
498,130,140,126
499,160,140,130
500,151,140,160
501,175,164,180
502,160,164,175
503,180,164,176
504,164,160,130
505,164,149,176
506,149,164,120
507,164,130,120
508,253,246,247
509,246,239,247
510,239,246,243
511,243,246,257
512,246,253,257
513,104,112,99
514,117,104,85
515,104,117,124
516,112,104,124
517,104,79,85
518,79,104,99
519,111,123,110
520,111,112,123
521,98,111,110
522,99,111,98
523,112,111,99
524,139,140,151
525,129,139,159
526,139,151,159
527,139,129,126
528,140,139,126
529,11,16,15
530,16,11,12
531,153,165,152
532,165,153,177
