no.,vertice_idx1,vertice_idx2,vertice_idx3
0,114,138,58
1,135,113,138
2,128,122,116
3,1,8,0
4,136,137,138
5,137,135,138
6,14,22,6
7,119,122,128
8,128,108,113
9,2,6,0
10,8,3,7
11,3,8,1
12,114,126,138
13,126,136,138
14,97,114,58
15,126,127,136
16,127,126,123
17,127,123,120
18,130,132,135
19,131,130,135
20,132,130,124
21,130,131,124
22,17,14,18
23,115,110,124
24,121,119,124
25,119,121,102
26,110,121,124
27,121,110,102
28,129,119,128
29,129,128,113
30,129,132,124
31,119,129,124
32,135,129,113
33,132,129,135
34,113,105,95
35,77,43,88
36,10,11,6
37,2,10,6
38,10,2,9
39,37,17,18
40,17,37,46
41,37,26,42
42,73,72,54
43,55,73,54
44,8,5,0
45,13,14,6
46,11,13,6
47,14,13,18
48,23,5,8
49,88,16,7
50,15,8,7
51,16,15,7
52,117,126,114
53,125,127,120
54,115,125,120
55,131,125,124
56,125,115,124
57,35,36,44
58,63,66,83
59,69,63,83
60,69,97,58
61,97,69,83
62,56,66,63
63,66,56,60
64,84,71,102
65,110,84,102
66,87,77,88
67,87,88,95
68,108,100,113
69,107,108,128
70,107,128,116
71,111,107,116
72,26,12,39
73,12,23,39
74,23,12,9
75,12,10,9
76,46,53,60
77,37,53,46
78,71,75,102
79,26,38,42
80,42,38,54
81,38,55,54
82,38,26,39
83,55,38,39
84,2,4,9
85,4,23,9
86,23,4,5
87,4,2,0
88,5,4,0
89,12,19,10
90,19,12,26
91,10,19,11
92,19,13,11
93,13,19,18
94,19,37,18
95,37,19,26
96,21,23,8
97,15,21,8
98,23,21,27
99,21,29,27
100,21,15,16
101,126,118,123
102,117,118,126
103,118,117,114
104,97,118,114
105,123,118,120
106,133,131,135
107,133,125,131
108,41,48,50
109,41,35,44
110,48,41,44
111,69,59,63
112,59,48,63
113,48,59,50
114,50,59,58
115,59,69,58
116,20,17,46
117,28,20,46
118,20,28,22
119,14,20,22
120,17,20,14
121,32,28,46
122,35,30,36
123,30,32,36
124,36,49,44
125,49,56,63
126,49,48,44
127,48,49,63
128,51,46,60
129,56,51,60
130,51,49,36
131,49,51,56
132,65,84,60
133,84,65,71
134,53,65,60
135,109,110,115
136,109,84,110
137,87,91,77
138,100,101,113
139,101,91,87
140,91,101,100
141,40,52,64
142,52,57,64
143,91,57,77
144,77,57,43
145,57,52,43
146,57,82,64
147,82,57,91
148,47,53,37
149,47,42,54
150,47,37,42
151,72,61,54
152,61,75,71
153,75,61,72
154,65,61,71
155,61,65,53
156,61,47,54
157,47,61,53
158,103,119,102
159,75,103,102
160,55,74,73
161,99,107,111
162,68,40,64
163,40,67,39
164,68,67,40
165,29,24,43
166,43,24,88
167,24,16,88
168,24,21,16
169,21,24,29
170,125,134,127
171,133,134,125
172,127,134,136
173,134,137,136
174,137,134,135
175,134,133,135
176,32,25,28
177,30,25,32
178,28,25,22
179,25,30,35
180,41,25,35
181,25,41,50
182,22,25,6
183,32,45,36
184,45,51,36
185,45,32,46
186,51,45,46
187,92,97,83
188,104,101,87
189,105,104,95
190,104,87,95
191,104,105,113
192,101,104,113
193,31,23,27
194,23,31,39
195,31,40,39
196,40,33,52
197,31,33,40
198,29,33,27
199,33,31,27
200,94,100,108
201,94,91,100
202,94,82,91
203,103,106,119
204,122,106,116
205,119,106,122
206,106,111,116
207,81,75,72
208,81,103,75
209,81,72,73
210,81,106,103
211,62,74,55
212,74,62,85
213,62,55,39
214,67,62,39
215,82,70,64
216,70,68,64
217,89,99,111
218,62,89,85
219,89,62,67
220,109,93,84
221,112,109,115
222,112,115,120
223,118,112,120
224,112,118,97
225,92,112,97
226,52,34,43
227,33,34,52
228,34,29,43
229,34,33,29
230,94,90,82
231,99,90,107
232,107,90,108
233,90,94,108
234,106,96,111
235,96,89,111
236,89,96,85
237,86,89,67
238,89,86,99
239,86,90,99
240,80,93,92
241,66,80,83
242,80,92,83
243,93,80,84
244,80,66,60
245,84,80,60
246,93,98,92
247,98,112,92
248,98,93,109
249,112,98,109
250,81,78,106
251,78,96,106
252,74,78,73
253,78,81,73
254,78,74,85
255,96,78,85
256,79,67,68
257,79,86,67
258,86,79,90
259,90,76,82
260,79,76,90
261,76,70,82
262,70,76,68
263,76,79,68
