no.,vertice_idx1,vertice_idx2,vertice_idx3
0,209,242,273
1,286,305,273
2,128,161,209
3,242,259,273
4,551,539,528
5,431,543,562
6,498,543,431
7,543,498,538
8,264,277,256
9,277,290,286
10,4,1,0
11,8,7,2
12,127,114,119
13,106,209,15
14,106,128,209
15,129,127,119
16,1,6,5
17,6,1,4
18,245,259,242
19,229,245,242
20,259,245,256
21,251,264,256
22,251,265,264
23,537,547,532
24,520,537,532
25,510,520,509
26,537,520,533
27,276,277,286
28,276,286,273
29,259,276,273
30,276,259,256
31,277,276,256
32,278,290,277
33,265,278,264
34,278,277,264
35,305,366,273
36,366,209,273
37,366,431,562
38,216,208,188
39,472,461,453
40,443,461,472
41,16,17,23
42,6,17,5
43,17,9,5
44,9,17,16
45,9,12,2
46,12,9,16
47,8,21,7
48,7,21,15
49,21,29,15
50,30,16,23
51,30,12,16
52,29,84,15
53,84,106,15
54,139,129,142
55,129,139,127
56,139,126,127
57,126,141,128
58,141,161,128
59,141,148,161
60,139,141,126
61,141,139,148
62,30,37,39
63,37,30,23
64,37,51,52
65,45,37,38
66,45,51,37
67,140,131,132
68,245,240,256
69,240,245,229
70,265,246,260
71,251,246,265
72,208,187,188
73,187,208,214
74,279,262,269
75,262,243,269
76,518,514,472
77,518,551,528
78,504,491,479
79,526,531,538
80,531,526,519
81,491,478,479
82,496,478,491
83,548,539,551
84,548,542,539
85,543,552,562
86,560,559,556
87,559,555,556
88,418,407,424
89,407,418,402
90,444,418,424
91,418,444,432
92,495,490,503
93,496,490,476
94,490,496,503
95,490,470,476
96,470,490,495
97,515,495,503
98,495,515,513
99,537,549,547
100,554,549,551
101,549,554,547
102,524,510,513
103,524,534,533
104,520,524,533
105,524,520,510
106,534,524,525
107,515,524,513
108,524,515,525
109,493,495,513
110,463,455,475
111,500,510,509
112,492,489,480
113,489,492,507
114,521,520,532
115,507,521,519
116,225,208,216
117,208,225,214
118,461,428,453
119,428,461,443
120,294,304,307
121,324,304,294
122,514,483,472
123,483,514,497
124,460,443,472
125,483,460,472
126,460,483,459
127,3,9,2
128,9,3,5
129,3,1,5
