no.,vertice_idx1,vertice_idx2,vertice_idx3
0,46,0,49
1,55,46,49
2,46,7,0
3,48,7,53
4,7,48,45
5,31,41,59
6,45,44,43
7,44,42,43
8,44,41,42
9,46,56,61
10,7,4,0
11,4,7,10
12,28,45,43
13,28,7,45
14,7,28,10
15,28,22,10
16,7,60,53
17,101,128,59
18,20,31,59
19,11,20,16
20,50,48,53
21,47,44,45
22,41,47,59
23,44,47,41
24,22,15,10
25,15,22,21
26,55,54,46
27,54,56,46
28,42,40,43
29,40,28,43
30,41,40,42
31,37,41,39
32,37,40,41
33,51,46,61
34,51,7,46
35,51,60,7
36,115,106,116
37,56,87,61
38,72,68,55
39,12,5,13
40,12,11,5
41,41,35,39
42,35,41,31
43,5,3,13
44,3,9,13
45,47,52,59
46,52,47,45
47,48,52,45
48,52,50,59
49,50,52,48
50,4,2,0
51,2,4,10
52,15,2,10
53,105,108,120
54,62,72,55
55,38,37,39
56,35,38,39
57,38,35,36
58,33,38,36
59,40,30,28
60,37,30,40
61,22,30,21
62,28,30,22
63,64,65,53
64,60,64,53
65,73,63,53
66,63,73,59
67,63,50,53
68,50,63,59
69,91,101,59
70,73,91,59
71,149,152,151
72,108,136,120
73,145,136,108
74,152,150,153
75,150,145,108
76,141,136,145
77,106,103,116
78,77,54,55
79,54,77,56
80,77,87,56
81,141,140,130
82,112,99,100
83,88,112,100
84,129,137,128
85,123,129,115
86,129,123,137
87,12,18,11
88,14,9,8
89,14,15,21
90,9,1,8
91,1,9,3
92,2,1,0
93,136,127,120
94,71,68,72
95,88,71,72
96,71,88,100
97,80,88,72
98,88,80,94
99,78,105,94
100,80,78,94
101,78,80,72
102,57,55,49
103,57,62,55
104,58,57,49
105,35,23,36
106,34,30,37
107,38,34,37
108,33,34,38
109,64,79,65
110,79,96,65
111,79,64,92
112,96,79,92
113,110,96,92
114,110,114,128
115,51,66,60
116,66,51,61
117,76,82,92
118,76,64,60
119,64,76,92
120,66,76,60
121,76,66,82
122,82,104,92
123,104,110,92
124,110,104,114
125,66,83,82
126,83,66,61
127,146,152,149
128,146,150,152
129,150,146,145
130,146,141,145
131,103,117,116
132,117,133,116
133,71,84,68
134,99,84,100
135,84,71,100
136,90,103,87
137,77,90,87
138,143,144,147
139,151,143,147
140,133,143,139
141,143,137,139
142,137,143,128
143,143,152,128
144,152,143,151
145,148,140,149
146,148,151,147
147,148,149,151
148,105,107,94
149,112,107,122
150,107,88,94
151,107,112,88
152,112,111,99
153,133,124,116
154,26,20,11
155,18,26,11
156,20,26,31
157,6,2,15
158,14,6,15
159,6,14,8
160,1,6,8
161,6,1,2
162,62,69,72
163,69,78,72
164,32,35,31
165,32,23,35
166,27,33,36
167,23,27,36
168,30,29,21
169,34,29,30
170,29,27,21
171,29,34,33
172,27,29,33
173,109,102,96
174,110,109,96
175,109,110,128
176,101,109,128
177,102,109,101
178,97,104,82
179,83,97,82
180,89,103,106
181,103,89,87
182,87,89,61
183,89,83,61
184,74,91,73
185,74,75,91
186,74,73,53
187,75,74,53
188,65,70,53
189,70,75,53
190,96,70,65
191,91,86,101
192,75,86,91
193,70,86,75
194,86,102,101
195,102,86,96
196,86,70,96
197,117,126,133
198,126,111,125
199,111,126,117
200,67,77,55
201,68,67,55
202,84,67,68
203,93,90,77
204,67,93,77
205,93,67,84
206,93,84,99
207,111,93,99
208,93,111,117
209,93,117,103
210,90,93,103
211,144,142,147
212,142,148,147
213,142,138,140
214,148,142,140
215,138,134,140
216,140,134,130
217,134,122,130
218,134,138,125
219,118,107,105
220,122,118,130
221,107,118,122
222,111,121,125
223,121,111,112
224,121,112,122
225,121,134,125
226,134,121,122
227,124,132,123
228,123,132,137
229,137,132,139
230,132,133,139
231,132,124,133
232,26,24,31
233,24,26,18
234,81,57,58
235,57,81,62
236,17,27,23
237,14,17,9
238,17,14,21
239,27,17,21
240,9,17,13
241,115,113,106
242,113,129,128
243,129,113,115
244,114,113,128
245,104,113,114
246,97,113,104
247,98,97,83
248,98,89,106
249,89,98,83
250,113,98,106
251,98,113,97
252,135,142,144
253,142,135,138
254,126,135,133
255,138,135,125
256,135,126,125
257,143,135,144
258,135,143,133
259,119,105,120
260,119,118,105
261,127,119,120
262,118,119,127
263,118,131,130
264,131,118,127
265,131,127,136
266,131,141,130
267,141,131,136
268,19,12,13
269,19,18,12
270,17,19,13
271,19,17,23
272,85,69,62
273,81,85,62
274,78,85,105
275,69,85,78
276,105,85,108
277,32,25,23
278,25,19,23
279,25,24,18
280,19,25,18
281,85,95,108
282,95,85,81
283,95,58,108
284,95,81,58
285,146,140,141
286,140,146,149
287,124,123,115
288,124,115,116
289,24,25,31
290,25,32,31
