no.,vertice_idx1,vertice_idx2,vertice_idx3
0,123,109,58
1,76,96,75
2,109,96,58
3,96,76,58
4,45,31,22
5,91,96,80
6,96,91,75
7,7,13,6
8,5,7,0
9,31,25,22
10,75,39,35
11,73,39,75
12,89,93,109
13,47,45,22
14,48,31,45
15,48,61,54
16,42,48,54
17,48,42,31
18,65,42,54
19,61,65,54
20,65,61,76
21,74,76,75
22,74,75,35
23,42,74,35
24,4,3,6
25,1,3,4
26,3,7,6
27,7,8,13
28,8,7,5
29,47,8,5
30,8,47,22
31,30,25,31
32,30,42,35
33,42,30,31
34,1,11,0
35,11,1,4
36,9,11,4
37,0,11,107
38,11,77,107
39,15,4,6
40,91,87,75
41,87,73,75
42,87,91,80
43,104,96,109
44,93,104,109
45,104,93,96
46,114,89,109
47,114,109,123
48,122,114,123
49,49,48,45
50,48,49,61
51,65,64,42
52,64,74,42
53,64,65,76
54,74,64,76
55,2,1,0
56,2,3,1
57,7,2,0
58,3,2,7
59,16,8,22
60,8,16,13
61,25,16,22
62,16,25,13
63,29,30,35
64,30,29,25
65,25,29,13
66,13,29,6
67,39,29,35
68,29,39,6
69,55,67,71
70,50,36,40
71,67,36,50
72,36,55,23
73,36,67,55
74,11,17,23
75,10,9,4
76,15,10,4
77,10,14,9
78,51,50,40
79,59,87,80
80,66,55,71
81,66,70,55
82,70,69,55
83,55,69,23
84,69,11,23
85,11,69,77
86,77,83,107
87,83,97,107
88,121,110,119
89,83,99,97
90,120,121,119
91,120,122,123
92,121,120,123
93,49,57,61
94,76,57,58
95,61,57,76
96,57,47,58
97,67,78,71
98,78,67,89
99,18,14,26
100,18,17,11
101,21,19,34
102,39,19,6
103,19,15,6
104,19,21,15
105,44,33,34
106,33,44,38
107,33,32,26
108,32,33,38
109,20,10,15
110,10,20,14
111,14,20,26
112,20,33,26
113,46,44,53
114,44,46,38
115,51,46,53
116,44,60,53
117,60,59,53
118,87,60,73
119,59,60,87
120,66,85,70
121,85,66,71
122,114,113,89
123,113,114,122
124,97,101,107
125,117,110,121
126,117,121,123
127,101,117,107
128,117,101,110
129,119,115,111
130,115,99,111
131,110,115,119
132,52,49,45
133,52,57,49
134,47,52,45
135,57,52,47
136,63,62,50
137,96,82,80
138,93,82,96
139,37,38,40
140,37,32,38
141,36,37,40
142,32,37,36
143,27,32,36
144,32,27,26
145,27,18,26
146,12,18,11
147,18,12,14
148,12,11,9
149,14,12,9
150,19,41,34
151,41,19,39
152,41,44,34
153,41,60,44
154,41,39,73
155,60,41,73
156,21,28,15
157,28,20,15
158,20,28,33
159,28,21,34
160,33,28,34
161,43,51,40
162,43,46,51
163,38,43,40
164,46,43,38
165,69,79,77
166,79,69,70
167,85,79,70
168,94,85,95
169,78,92,71
170,92,85,71
171,85,92,95
172,92,78,89
173,113,92,89
174,116,112,122
175,92,103,95
176,105,115,110
177,115,105,99
178,99,105,97
179,105,101,97
180,101,105,110
181,51,56,50
182,56,63,50
183,56,51,53
184,59,56,53
185,67,81,89
186,63,81,62
187,82,81,63
188,81,93,89
189,81,82,93
190,24,36,23
191,24,27,36
192,17,24,23
193,18,24,17
194,27,24,18
195,84,79,85
196,116,118,111
197,118,116,122
198,120,118,122
199,118,119,111
200,118,120,119
201,108,92,113
202,108,103,92
203,103,108,112
204,108,113,122
205,112,108,122
206,56,72,63
207,82,72,80
208,72,82,63
209,72,59,80
210,72,56,59
211,68,81,67
212,81,68,62
213,68,67,50
214,62,68,50
215,94,88,85
216,88,84,85
217,98,88,94
218,116,106,112
219,100,98,94
220,100,94,95
221,103,100,95
222,100,103,112
223,106,100,112
224,100,106,98
225,90,88,98
226,90,99,83
227,102,116,111
228,102,106,116
229,106,102,98
230,102,90,98
231,99,102,111
232,90,102,99
233,88,86,84
234,90,86,88
235,86,90,83
236,86,83,77
237,84,86,79
238,79,86,77
