no.,vertice_idx1,vertice_idx2,vertice_idx3
0,59,60,56
1,54,50,58
2,0,7,5
3,12,7,0
4,8,12,0
5,12,8,18
6,3,27,32
7,16,3,17
8,3,1,17
9,60,57,58
10,55,57,60
11,44,37,58
12,50,44,58
13,5,6,56
14,7,6,5
15,14,39,18
16,39,41,18
17,41,43,48
18,43,41,39
19,52,41,48
20,41,52,55
21,20,12,18
22,20,15,12
23,15,20,25
24,15,25,59
25,42,43,39
26,42,14,32
27,14,42,39
28,42,45,43
29,19,3,16
30,3,19,27
31,28,26,37
32,26,28,23
33,44,47,32
34,47,44,50
35,47,42,32
36,45,47,50
37,42,47,45
38,38,44,32
39,53,54,58
40,57,53,58
41,53,57,55
42,52,53,55
43,8,9,18
44,9,14,18
45,3,4,1
46,4,3,32
47,14,4,32
48,41,29,18
49,29,20,18
50,20,29,25
51,29,41,55
52,29,55,60
53,29,60,59
54,25,29,59
55,13,7,12
56,15,13,12
57,13,6,7
58,6,13,56
59,13,59,56
60,13,15,59
61,43,46,48
62,45,46,43
63,54,49,50
64,49,45,50
65,53,49,54
66,49,46,45
67,24,19,23
68,28,24,23
69,19,24,27
70,24,28,27
71,37,22,17
72,26,22,37
73,22,16,17
74,44,36,37
75,36,28,37
76,11,4,14
77,51,52,48
78,46,51,48
79,49,51,46
80,51,53,52
81,51,49,53
82,21,19,16
83,22,21,16
84,21,22,26
85,19,21,23
86,21,26,23
87,38,40,44
88,40,36,44
89,28,31,27
90,36,31,28
91,31,30,27
92,30,31,36
93,9,10,14
94,10,11,14
95,11,2,4
96,1,2,0
97,4,2,1
98,10,2,11
99,2,10,9
100,2,8,0
101,2,9,8
102,40,35,36
103,33,30,36
104,35,33,36
105,33,35,30
106,34,40,38
107,34,35,40
108,35,34,30
109,34,38,32
110,27,34,32
111,30,34,27
