no.,vertice_idx1,vertice_idx2,vertice_idx3
0,195,192,178
1,192,195,203
2,37,0,178
3,128,37,178
4,120,37,128
5,37,120,44
6,140,120,128
7,56,69,50
8,69,59,50
9,120,122,44
10,122,78,44
11,140,122,120
12,273,265,203
13,200,229,221
14,101,108,115
15,88,82,90
16,91,102,105
17,91,99,90
18,99,91,105
19,83,91,90
20,82,83,90
21,83,82,69
22,186,200,221
23,220,186,221
24,171,186,220
25,143,140,128
26,143,128,178
27,165,171,220
28,228,220,221
29,229,228,221
30,104,108,101
31,88,68,82
32,68,59,69
33,82,68,69
34,68,88,96
35,101,68,96
36,68,101,115
37,59,68,115
38,83,73,91
39,74,73,57
40,48,31,78
41,87,80,78
42,80,48,78
43,94,80,87
44,107,94,87
45,164,148,142
46,93,106,103
47,201,171,193
48,201,186,171
49,186,201,200
50,143,155,140
51,190,143,178
52,171,190,193
53,190,197,193
54,197,190,202
55,78,22,44
56,17,31,21
57,274,270,271
58,270,274,269
59,164,205,185
60,184,182,176
61,98,101,96
62,98,104,101
63,88,98,96
64,104,109,108
65,108,109,115
66,109,112,117
67,112,109,105
68,109,99,105
69,56,66,69
70,66,83,69
71,66,73,83
72,70,58,62
73,58,74,57
74,58,70,74
75,70,81,74
76,81,102,91
77,81,73,74
78,73,81,91
79,27,56,50
80,6,27,50
81,27,6,8
82,3,6,0
83,14,17,21
84,31,38,21
85,48,38,31
86,49,64,41
87,267,265,273
88,274,244,273
89,244,267,273
90,126,107,87
91,122,126,78
92,126,87,78
93,126,122,140
94,155,126,140
95,149,159,146
96,168,164,185
97,164,154,148
98,75,67,63
99,54,67,62
100,179,188,172
101,188,207,206
102,188,179,207
103,188,170,172
104,170,188,175
105,265,217,203
106,161,155,143
107,155,161,165
108,192,187,178
109,187,190,178
110,190,187,202
111,31,32,78
112,32,22,78
113,17,32,31
114,22,26,44
115,26,37,44
116,1,3,0
117,270,266,271
118,240,246,237
119,246,213,237
120,254,246,240
121,246,254,258
122,227,205,164
123,207,216,206
124,238,216,231
125,216,238,206
126,268,270,269
127,260,268,269
128,167,177,176
129,177,184,176
130,129,124,139
131,102,113,105
132,113,112,105
133,112,113,117
134,106,118,103
135,97,88,90
136,97,98,88
137,99,97,90
138,109,97,99
139,98,97,104
140,97,109,104
141,58,53,62
142,53,54,62
143,54,53,42
144,84,81,70
145,84,70,62
146,56,39,57
147,27,39,56
148,60,75,63
149,24,9,19
150,9,6,19
151,9,24,8
152,6,9,8
153,6,13,19
154,13,14,21
155,13,6,3
156,14,13,3
157,38,25,21
158,25,13,21
159,13,25,19
160,49,65,64
161,65,80,76
162,80,65,48
163,131,145,139
164,241,254,240
165,254,241,274
166,92,100,111
167,106,92,111
168,92,106,93
169,86,92,93
170,100,95,121
171,95,107,121
172,107,95,94
173,80,95,76
174,94,95,80
175,100,114,111
176,130,114,146
177,72,95,100
178,95,72,76
179,72,65,76
180,65,72,64
181,107,133,121
182,168,160,164
183,160,154,164
184,174,160,168
185,174,167,159
186,160,174,159
187,154,147,148
188,147,154,150
189,67,55,63
190,54,55,67
191,196,188,206
192,238,196,206
193,196,238,245
194,188,196,175
195,251,196,245
196,175,196,115
197,197,211,193
198,211,217,193
199,211,197,202
200,211,202,203
201,217,211,203
202,210,201,193
203,217,210,193
204,163,161,143
205,161,163,165
206,190,163,143
207,165,163,171
208,163,190,171
209,37,2,0
210,26,2,37
211,257,246,258
212,257,266,270
213,266,257,258
214,246,257,213
215,272,274,271
216,272,254,274
217,198,209,213
218,225,227,164
219,225,164,142
220,228,225,220
221,232,229,255
222,232,228,229
223,232,225,228
224,225,232,227
225,212,223,214
226,223,212,213
227,223,257,231
228,257,223,213
229,208,216,207
230,179,208,207
231,208,212,214
232,262,260,269
233,109,144,115
234,144,109,117
235,125,118,131
236,118,125,124
237,125,131,139
238,124,125,139
239,110,118,124
240,110,113,102
241,110,102,103
242,118,110,103
243,67,77,62
244,77,84,62
245,75,77,67
246,86,77,75
247,84,89,81
248,102,89,103
249,81,89,102
250,89,93,103
251,47,58,57
252,39,47,57
253,47,53,58
254,53,47,42
255,36,24,41
256,20,27,8
257,18,20,8
258,30,24,19
259,25,30,19
260,24,30,41
261,30,49,41
262,65,46,48
263,46,65,49
264,46,38,48
265,46,25,38
266,30,46,49
267,46,30,25
268,145,152,139
269,152,162,139
270,162,152,157
271,141,130,146
272,169,162,157
273,169,181,179
274,169,179,172
275,162,169,172
276,247,249,267
277,247,244,243
278,244,247,267
279,244,236,243
280,236,247,243
281,236,226,205
282,226,215,205
283,233,241,240
284,79,86,75
285,79,92,86
286,92,79,100
287,79,72,100
288,138,100,121
289,138,114,100
290,138,147,150
291,149,138,150
292,138,149,146
293,114,138,146
294,116,106,111
295,114,116,111
296,126,127,107
297,127,133,107
298,121,137,142
299,133,137,121
300,154,156,150
301,160,156,154
302,156,149,150
303,149,156,159
304,156,160,159
305,174,183,167
306,183,177,167
307,177,183,184
308,180,168,185
309,180,174,168
310,183,180,185
311,180,183,174
312,55,51,63
313,51,60,63
314,45,54,42
315,45,55,54
316,34,45,42
317,201,222,200
318,210,222,201
319,222,229,200
320,222,210,217
321,229,222,255
322,222,265,255
323,222,217,265
324,16,26,22
325,16,12,26
326,5,12,1
327,5,1,0
328,2,5,0
329,5,2,26
330,12,5,26
