no.,vertice_idx1,vertice_idx2,vertice_idx3
0,18,23,29
1,23,18,16
2,11,0,16
3,18,11,16
4,239,255,250
5,122,28,163
6,15,21,28
7,89,242,254
8,227,242,89
9,80,89,55
10,61,15,28
11,122,61,28
12,255,253,250
13,253,255,248
14,226,209,163
15,239,236,255
16,28,30,163
17,30,38,163
18,51,226,163
19,40,29,47
20,11,1,0
21,111,123,120
22,130,123,111
23,123,130,135
24,156,166,181
25,234,214,239
26,234,239,250
27,230,234,250
28,244,230,250
29,12,21,15
30,21,12,13
31,155,134,174
32,113,117,105
33,117,126,105
34,126,117,134
35,96,92,67
36,92,66,67
37,66,92,80
38,80,92,89
39,92,97,89
40,224,242,227
41,252,255,254
42,151,194,164
43,194,227,164
44,194,224,227
45,253,225,250
46,216,225,253
47,241,253,248
48,241,216,253
49,222,209,226
50,236,222,226
51,26,21,13
52,30,26,13
53,21,26,28
54,26,30,28
55,38,49,163
56,49,51,163
57,49,38,37
58,226,50,47
59,51,50,226
60,31,11,18
61,31,1,11
62,130,150,135
63,149,123,135
64,150,149,135
65,149,150,166
66,156,149,166
67,141,113,120
68,141,117,113
69,117,141,134
70,134,141,174
71,219,230,211
72,219,234,230
73,166,187,181
74,3,12,15
75,65,80,55
76,66,65,55
77,65,66,80
78,60,56,67
79,66,60,67
80,56,60,55
81,60,66,55
82,61,53,15
83,170,197,196
84,170,155,174
85,197,170,174
86,154,126,134
87,155,154,134
88,154,133,126
89,133,154,148
90,170,154,155
91,143,139,164
92,227,143,164
93,143,227,89
94,63,58,59
95,68,96,67
96,56,68,67
97,113,103,120
98,103,94,120
99,103,113,105
100,100,111,120
101,94,100,120
102,201,228,231
103,242,251,254
104,251,252,254
105,224,247,242
106,247,224,231
107,251,247,252
108,207,197,174
109,197,207,216
110,207,225,216
111,171,156,181
112,141,171,174
113,171,141,156
114,232,244,250
115,225,232,250
116,241,210,216
117,197,210,196
118,210,197,216
119,209,180,163
120,193,180,209
121,215,214,206
122,193,215,206
123,214,215,239
124,159,122,163
125,159,158,122
126,158,157,122
127,157,158,167
128,200,184,206
129,173,188,165
130,162,173,165
131,39,49,37
132,49,45,51
133,45,50,51
134,30,32,38
135,24,32,30
136,5,24,30
137,5,30,13
138,12,5,13
139,5,3,4
140,3,5,12
141,38,25,37
142,35,31,18
143,35,39,31
144,31,33,14
145,39,33,31
146,146,162,165
147,145,146,165
148,146,145,122
