no.,vertice_idx1,vertice_idx2,vertice_idx3
0,870,911,950
1,625,646,676
2,109,77,156
3,136,109,156
4,703,741,754
5,813,870,794
6,43,61,0
7,779,741,742
8,772,779,794
9,754,779,772
10,741,779,754
11,813,835,870
12,835,813,807
13,949,947,946
14,947,941,946
15,941,947,944
16,951,947,949
17,947,951,950
18,922,923,938
19,911,922,950
20,922,938,950
21,870,888,911
22,871,888,870
23,888,871,875
24,31,62,43
25,177,282,61
26,672,703,676
27,646,672,676
28,704,719,742
29,770,773,807
30,42,18,11
31,67,55,77
32,767,795,742
33,795,779,742
34,795,813,794
35,779,795,794
36,562,571,583
37,466,426,471
38,940,941,944
39,920,925,928
40,924,920,928
41,920,924,914
42,925,933,928
43,938,948,950
44,943,948,938
45,936,943,938
46,936,924,928
47,933,936,928
48,936,933,943
49,918,922,911
50,838,798,817
51,862,818,822
52,517,496,511
53,630,653,652
54,760,785,784
55,785,811,784
56,759,760,784
57,110,62,84
58,62,56,84
59,56,62,31
60,177,228,282
61,220,188,157
62,188,228,177
63,228,188,220
64,634,657,662
65,672,716,703
66,716,672,704
67,703,716,741
68,741,716,742
69,716,704,742
70,698,719,704
71,770,791,767
72,791,795,767
73,795,791,813
74,813,791,807
75,791,770,807
76,749,770,767
77,36,30,42
78,18,30,24
79,30,18,42
80,102,121,128
81,67,102,55
82,50,42,55
83,6,3,11
84,3,6,5
85,14,43,0
86,14,31,43
87,85,138,84
88,56,85,84
89,93,118,98
90,66,93,98
91,93,66,36
92,94,109,136
93,121,94,136
94,109,94,77
95,94,67,77
96,102,94,121
97,94,102,67
98,121,163,128
99,163,121,136
100,866,871,870
101,733,734,792
102,734,803,792
103,803,734,763
104,763,734,737
105,455,430,400
106,391,379,404
107,379,391,351
108,579,540,560
109,426,429,410
110,429,426,466
111,451,482,465
112,445,451,465
113,488,466,471
114,515,488,471
115,488,515,525
116,942,948,943
117,933,942,943
118,920,906,898
119,906,920,914
120,882,899,898
121,923,913,938
122,932,933,925
123,932,926,934
124,926,932,925
125,932,942,933
126,935,936,938
127,936,935,924
128,888,902,911
129,902,895,911
130,912,918,911
131,895,912,911
132,912,895,900
133,918,908,922
134,922,909,923
135,908,909,922
136,873,885,900
137,885,873,858
138,895,873,900
139,778,736,790
140,636,660,656
141,818,789,822
142,852,921,890
143,846,862,822
144,846,879,862
145,413,436,374
146,474,452,469
147,484,491,468
148,496,491,511
149,491,496,468
150,732,733,792
151,745,750,762
152,871,853,875
153,853,849,875
154,579,607,589
155,607,630,589
156,532,557,535
157,638,653,630
158,638,607,642
159,607,638,630
160,573,596,612
161,596,617,612
162,452,457,469
163,811,804,784
164,781,782,810
165,782,820,810
166,843,820,829
167,782,746,776
168,759,724,760
169,718,724,701
170,760,724,718
171,122,141,177
172,188,141,157
173,141,188,177
174,133,110,84
175,89,177,61
176,89,122,177
177,62,68,43
178,110,68,62
179,89,68,110
180,43,68,61
181,68,89,61
182,202,220,157
183,626,657,634
184,386,408,467
185,632,672,646
186,632,646,625
187,604,632,625
188,698,647,662
189,647,634,662
190,608,647,633
191,608,632,604
192,632,608,633
193,743,749,767
194,743,767,742
195,719,743,742
196,698,699,719
197,657,699,662
198,699,698,662
199,39,53,36
200,93,53,88
201,53,93,36
202,41,36,42
203,35,30,36
204,66,35,36
205,132,102,128
206,54,50,55
207,53,80,88
208,80,53,39
209,119,93,88
210,93,119,118
211,80,119,88
212,32,85,56
213,178,193,204
214,203,178,204
215,178,203,138
216,339,358,314
217,186,136,156
218,186,163,136
219,163,186,212
220,848,866,870
221,745,780,758
222,780,745,762
223,808,832,835
224,814,835,807
225,814,808,835
226,515,503,526
227,490,475,455
228,475,430,455
229,503,475,490
230,426,475,471
231,430,475,426
232,475,515,471
233,475,503,515
234,852,546,455
235,562,546,571
236,430,399,400
237,399,430,426
238,390,391,453
239,424,390,453
240,390,424,389
241,487,502,529
242,482,502,465
243,478,479,498
244,540,541,560
245,541,573,560
246,429,409,410
247,409,429,405
248,409,363,410
249,429,439,405
250,439,451,398
251,439,482,451
252,488,494,466
253,494,488,525
254,391,425,453
255,425,391,404
256,451,420,398
257,445,420,451
258,420,425,404
259,552,515,526
260,552,562,583
261,945,940,944
262,942,945,948
263,947,945,944
264,945,947,950
265,948,945,950
266,929,940,934
267,926,929,934
268,917,926,925
269,906,892,898
270,882,878,899
271,878,882,862
272,879,878,862
273,935,927,924
274,927,935,938
275,910,927,915
276,913,927,938
277,927,913,915
278,904,908,918
279,904,912,900
280,912,904,918
281,885,904,900
282,908,904,885
283,850,827,858
284,827,850,803
285,827,781,810
286,827,803,763
287,781,827,763
288,883,908,885
289,883,909,908
290,739,760,718
291,739,785,760
292,660,682,656
293,636,603,660
294,571,603,583
295,660,603,571
296,615,636,656
297,635,615,656
298,834,852,847
299,834,660,571
300,546,834,571
301,834,546,852
302,806,846,822
303,789,806,822
304,806,789,778
305,857,846,847
306,846,857,879
307,857,880,879
308,413,437,436
309,474,437,452
310,463,435,436
311,435,463,434
312,436,435,374
313,531,518,484
314,491,518,511
315,518,491,484
316,485,531,484
317,626,576,584
318,576,626,634
319,509,505,467
320,408,440,467
321,440,509,467
322,476,440,432
323,507,496,517
324,396,417,367
325,751,750,708
326,732,751,708
327,775,751,792
328,751,732,792
329,833,849,823
330,750,796,762
331,824,796,775
332,833,796,824
333,802,775,792
334,802,824,775
335,824,802,850
336,803,802,792
337,850,802,803
338,849,840,823
339,853,840,849
340,528,541,522
341,541,528,573
342,618,617,596
343,617,618,644
344,643,617,644
345,643,667,612
346,617,643,612
347,457,477,469
348,759,783,776
349,783,759,784
350,783,804,776
351,804,783,784
352,804,815,776
353,815,782,776
354,815,820,782
355,815,804,829
356,820,815,829
357,820,828,810
358,828,820,843
359,828,827,810
360,747,759,776
361,746,747,776
362,764,763,737
363,764,781,763
364,601,579,560
365,601,607,579
366,694,659,701
367,659,667,701
368,667,659,612
369,659,611,612
370,573,591,560
371,591,601,560
372,601,591,611
373,591,573,612
374,611,591,612
375,129,141,122
376,89,129,122
377,129,89,110
378,133,129,110
379,141,129,157
380,129,133,157
381,133,137,157
382,137,202,157
383,138,137,84
384,137,133,84
385,203,137,138
386,202,137,203
387,228,251,282
388,251,288,282
389,251,228,220
390,282,381,61
391,288,256,306
392,297,325,306
393,677,626,584
394,446,476,432
395,394,446,432
396,381,365,407
397,431,386,467
398,504,604,625
399,504,625,676
400,381,504,676
401,632,661,672
402,661,632,633
403,647,661,633
404,672,661,704
405,661,698,704
406,661,647,698
407,563,608,604
408,729,743,719
409,699,729,719
410,743,729,749
411,749,729,770
412,23,18,24
413,47,23,24
414,18,13,11
415,13,15,64
416,17,13,18
417,40,39,36
418,41,40,36
419,40,80,39
420,74,66,98
421,74,59,30
422,35,74,30
423,74,35,66
424,38,47,24
425,50,49,42
426,49,76,42
427,82,49,50
428,49,82,76
429,75,41,42
430,76,75,42
431,54,60,50
432,82,60,120
433,60,82,50
434,6,7,5
435,1,4,0
436,4,1,32
437,19,56,31
438,19,32,56
439,14,19,31
440,19,4,32
441,19,14,0
442,4,19,0
443,85,103,138
444,103,178,138
445,32,103,85
446,260,250,241
447,250,260,287
448,310,275,314
449,358,310,314
450,363,310,358
451,315,340,339
452,315,339,314
453,275,315,314
454,219,212,249
455,192,219,199
456,192,163,212
457,219,192,212
458,132,152,120
459,187,186,156
460,186,187,214
461,241,187,156
462,214,187,241
463,186,213,212
464,213,186,214
465,213,250,212
466,213,214,241
467,250,213,241
468,362,379,351
469,780,801,823
470,801,780,762
471,796,801,762
472,801,833,823
473,801,796,833
474,788,809,836
475,761,788,836
476,780,788,758
477,761,819,808
478,819,832,808
479,819,761,836
480,835,839,870
481,832,839,835
482,839,848,870
483,848,839,836
484,839,819,836
485,819,839,832
486,814,774,808
487,551,517,511
488,712,711,684
489,527,440,476
490,440,527,509
491,710,673,652
492,673,651,652
493,651,673,664
494,673,687,664
495,687,679,664
496,687,732,708
497,679,687,708
498,516,490,455
499,546,516,455
500,516,503,490
501,503,516,526
502,516,546,526
503,339,364,358
504,424,414,389
505,438,414,424
506,502,481,465
507,481,502,487
508,481,487,453
509,479,521,498
510,541,521,522
511,521,541,540
512,458,479,478
513,521,520,498
514,520,478,498
515,539,540,579
516,538,539,579
517,520,539,538
518,569,579,589
519,569,538,579
520,538,569,532
521,557,569,589
522,569,557,532
523,439,459,482
524,494,459,466
525,459,494,482
526,459,429,466
527,459,439,429
528,450,445,465
529,481,450,465
530,450,420,445
531,420,450,425
532,425,450,453
533,450,481,453
534,515,544,525
535,552,544,515
536,545,552,526
537,552,545,562
538,546,545,526
539,545,546,562
540,945,939,940
541,939,945,942
542,940,939,934
543,939,932,934
544,932,939,942
545,919,929,926
546,917,919,926
547,940,930,941
548,929,930,940
549,930,919,921
550,919,930,929
551,916,917,925
552,899,916,898
553,916,920,898
554,920,916,925
555,887,882,898
556,892,887,898
557,804,830,829
558,830,804,811
559,905,927,910
560,924,905,914
561,927,905,924
562,849,855,875
563,855,876,875
564,833,855,849
565,855,833,824
566,855,824,850
567,889,888,875
568,876,889,875
569,889,902,888
570,864,850,858
571,873,864,858
572,864,855,850
573,827,842,858
574,883,842,843
575,842,828,843
576,828,842,827
577,842,885,858
578,842,883,885
579,797,793,765
580,739,793,785
581,793,739,765
582,728,682,660
583,736,728,790
584,728,834,790
585,834,728,660
586,570,615,590
587,570,544,552
588,570,552,583
589,602,603,636
590,615,602,636
591,603,602,583
592,602,570,583
593,570,602,615
594,739,740,765
595,834,812,790
596,846,831,847
597,806,831,846
598,831,834,847
599,831,812,834
600,852,863,847
601,863,857,847
602,863,852,890
603,880,863,890
604,857,863,880
605,437,456,436
606,456,437,474
607,456,463,436
608,493,456,474
609,356,413,374
610,437,422,452
611,422,437,413
612,377,344,345
613,497,493,474
614,497,474,469
615,497,532,535
616,493,497,535
617,477,497,469
618,513,493,535
619,448,462,484
620,462,485,484
621,462,448,434
622,485,462,492
623,462,463,492
624,463,462,434
625,433,484,468
626,433,448,484
627,353,396,367
628,581,558,559
629,558,581,598
630,581,599,598
631,576,564,584
632,564,527,584
633,527,564,509
634,609,576,634
635,647,609,634
636,608,609,647
637,563,609,608
638,609,563,549
639,505,473,467
640,473,431,467
641,431,473,472
642,506,505,549
643,473,506,472
644,506,473,505
645,553,505,509
646,564,553,509
647,553,564,576
648,505,553,549
649,553,609,549
650,609,553,576
651,507,489,496
652,489,507,495
653,496,489,468
654,693,750,745
655,796,771,775
656,771,796,750
657,771,751,775
658,751,771,750
659,840,826,823
660,500,528,522
661,573,561,596
662,528,561,573
663,596,561,580
664,668,718,701
665,667,668,701
666,643,668,667
667,723,724,759
668,747,723,759
669,723,747,694
670,723,694,701
671,724,723,701
672,764,738,746
673,738,764,737
674,747,722,694
675,722,747,746
676,738,722,746
677,607,631,642
678,601,631,607
679,631,601,611
680,631,674,642
681,659,631,611
682,234,202,203
683,202,234,220
684,261,256,288
685,261,251,220
686,251,261,288
687,234,261,220
688,261,234,256
689,268,297,306
690,256,268,306
691,325,359,306
692,386,359,366
693,359,325,366
694,359,288,306
695,268,276,297
696,341,381,282
697,341,365,381
698,411,431,407
699,431,411,386
700,365,411,407
701,411,359,386
702,359,411,365
703,427,381,407
704,427,504,381
705,431,427,407
706,626,683,657
707,677,683,626
708,23,22,18
709,22,23,47
710,15,16,64
711,13,16,15
712,17,16,13
713,16,58,64
714,58,16,17
715,58,17,18
716,123,91,64
717,91,123,115
718,13,12,11
719,51,12,13
720,10,6,11
721,10,9,6
722,71,91,115
723,91,71,51
724,149,130,124
725,40,81,80
726,81,40,41
727,75,81,41
728,112,74,98
729,30,27,24
730,27,38,24
731,59,29,30
732,28,29,59
733,29,27,30
734,27,29,28
735,108,82,120
736,152,108,120
737,108,152,135
738,83,132,120
739,60,83,120
740,132,83,102
741,83,60,54
742,102,83,55
743,83,54,55
744,33,25,6
745,25,7,6
746,8,33,6
747,9,8,6
748,8,9,33
749,3,2,0
750,2,1,0
751,178,164,193
752,103,164,178
753,105,165,168
754,165,195,168
755,149,170,169
756,332,378,345
757,344,302,345
758,259,275,249
759,212,259,249
760,250,259,212
761,259,250,287
762,315,259,287
763,259,315,275
764,370,340,335
765,260,370,335
766,370,260,241
767,370,455,400
768,370,241,156
769,370,852,455
770,946,370,156
771,852,370,946
772,310,338,293
773,338,310,363
774,311,315,287
775,311,260,335
776,260,311,287
777,340,311,335
778,315,311,340
779,248,219,249
780,248,310,293
781,275,248,249
782,310,248,275
