no.,vertice_idx1,vertice_idx2,vertice_idx3
0,69,61,148
1,61,169,148
2,169,61,172
3,107,69,114
4,69,133,114
5,67,26,39
6,168,170,172
7,167,170,168
8,60,61,69
9,61,60,59
10,60,58,59
11,62,60,69
12,60,62,58
13,47,12,59
14,47,43,12
15,58,47,59
16,62,47,58
17,116,107,114
18,133,136,134
19,136,69,148
20,136,133,69
21,18,16,2
22,31,16,18
23,169,158,148
24,166,158,169
25,171,169,172
26,170,171,172
27,171,166,169
28,166,171,167
29,171,170,167
30,133,123,114
31,70,67,39
32,48,70,39
33,56,55,69
34,99,88,94
35,16,28,26
36,28,16,31
37,34,28,31
38,26,28,39
39,28,34,39
40,144,136,148
41,121,116,114
42,123,121,114
43,127,124,133
44,124,123,133
45,124,121,123
46,83,57,90
47,57,70,48
48,57,83,70
49,57,98,90
50,65,62,69
51,55,65,69
52,9,4,15
53,4,1,5
54,4,9,1
55,25,14,12
56,136,135,134
57,135,133,134
58,135,127,133
59,151,144,148
60,158,151,148
61,162,158,166
62,162,166,167
63,70,77,67
64,57,64,68
65,107,80,69
66,120,124,127
67,98,97,90
68,97,83,90
69,97,92,83
70,4,8,15
71,8,4,5
72,8,5,12
73,14,8,12
74,30,21,52
75,17,9,15
76,21,17,15
77,49,57,48
78,41,49,48
79,43,40,12
80,40,25,12
81,22,21,15
82,131,126,127
83,131,135,132
84,135,131,127
85,126,119,127
86,115,119,126
87,135,142,132
88,135,138,145
89,138,135,136
90,155,151,158
91,162,155,158
92,155,162,145
93,143,141,144
94,151,143,144
95,83,81,70
96,92,81,83
97,77,74,67
98,74,77,87
99,64,63,66
100,50,63,57
101,63,64,57
102,120,109,124
103,124,109,121
104,121,109,116
105,113,119,112
106,113,109,120
107,113,120,127
108,119,113,127
109,3,18,2
110,3,2,0
111,51,63,50
112,37,48,39
113,37,41,48
114,34,37,39
115,53,50,57
116,49,53,57
117,53,49,41
118,40,45,25
119,45,56,52
120,45,55,56
121,21,45,52
122,22,45,21
123,19,22,15
124,22,19,14
125,8,19,15
126,19,8,14
127,25,23,14
128,23,22,14
129,45,23,25
130,23,45,22
131,153,135,145
132,153,142,135
133,130,146,117
134,146,130,132
135,142,146,132
136,137,138,136
137,144,137,136
138,150,155,145
139,155,150,151
140,143,150,145
141,150,143,151
142,143,140,141
143,138,140,145
144,140,143,145
145,77,85,87
146,82,74,87
147,63,73,66
148,73,63,56
149,73,56,69
150,80,73,69
151,64,71,68
152,71,64,66
153,116,84,107
154,84,80,107
155,84,78,80
156,102,113,112
157,102,97,98
158,109,106,98
159,113,106,109
160,106,102,98
161,102,106,113
162,20,35,18
163,35,20,29
164,54,51,52
165,51,54,63
166,56,54,52
167,63,54,56
168,32,35,29
169,32,36,35
170,30,32,29
171,36,32,51
172,32,30,52
173,51,32,52
174,37,33,41
175,33,31,18
176,33,34,31
177,33,37,34
178,35,33,18
179,44,42,50
180,42,44,41
181,53,44,50
182,44,53,41
183,46,45,40
184,46,47,62
185,45,46,55
186,47,46,43
187,46,40,43
188,65,46,62
189,46,65,55
190,103,99,94
191,111,103,115
192,99,110,117
193,103,110,99
194,110,103,111
195,128,115,126
196,128,125,115
197,131,128,126
198,128,131,132
199,118,130,117
200,110,118,117
201,118,110,111
202,122,111,115
203,125,122,115
204,122,118,111
205,122,125,130
206,118,122,130
207,97,96,92
208,102,96,97
209,101,96,112
210,96,102,112
211,162,163,145
212,163,162,167
213,163,167,168
214,137,139,138
215,140,139,141
216,139,140,138
217,141,139,144
218,139,137,144
219,79,85,77
220,79,77,70
221,81,79,70
222,86,81,92
223,86,79,81
224,79,86,85
225,96,91,92
226,91,96,101
227,91,86,92
228,86,91,85
229,89,82,87
230,88,89,94
231,82,89,88
232,74,76,67
233,82,76,74
234,76,82,88
235,99,76,88
236,67,76,26
237,76,99,117
238,78,72,80
239,72,73,80
240,71,72,78
241,73,72,66
242,72,71,66
243,109,75,116
244,75,84,116
245,75,109,98
246,71,75,68
247,75,57,68
248,75,98,57
249,75,71,78
250,84,75,78
251,6,3,0
252,1,6,0
253,9,6,1
254,30,24,21
255,24,13,21
256,38,42,41
257,33,38,41
258,38,33,35
259,36,38,35
260,38,36,51
261,38,51,50
262,42,38,50
263,129,128,132
264,128,129,125
265,130,129,132
266,125,129,130
267,100,103,94
268,89,100,94
269,103,104,115
270,104,105,115
271,100,104,103
272,104,100,105
273,108,105,101
274,119,108,112
275,108,101,112
276,115,108,119
277,105,108,115
278,156,153,145
279,163,156,145
280,153,149,142
281,147,146,142
282,149,147,142
283,147,149,154
284,93,91,101
285,85,93,87
286,91,93,85
287,11,17,21
288,13,11,21
289,17,11,9
290,7,13,20
291,3,7,18
292,7,20,18
293,13,27,20
294,24,27,13
295,27,24,30
296,27,30,29
297,20,27,29
298,95,89,87
299,95,100,89
300,93,95,87
301,100,95,105
302,105,95,101
303,95,93,101
304,165,163,168
305,147,152,146
306,152,147,154
307,6,10,3
308,10,7,3
309,10,6,9
310,11,10,9
311,10,11,13
312,7,10,13
313,156,159,153
314,159,149,153
315,164,159,165
316,164,165,168
317,160,156,163
318,160,159,156
319,165,160,163
320,159,160,165
321,149,157,154
322,159,157,149
323,157,152,154
324,164,161,159
325,161,157,159
326,157,161,152
327,152,161,146
328,161,164,168
