no.,vertice_idx1,vertice_idx2,vertice_idx3
0,422,482,540
1,148,41,135
2,25,148,165
3,148,25,41
4,422,461,482
5,41,31,135
6,31,50,135
7,103,121,109
8,128,121,103
9,209,186,205
10,25,18,41
11,461,463,482
12,423,461,422
13,393,422,165
14,393,423,422
15,292,232,263
16,176,132,99
17,82,132,119
18,132,176,147
19,119,132,147
20,12,10,2
21,12,18,10
22,34,50,30
23,50,37,30
24,37,50,31
25,52,49,38
26,176,174,187
27,121,115,109
28,141,115,121
29,52,29,61
30,29,52,38
31,17,8,0
32,424,377,495
33,476,424,495
34,425,377,346
35,377,425,495
36,128,162,161
37,209,183,186
38,183,144,186
39,88,103,109
40,15,18,25
41,18,15,10
42,10,15,2
43,463,447,482
44,394,415,408
45,408,358,343
46,358,408,423
47,393,358,423
48,149,260,263
49,232,149,263
50,50,149,135
51,149,50,80
52,119,149,80
53,149,119,147
54,149,156,135
55,156,149,232
56,199,232,243
57,199,156,232
58,148,311,165
59,311,393,165
60,358,311,343
61,311,358,393
62,232,268,243
63,292,268,232
64,268,283,243
65,283,268,292
66,326,292,263
67,81,119,80
68,81,82,119
69,27,31,41
70,18,26,41
71,12,26,18
72,26,27,41
73,27,26,12
74,3,27,12
75,11,5,8
76,11,34,30
77,37,16,30
78,16,37,31
79,58,52,61
80,101,74,85
81,52,60,49
82,141,127,115
83,118,127,131
84,29,24,20
85,35,81,80
86,33,35,80
87,528,515,523
88,204,209,230
89,115,102,109
90,102,88,109
91,66,58,61
92,63,66,61
93,66,63,75
94,415,446,408
95,423,446,461
96,408,446,423
97,394,441,415
98,446,441,461
99,441,446,415
100,199,175,156
101,175,148,135
102,156,175,135
103,175,278,148
104,175,199,278
105,283,288,243
106,288,199,243
107,199,288,278
108,394,288,371
109,288,283,371
110,288,408,343
111,288,394,408
112,278,295,148
113,295,311,148
114,288,295,278
115,311,295,343
116,295,288,343
117,350,283,292
118,359,350,292
119,283,350,371
120,71,59,53
121,70,82,51
122,59,70,51
123,132,70,99
124,70,132,82
125,71,70,59
126,42,59,51
127,24,42,51
128,122,176,99
129,486,494,482
130,507,499,501
131,1,3,12
132,0,1,2
133,1,12,2
134,16,9,30
135,9,11,30
136,11,9,5
137,100,92,74
138,101,100,74
139,92,100,112
140,60,57,49
141,74,69,85
142,57,69,74
143,69,57,60
144,58,65,52
145,65,60,52
146,65,69,60
147,66,65,58
148,65,66,85
149,69,65,85
150,44,55,48
151,44,48,38
152,55,68,73
153,469,476,501
154,188,167,190
155,188,226,187
156,174,188,187
157,188,174,167
158,216,241,226
159,216,188,190
160,188,216,226
161,354,353,323
162,306,303,280
163,127,155,131
164,155,127,141
165,192,171,193
166,22,11,8
167,11,22,34
168,21,33,28
169,35,39,81
170,82,39,51
171,81,39,82
172,39,24,51
173,24,39,20
174,39,17,20
175,39,35,17
176,425,478,495
177,414,421,400
178,392,414,400
179,421,414,471
180,414,392,205
181,515,511,523
182,456,421,471
183,481,456,471
184,536,539,540
185,392,332,205
186,332,209,205
187,209,332,230
188,421,381,400
189,330,425,346
190,439,330,403
191,330,439,425
192,152,204,162
193,152,162,128
194,183,185,144
195,185,183,209
196,204,185,209
197,160,128,161
198,128,160,121
199,160,141,121
200,160,164,141
201,223,192,193
202,212,223,193
203,207,194,164
204,332,248,230
205,256,203,259
206,203,160,161
207,102,108,88
208,88,108,86
209,108,118,86
210,108,102,115
211,127,108,115
212,108,127,118
213,72,87,93
214,79,72,93
215,98,79,93
216,79,98,75
217,431,447,463
218,431,432,447
219,70,89,99
220,89,70,71
221,62,71,53
222,59,45,53
223,42,45,59
224,36,29,38
225,36,24,29
226,36,42,24
227,91,78,73
228,54,55,73
229,55,54,48
230,54,62,53
231,163,157,145
232,326,360,292
233,361,360,326
234,360,359,292
235,360,361,383
236,405,432,383
237,361,405,383
238,19,16,31
239,4,9,16
240,9,4,5
241,1,4,3
242,4,1,0
243,8,4,0
244,5,4,8
245,44,46,55
246,49,46,38
247,46,44,38
248,84,68,74
249,92,84,74
250,91,84,92
251,68,84,73
252,84,91,73
253,56,57,74
254,56,68,55
255,68,56,74
256,46,56,55
257,57,56,49
258,56,46,49
259,484,469,501
260,499,484,501
261,475,484,499
262,387,377,424
263,176,233,147
264,226,220,187
265,220,176,187
266,220,233,176
267,265,226,280
268,482,506,540
269,494,506,482
270,226,269,280
271,241,269,226
272,126,142,117
273,192,191,159
274,192,143,171
275,143,126,131
276,143,192,159
277,155,143,131
278,143,155,171
279,142,143,159
280,143,142,126
281,22,32,34
282,32,22,28
283,50,32,80
284,34,32,50
285,32,33,80
286,33,32,28
287,14,21,28
288,14,22,8
289,22,14,28
290,17,14,8
291,23,35,33
292,21,23,33
293,35,23,17
294,23,14,17
295,14,23,21
296,478,496,495
297,440,439,403
298,459,478,425
299,439,459,425
300,493,481,471
301,414,493,471
302,511,493,414
303,510,511,515
304,493,510,481
305,510,493,511
306,527,534,525
307,518,515,528
308,527,518,528
309,512,518,517
310,518,525,517
311,518,527,525
312,502,512,517
313,470,456,481
314,440,445,460
315,445,440,403
316,476,529,501
317,529,476,495
318,381,357,400
319,357,392,400
320,470,428,456
321,445,428,470
322,185,146,144
323,146,152,128
324,146,128,103
325,144,146,103
326,330,291,403
327,155,172,171
328,194,172,164
329,164,172,141
330,172,155,141
331,213,194,207
332,277,248,332
333,231,204,230
334,248,231,230
335,204,231,162
336,160,208,164
337,203,208,160
338,208,207,164
339,208,203,256
340,87,76,86
341,76,87,72
342,76,88,86
343,114,118,131
344,126,114,131
345,118,114,86
346,114,87,86
347,79,67,72
348,67,63,61
349,63,67,75
350,67,79,75
351,67,76,72
352,29,67,61
353,337,329,346
354,329,330,346
355,452,431,463
356,431,452,430
357,451,452,463
358,452,451,430
359,432,410,383
360,431,410,432
361,457,463,461
362,457,451,463
363,441,457,461
364,451,429,430
365,429,441,394
366,429,457,441
367,457,429,451
368,77,89,71
369,62,77,71
370,89,77,83
371,77,62,83
372,40,45,42
373,36,40,42
374,40,36,38
375,78,64,73
376,64,54,73
377,64,78,83
378,62,64,83
379,54,64,62
380,43,54,53
381,45,43,53
382,43,40,38
383,40,43,45
384,136,157,167
385,110,104,91
386,110,92,112
387,110,91,92
388,91,90,78
389,104,90,91
390,78,90,83
391,94,122,99
392,94,104,122
393,89,94,99
394,94,90,104
395,94,89,83
396,90,94,83
397,447,464,482
398,432,464,447
399,464,453,486
400,13,19,31
401,27,13,31
402,3,13,27
403,6,13,3
404,19,7,16
405,7,4,16
406,7,13,6
407,13,7,19
408,7,6,3
409,4,7,3
410,335,348,324
411,348,335,349
412,402,387,424
413,387,402,376
414,387,368,377
415,368,387,376
416,317,304,324
417,304,307,270
418,306,307,323
