no.,vertice_idx1,vertice_idx2,vertice_idx3
0,6,8,23
1,6,16,12
2,8,6,3
3,6,0,3
4,46,41,38
5,46,42,44
6,42,46,38
7,6,17,16
8,29,17,23
9,17,6,23
10,48,46,44
11,45,41,46
12,33,29,23
13,41,40,38
14,44,43,2
15,42,43,44
16,43,20,2
17,20,43,42
18,8,24,23
19,49,48,50
20,41,49,50
21,45,49,41
22,48,47,46
23,47,45,46
24,49,47,48
25,47,49,45
26,0,5,3
27,24,27,26
28,27,42,38
29,34,32,38
30,32,30,38
31,30,32,23
32,32,33,23
33,33,32,34
34,28,24,26
35,24,28,23
36,28,30,23
37,36,33,34
38,39,36,34
39,37,39,34
40,39,37,40
41,37,34,38
42,40,37,38
43,11,5,0
44,1,4,0
45,27,22,42
46,31,27,38
47,27,31,26
48,31,28,26
49,30,31,38
50,28,31,30
51,33,35,29
52,36,35,33
53,16,35,50
54,35,36,39
55,35,17,29
56,17,35,16
57,35,41,50
58,35,40,41
59,35,39,40
60,11,13,20
61,20,13,2
62,4,13,0
63,13,11,0
64,13,1,2
65,1,13,4
66,5,10,3
67,10,9,3
68,7,8,3
69,9,7,3
70,22,18,42
71,25,24,8
72,25,27,24
73,19,20,42
74,18,19,42
75,19,11,20
76,11,19,5
77,19,10,5
78,19,18,10
79,14,7,9
80,7,14,8
81,10,15,9
82,18,15,10
83,15,14,9
84,15,18,22
85,14,15,22
86,21,22,27
87,25,21,27
88,21,25,8
89,14,21,8
90,21,14,22
