no.,vertice_idx1,vertice_idx2,vertice_idx3
0,38,4,0
1,7,4,38
2,40,7,38
3,358,334,347
4,315,334,358
5,276,292,291
6,176,294,238
7,210,176,238
8,34,39,72
9,1,5,0
10,67,40,38
11,13,7,40
12,7,13,6
13,13,34,2
14,6,13,2
15,3,6,2
16,3,7,6
17,7,3,4
18,3,2,0
19,4,3,0
20,158,108,146
21,340,330,347
22,284,285,325
23,285,330,325
24,319,315,304
25,305,319,304
26,292,309,291
27,309,303,291
28,355,309,315
29,309,355,303
30,256,276,177
31,256,81,279
32,95,89,177
33,256,89,81
34,89,256,177
35,294,252,238
36,261,275,299
37,275,252,294
38,252,275,261
39,176,295,294
40,295,276,291
41,303,295,291
42,276,295,177
43,295,176,177
44,357,315,358
45,357,355,315
46,353,337,299
47,72,51,61
48,39,51,72
49,35,39,34
50,88,72,61
51,8,1,0
52,163,170,214
53,330,286,279
54,286,285,279
55,285,286,330
56,328,334,315
57,319,328,315
58,328,331,334
59,313,319,305
60,288,313,305
61,313,284,325
62,313,288,284
63,256,277,276
64,283,305,304
65,283,288,305
66,112,87,95
67,176,151,177
68,52,30,45
69,52,79,65
70,52,71,79
71,248,230,238
72,252,248,238
73,300,275,294
74,275,293,299
75,293,300,307
76,300,293,275
77,357,349,355
78,355,350,303
79,349,350,355
80,302,295,303
81,350,302,303
82,71,121,79
83,337,327,299
84,345,337,353
85,51,57,61
86,13,31,34
87,31,35,34
88,31,13,40
89,35,31,40
90,42,51,39
91,35,42,39
92,42,35,40
93,119,161,189
94,152,148,132
95,165,148,152
96,161,148,165
97,148,119,132
98,148,161,119
99,90,119,72
100,88,90,72
101,99,88,104
102,114,99,104
103,99,90,88
104,73,82,67
105,48,67,38
106,58,48,38
107,59,48,58
108,48,73,67
109,73,48,59
110,98,137,109
111,106,73,109
112,106,120,105
113,82,106,105
114,106,82,73
115,74,73,59
116,73,74,109
117,74,98,109
118,70,83,58
119,74,83,98
120,83,59,58
121,83,74,59
122,103,84,108
123,84,103,55
124,103,94,55
125,94,103,117
126,23,70,58
127,23,58,38
128,30,19,45
129,64,19,12
130,37,25,30
131,171,170,158
132,157,170,163
133,170,157,158
134,208,163,214
135,208,219,201
136,208,173,163
137,111,91,79
138,121,111,79
139,111,121,131
140,79,76,65
141,91,76,79
142,230,231,238
143,217,231,230
144,231,210,238
145,231,217,210
146,246,235,259
147,267,255,260
148,270,267,260
149,330,332,325
150,340,332,330
151,324,328,319
152,313,324,319
153,328,324,331
154,324,313,325
155,287,292,276
156,277,287,276
157,287,309,292
158,309,287,315
159,315,282,304
160,287,282,315
161,282,287,277
162,271,283,304
163,282,271,304
164,271,282,277
165,86,87,112
166,89,78,81
167,78,89,95
168,78,12,81
169,78,64,12
170,141,112,95
171,141,95,177
172,151,141,177
173,54,77,71
174,19,54,45
175,54,19,64
176,318,342,336
177,342,302,350
178,342,318,302
179,354,349,357
180,353,354,356
181,354,358,356
182,354,357,358
183,209,217,230
184,172,176,210
185,122,102,112
186,121,139,131
187,351,317,333
188,317,320,333
189,320,317,306
190,317,310,306
191,327,290,299
192,352,353,356
193,352,345,353
194,351,352,356
195,345,344,337
196,344,351,333
197,267,273,280
198,273,267,270
199,47,57,51
200,42,47,51
201,47,42,40
202,67,47,40
203,57,47,67
204,161,178,189
205,178,161,165
206,90,113,119
207,99,113,90
208,113,99,114
209,119,113,132
210,113,114,132
211,120,116,105
212,143,137,153
213,128,152,132
214,128,142,152
215,114,128,132
216,128,114,104
217,115,128,104
218,142,128,115
219,66,57,67
220,82,66,67
221,57,66,61
222,66,88,61
223,88,66,104
224,94,93,70
225,93,83,70
226,83,93,98
227,52,50,30
228,50,37,30
229,50,52,65
230,9,18,27
231,1,9,5
232,18,9,1
233,33,32,27
234,36,33,29
235,33,36,43
236,37,36,29
237,18,28,27
238,28,33,27
239,28,18,29
240,33,28,29
241,41,33,43
242,41,32,33
243,8,15,1
244,15,18,1
245,21,19,30
246,138,157,163
247,117,138,130
248,157,145,158
249,103,145,117
250,145,108,158
251,145,103,108
252,219,229,233
253,229,219,208
254,229,208,214
255,219,207,201
256,207,211,198
257,137,144,153
258,144,137,130
259,187,208,201
260,187,173,208
261,108,127,146
262,110,127,108
263,111,101,91
264,255,254,260
265,246,254,255
266,254,246,259
267,250,244,245
268,339,332,340
269,332,339,331
270,266,285,284
271,285,266,279
272,266,256,279
273,86,97,85
274,97,86,112
275,102,97,112
276,69,86,64
277,86,69,87
278,78,69,64
279,52,53,71
280,53,54,71
281,53,52,45
282,54,53,45
283,63,54,64
284,54,63,77
285,77,63,85
286,293,321,299
287,321,353,299
288,312,300,294
289,318,301,302
290,295,301,294
291,302,301,295
292,301,312,294
293,312,301,318
294,329,318,336
295,346,350,349
296,346,342,350
297,196,197,210
298,217,196,210
299,209,196,217
300,206,209,230
301,235,206,230
302,185,172,210
303,172,185,168
304,124,111,131
305,135,151,176
306,135,141,151
307,141,135,112
308,135,122,112
309,92,121,71
310,92,102,121
311,77,92,71
312,92,77,85
313,97,92,85
314,92,97,102
315,154,172,168
316,172,154,176
317,140,139,121
318,140,154,139
319,140,135,176
320,154,140,176
321,290,265,299
322,265,248,252
323,248,265,230
324,265,261,299
325,265,252,261
326,235,265,259
327,265,235,230
328,335,344,333
329,344,335,337
330,327,335,333
331,335,327,337
332,344,348,351
333,348,344,345
334,348,352,351
335,352,348,345
336,310,297,306
337,297,273,270
338,100,116,115
339,100,66,82
340,100,82,105
341,116,100,105
342,100,115,104
343,66,100,104
344,142,129,155
345,129,116,120
346,129,142,115
347,116,129,115
348,137,126,109
349,143,126,137
350,169,156,153
351,156,143,153
352,186,169,198
353,186,156,169
354,93,107,98
355,137,107,130
356,107,137,98
357,107,93,94
358,107,117,130
359,107,94,117
360,68,76,91
361,75,68,91
362,62,84,55
363,62,75,84
364,44,50,65
365,50,44,37
366,36,44,43
367,44,36,37
368,9,10,5
369,5,10,0
370,10,38,0
371,10,23,38
372,24,9,27
373,32,24,27
374,24,32,23
375,41,46,32
376,32,46,23
377,23,46,70
378,94,46,55
379,46,94,70
380,26,37,29
381,26,25,37
382,26,17,25
383,17,26,15
384,239,246,233
385,229,239,233
386,246,239,235
387,239,229,235
388,225,229,214
389,229,225,235
390,206,225,214
391,225,206,235
392,199,207,198
393,207,199,201
394,187,199,198
395,199,187,201
396,144,166,153
397,166,144,173
398,187,166,173
399,166,187,198
400,169,166,198
401,166,169,153
402,147,144,130
403,138,147,130
404,147,138,163
405,173,147,163
406,144,147,173
407,124,134,111
408,127,134,146
409,96,101,110
410,96,110,108
411,96,75,91
412,101,96,91
413,84,96,108
414,75,96,84
415,190,212,189
416,190,192,212
417,178,190,189
418,191,202,192
419,246,242,233
420,242,246,255
421,267,258,255
422,220,249,212
423,249,220,234
424,249,317,212
425,250,249,244
426,331,343,334
427,339,343,331
428,334,343,347
429,343,340,347
430,343,339,340
431,266,262,256
432,262,277,256
433,262,271,277
434,271,272,283
435,283,272,288
436,262,272,271
437,272,262,266
438,69,80,87
439,80,69,78
440,87,80,95
441,80,78,95
442,342,341,336
443,354,341,349
444,341,346,349
445,346,341,342
446,300,311,307
447,312,311,300
448,311,312,318
449,188,196,209
450,188,206,174
451,206,188,209
452,159,175,174
453,175,188,174
454,188,175,196
455,196,175,197
456,206,179,174
457,179,159,174
458,179,206,214
459,179,171,158
460,170,179,214
461,171,179,170
462,179,158,146
463,159,179,146
464,175,184,197
465,184,175,167
466,197,184,210
467,184,185,210
468,150,124,131
469,139,150,131
470,135,125,122
471,140,125,135
472,125,140,121
473,102,125,121
474,125,102,122
475,296,297,310
476,317,296,310
477,273,296,280
478,297,296,273
479,296,249,280
480,249,296,317
481,123,106,109
482,126,123,109
483,106,123,120
484,129,133,155
485,133,156,155
486,133,129,120
487,123,133,120
488,211,200,198
489,200,186,198
490,76,56,65
491,68,56,76
492,56,44,65
493,44,56,43
494,49,41,43
495,49,62,55
496,46,49,55
497,49,46,41
498,60,68,75
499,62,60,75
500,60,56,68
501,56,60,43
502,60,49,43
503,49,60,62
504,16,10,9
505,24,16,9
506,10,16,23
507,16,24,23
508,11,15,8
509,11,17,15
510,17,20,25
511,25,20,30
512,20,21,30
513,11,20,17
514,22,26,29
515,26,22,15
516,18,22,29
517,15,22,18
518,118,101,111
519,134,118,111
520,101,118,110
521,118,127,110
522,118,134,127
523,149,159,146
524,134,149,146
525,175,149,167
526,149,175,159
527,149,134,124
528,190,180,192
529,180,191,192
530,180,165,152
531,213,220,212
532,192,213,212
533,202,213,192
534,213,216,220
535,216,213,202
536,162,142,155
537,142,162,152
538,162,180,152
539,180,162,191
540,258,251,255
541,251,242,255
542,242,251,243
543,257,249,250
544,321,338,353
545,338,354,353
546,338,341,354
547,338,321,322
548,329,338,322
549,338,329,336
550,341,338,336
551,311,314,307
552,314,311,322
553,321,314,322
554,314,293,307
555,314,321,293
556,311,323,322
557,323,311,318
558,323,329,322
559,329,323,318
560,160,184,167
561,184,160,185
562,149,160,167
563,150,160,124
564,160,149,124
565,185,164,168
566,164,154,168
567,160,164,185
568,164,160,150
569,154,164,139
570,164,150,139
571,254,264,260
572,264,254,259
573,265,264,259
574,269,264,265
575,274,269,281
576,274,297,270
577,278,265,290
578,278,269,265
579,269,278,281
580,316,290,327
581,308,316,320
582,308,298,281
583,298,274,281
584,298,320,306
585,298,308,320
586,156,136,143
587,133,136,156
588,136,133,123
589,136,126,143
590,136,123,126
591,200,195,186
592,14,11,8
593,14,8,12
594,20,14,21
595,14,20,11
596,19,14,12
597,21,14,19
598,220,222,234
599,216,222,220
600,181,162,155
601,162,181,191
602,253,251,258
603,257,253,258
604,253,250,245
605,253,257,250
606,263,257,258
607,263,267,280
608,263,258,267
609,249,263,280
610,257,263,249
611,237,241,232
612,227,237,232
613,237,242,243
614,224,219,233
615,242,224,233
616,224,207,219
617,237,224,242
618,224,237,227
619,207,224,211
620,224,227,211
621,227,221,211
622,221,227,232
623,228,221,232
624,241,240,232
625,240,228,232
626,244,240,245
627,240,241,245
628,268,264,269
629,274,268,269
630,264,268,260
631,268,270,260
632,268,274,270
633,289,308,281
634,278,289,281
635,289,278,290
636,316,289,290
637,289,316,308
638,320,326,333
639,316,326,320
640,326,327,333
641,326,316,327
642,195,183,186
643,156,183,155
644,186,183,156
645,251,247,243
646,253,247,251
647,247,253,245
648,241,247,245
649,247,237,243
650,237,247,241
651,215,200,211
652,221,215,211
653,215,195,200
654,215,221,228
655,226,215,228
656,215,226,218
657,204,218,216
658,240,236,228
659,236,226,228
660,226,236,234
661,236,240,244
662,236,249,234
663,249,236,244
664,222,223,234
665,223,226,234
666,223,222,216
667,218,223,216
668,226,223,218
669,203,216,202
670,203,204,216
671,191,203,202
672,205,215,218
673,204,205,218
674,215,205,195
675,205,194,195
676,181,193,191
677,193,203,191
678,203,193,204
679,183,182,155
680,182,181,155
681,324,332,331
682,332,324,325
683,138,145,157
684,145,138,117
685,86,63,64
686,63,86,85
687,272,266,284
688,288,272,284
689,180,190,178
690,180,178,165
691,274,298,297
692,297,298,306
693,193,194,205
694,193,205,204
695,194,182,195
696,182,183,195
697,193,182,194
698,182,193,181
