no.,vertice_idx1,vertice_idx2,vertice_idx3
0,18,9,23
1,77,23,82
2,23,38,26
3,15,19,16
4,15,16,22
5,9,4,23
6,12,18,19
7,18,12,9
8,15,12,19
9,12,15,14
10,11,12,14
11,18,20,19
12,20,21,19
13,21,20,26
14,20,23,26
15,20,18,23
16,21,24,19
17,90,81,82
18,81,77,82
19,40,38,23
20,38,40,45
21,77,40,23
22,29,25,30
23,25,29,28
24,13,15,22
25,15,13,14
26,11,13,22
27,13,11,14
28,19,17,16
29,24,17,19
30,17,24,30
31,25,17,30
32,16,17,22
33,17,25,22
34,40,44,45
35,44,40,77
36,99,27,28
37,25,27,22
38,27,25,28
39,27,110,22
40,110,27,99
41,109,95,115
42,3,11,0
43,3,5,11
44,8,12,11
45,5,8,11
46,3,8,5
47,99,73,92
48,73,99,28
49,58,44,77
50,44,58,45
51,81,80,77
52,85,81,90
53,85,80,81
54,112,115,116
55,110,112,116
56,105,112,110
57,114,109,115
58,109,94,95
59,2,1,4
60,1,2,0
61,2,3,0
62,12,10,9
63,8,10,12
64,48,47,38
65,38,37,26
66,47,37,38
67,71,66,64
68,66,63,64
69,85,78,80
70,83,78,84
71,78,83,71
72,95,91,90
73,91,85,90
74,94,91,95
75,79,83,92
76,73,79,92
77,86,83,84
78,103,110,99
79,103,105,110
80,103,99,92
81,102,103,92
82,105,103,112
83,103,102,112
84,113,112,111
85,112,113,115
86,113,114,115
87,6,8,3
88,2,6,3
89,6,10,8
90,6,2,4
91,49,38,45
92,49,48,38
93,58,49,45
94,37,46,43
95,46,37,47
96,32,24,21
97,32,21,26
98,37,32,26
99,79,67,76
100,48,53,47
101,63,53,58
102,53,66,62
103,66,53,63
104,53,49,58
105,49,53,48
106,57,73,28
107,24,31,30
108,34,31,24
109,36,41,39
110,32,36,39
111,36,32,37
112,36,37,43
113,41,36,43
114,75,78,71
115,75,71,64
116,80,75,77
117,78,75,80
118,63,75,64
119,75,58,77
120,75,63,58
121,91,87,85
122,87,91,94
123,88,87,94
124,87,88,84
125,78,87,84
126,87,78,85
127,79,74,83
128,74,79,76
129,112,106,111
130,102,106,112
131,10,7,9
132,6,7,10
133,7,4,9
134,7,6,4
135,35,32,39
136,35,34,24
137,32,35,24
138,57,69,73
139,65,69,57
140,33,31,34
141,35,33,34
142,33,57,28
143,31,33,30
144,33,29,30
145,29,33,28
146,83,72,71
147,74,72,83
148,72,66,71
149,70,67,62
150,66,70,62
151,67,70,76
152,70,74,76
153,72,70,66
154,70,72,74
155,101,104,102
156,51,46,47
157,51,55,46
158,52,53,62
159,55,52,62
160,51,52,55
161,53,52,47
162,52,51,47
163,61,55,62
164,67,61,62
165,65,61,67
166,61,54,55
167,68,65,67
168,65,68,69
169,69,68,73
170,68,79,73
171,68,67,79
172,33,42,57
173,42,33,35
174,42,35,39
175,41,42,39
176,42,41,43
177,57,42,43
178,107,106,102
179,104,107,102
180,106,107,111
181,97,100,101
182,100,94,109
183,104,100,109
184,100,104,101
185,89,88,94
186,89,97,86
187,89,86,84
188,88,89,84
189,86,93,83
190,97,93,86
191,83,93,92
192,93,102,92
193,56,57,43
194,108,104,109
195,108,107,104
196,107,108,111
197,108,113,111
198,96,100,97
199,89,96,97
200,100,96,94
201,96,89,94
202,98,97,101
203,98,93,97
204,98,101,102
205,93,98,102
206,50,56,43
207,56,50,54
208,46,50,43
209,55,50,46
210,54,50,55
211,59,65,57
212,56,59,57
213,60,56,54
214,60,59,56
215,60,54,61
216,60,61,65
217,59,60,65
218,113,108,114
219,114,108,109
