no.,vertice_idx1,vertice_idx2,vertice_idx3
0,867,828,884
1,54,92,155
2,483,551,580
3,275,246,167
4,25,7,9
5,67,42,72
6,182,207,206
7,207,257,206
8,108,67,72
9,867,847,828
10,830,854,876
11,878,881,882
12,84,92,54
13,551,572,580
14,493,522,475
15,124,165,137
16,92,130,155
17,333,483,580
18,333,580,155
19,25,6,7
20,48,67,51
21,48,6,25
22,48,25,42
23,67,48,42
24,170,207,182
25,257,245,206
26,246,209,167
27,207,251,257
28,128,145,104
29,186,182,206
30,202,186,206
31,67,86,51
32,868,867,884
33,804,830,803
34,880,868,884
35,879,878,882
36,830,823,854
37,823,824,854
38,828,799,739
39,799,786,739
40,99,84,100
41,84,99,92
42,99,130,92
43,76,93,100
44,84,76,100
45,76,84,54
46,199,253,155
47,199,224,253
48,627,717,580
49,717,627,697
50,214,233,191
51,165,214,191
52,224,247,253
53,165,131,138
54,124,131,165
55,117,124,137
56,130,117,137
57,93,117,100
58,124,117,93
59,117,99,100
60,99,117,130
61,165,156,137
62,156,130,137
63,130,156,155
64,156,199,155
65,156,165,191
66,199,156,191
67,512,551,483
68,468,512,483
69,522,512,475
70,512,468,475
71,468,447,475
72,147,162,138
73,153,125,158
74,8,1,2
75,1,8,11
76,1,5,4
77,6,5,1
78,5,20,4
79,20,5,6
80,86,50,51
81,50,86,64
82,219,202,206
83,245,219,206
84,209,195,167
85,195,209,207
86,195,170,167
87,170,195,207
88,209,229,207
89,229,251,207
90,251,229,252
91,229,246,252
92,229,209,246
93,169,181,145
94,154,185,164
95,79,128,104
96,219,244,202
97,244,245,261
98,244,219,245
99,281,309,308
100,42,75,72
101,90,109,108
102,90,108,72
103,75,90,72
104,145,136,104
105,136,109,104
106,154,136,145
107,108,116,67
108,116,86,67
109,123,116,108
110,52,75,42
111,178,194,188
112,178,171,194
113,159,178,188
114,381,336,365
115,265,302,278
116,302,317,278
117,302,336,317
118,194,210,188
119,235,241,265
120,241,210,242
121,210,216,188
122,216,241,235
123,241,216,210
124,249,265,278
125,305,327,326
126,300,327,305
127,327,353,326
128,383,359,397
129,353,369,368
130,369,353,327
131,795,773,754
