no.,vertice_idx1,vertice_idx2,vertice_idx3
0,6,8,0
1,216,281,254
2,24,21,8
3,3,6,0
4,107,166,130
5,190,199,189
6,64,57,74
7,359,349,360
8,359,355,349
9,136,177,182
10,177,210,182
11,177,187,210
12,187,161,174
13,203,234,256
14,349,334,344
15,260,281,216
16,72,47,24
17,33,21,24
18,47,33,24
19,33,47,39
20,2,1,0
21,1,3,0
22,4,1,2
23,1,4,3
24,209,212,201
25,192,209,201
26,209,192,166
27,209,166,7
28,55,23,7
29,166,55,7
30,107,55,166
31,10,15,8
32,3,13,6
33,160,168,184
34,190,176,184
35,176,160,184
36,72,119,79
37,119,72,112
38,229,198,188
39,198,214,197
40,229,264,241
41,264,229,242
42,36,72,24
43,36,40,48
44,40,36,25
45,36,15,25
46,36,24,8
47,15,36,8
48,239,250,249
49,304,281,291
50,269,280,256
51,314,287,288
52,314,276,287
53,264,276,241
54,276,264,287
55,214,200,197
56,260,195,258
57,195,260,216
58,195,187,174
59,210,195,216
60,187,195,210
61,169,187,177
62,161,169,152
63,187,169,161
64,234,257,256
65,257,234,254
66,204,234,203
67,204,210,216
68,210,204,182
69,204,216,254
70,234,204,254
71,281,296,291
72,260,296,281
73,66,72,79
74,66,47,72
75,33,20,21
76,20,33,31
77,20,31,22
78,20,22,0
79,8,20,0
80,21,20,8
81,38,28,23
82,55,38,23
83,93,55,107
84,6,9,8
85,9,10,8
86,13,12,6
87,12,9,6
88,9,12,10
89,10,12,15
90,15,12,25
91,193,192,201
92,190,202,199
93,202,208,218
94,202,190,184
95,193,202,184
96,192,185,166
97,185,168,166
98,168,185,184
99,185,193,184
100,193,185,192
101,149,146,160
102,146,168,160
103,166,146,130
104,168,146,166
105,181,173,189
106,173,190,189
107,173,176,190
108,141,161,152
109,137,141,152
110,119,105,79
111,230,188,211
112,230,229,188
113,229,230,242
114,183,198,197
115,277,264,242
116,287,277,288
117,264,277,287
118,279,250,251
119,279,314,288
120,279,251,244
121,360,279,244
122,41,40,25
123,88,70,95
124,124,145,144
125,123,102,91
126,75,87,72
127,64,60,48
128,60,64,73
129,225,228,218
130,238,239,249
131,238,249,248
132,228,238,248
133,225,238,228
134,238,225,239
135,250,240,251
136,239,240,250
137,304,335,328
138,335,345,328
139,355,353,349
140,347,353,355
141,353,347,345
142,345,332,328
143,295,316,290
144,273,304,328
145,332,273,328
146,273,332,295
147,281,273,254
148,304,273,281
149,280,315,329
150,354,361,329
151,47,56,39
152,66,56,47
153,196,200,214
154,97,140,136
155,140,177,136
156,140,169,177
157,137,140,109
158,140,97,109
159,271,295,290
160,191,194,203
161,194,204,203
162,204,194,182
163,194,171,182
164,171,194,191
165,170,191,203
166,170,203,256
167,170,171,191
168,131,170,22
169,279,341,314
170,341,349,344
171,349,341,360
172,341,279,360
173,334,323,344
174,306,323,334
175,323,306,311
176,317,335,304
177,97,86,109
178,125,93,107
179,93,125,104
180,145,125,149
181,125,124,104
182,124,125,145
183,28,37,27
184,38,37,28
185,92,93,104
186,51,38,55
187,51,37,38
188,14,5,7
189,5,2,7
190,5,4,2
191,202,205,208
192,205,202,193
193,205,193,201
194,212,205,201
195,208,205,212
196,159,149,160
197,159,145,149
198,176,159,160
199,173,159,176
200,141,118,119
201,118,105,119
202,122,137,109
203,122,141,137
204,118,122,105
205,122,118,141
206,222,230,211
207,200,180,197
208,180,183,197
209,183,163,198
210,188,163,164
211,198,163,188
212,262,277,242
213,41,50,40
214,40,50,48
215,50,64,48
216,64,50,57
217,4,11,3
218,11,13,3
219,5,11,4
220,11,5,14
221,17,18,14
222,17,14,7
223,29,32,42
224,32,18,27
225,32,29,18
226,57,69,74
227,69,88,74
228,88,69,70
229,165,175,134
230,175,188,164
231,186,175,165
232,115,175,164
233,175,115,134
234,188,175,211
235,175,186,211
236,148,134,127
237,148,165,134
238,128,124,144
239,102,84,91
240,36,49,72
241,49,75,72
242,49,36,48
243,60,49,48
244,75,49,73
245,49,60,73
246,120,143,112
247,251,235,244
248,240,235,251
249,225,226,239
250,226,240,239
251,226,235,240
252,335,348,345
253,348,353,345
254,353,348,335
255,343,347,342
256,332,343,342
257,347,343,345
258,343,332,345
259,338,316,295
260,338,332,342
261,332,338,295
262,331,315,319
263,331,354,329
264,294,315,280
265,315,294,319
266,269,294,280
267,301,294,269
268,354,357,361
269,275,301,269
270,275,269,256
271,257,275,256
272,316,303,290
273,217,223,258
274,223,217,214
275,195,217,258
276,217,196,214
277,196,217,195
278,223,261,258
279,261,223,263
280,284,261,263
281,223,231,263
282,276,231,241
283,263,231,276
284,231,229,241
285,231,198,229
286,198,231,214
287,231,223,214
288,56,71,63
289,71,56,66
290,169,155,152
291,140,155,169
292,155,137,152
293,155,140,137
294,272,273,295
295,271,272,295
296,273,272,254
297,272,257,254
298,272,271,257
299,171,147,182
300,126,147,133
301,147,136,182
302,147,126,136
303,154,170,131
304,170,154,171
305,154,147,171
306,313,325,309
307,325,313,314
308,341,325,314
309,322,323,311
310,308,304,291
311,308,317,304
312,296,308,291
313,308,321,317
314,308,296,305
315,86,110,109
316,110,122,109
317,122,110,105
318,129,107,130
319,129,125,107
320,146,129,130
321,129,146,149
322,125,129,149
323,220,222,211
324,222,220,237
325,196,179,200
326,179,180,200
327,245,262,242
328,277,278,288
329,262,278,277
330,285,279,288
331,265,266,279
332,249,259,248
333,266,259,279
334,250,259,249
335,279,259,250
336,233,215,228
337,26,41,25
338,26,29,42
339,54,26,42
340,12,26,25
341,26,12,13
342,29,26,13
343,53,50,41
344,26,53,41
345,53,26,54
346,50,53,57
347,18,16,14
348,16,11,14
349,11,16,13
350,16,29,13
351,29,16,18
352,18,19,27
353,17,19,18
354,19,28,27
355,28,19,23
356,23,19,7
357,19,17,7
358,51,44,37
359,61,54,70
360,69,61,70
361,61,53,54
362,61,69,57
363,53,61,57
364,77,92,91
365,84,77,91
366,54,58,70
367,58,54,42
368,115,106,134
369,88,106,74
370,207,186,189
371,172,181,189
372,186,172,189
373,128,103,124
374,124,103,104
375,103,123,91
376,103,128,123
377,92,103,91
378,103,92,104
379,70,76,95
380,58,76,70
381,76,58,67
382,77,76,67
383,76,77,84
384,120,101,113
385,101,120,112
386,72,101,112
387,87,101,72
388,151,139,114
389,163,151,164
390,139,121,114
391,121,98,114
392,98,121,113
393,138,120,113
394,121,138,113
395,138,121,139
396,120,138,143
397,75,85,87
398,85,75,73
399,98,85,73
400,99,115,114
401,98,99,114
402,99,106,115
403,235,224,244
404,226,224,235
405,219,226,225
406,219,225,218
407,219,224,226
408,208,219,218
409,219,208,212
410,209,219,212
411,224,219,209
412,315,326,329
413,326,331,329
414,331,326,315
415,331,350,354
416,294,307,319
417,307,294,301
418,303,307,301
419,338,337,316
420,337,336,316
421,271,270,257
422,270,275,257
423,270,271,290
424,275,286,301
425,286,303,301
426,270,286,275
427,298,313,309
428,300,298,309
429,313,298,314
430,298,284,263
431,298,300,284
432,298,276,314
433,298,263,276
434,82,66,79
435,82,71,66
436,71,82,86
437,105,82,79
438,110,82,105
439,82,110,86
440,108,97,136
441,126,108,136
442,31,30,22
443,132,154,131
