no.,vertice_idx1,vertice_idx2,vertice_idx3
0,7,52,105
1,109,116,105
2,2,1,0
3,1,2,7
4,177,155,204
5,155,177,145
6,446,474,505
7,446,447,474
8,446,404,398
9,447,446,398
10,845,870,835
11,116,123,148
12,109,123,116
13,267,204,398
14,300,267,398
15,267,287,260
16,287,267,300
17,358,336,326
18,204,129,113
19,155,129,204
20,129,122,113
21,122,129,145
22,129,155,145
23,327,359,326
24,327,300,398
25,359,327,398
26,387,358,404
27,336,387,357
28,358,387,336
29,513,446,505
30,845,871,870
31,814,752,835
32,79,81,72
33,7,18,22
34,12,18,7
35,708,814,782
36,81,98,105
37,98,81,94
38,98,109,105
39,109,98,94
40,81,67,72
41,52,67,105
42,67,81,105
43,853,866,872
44,551,519,556
45,359,365,326
46,365,358,326
47,358,365,404
48,404,365,398
49,365,359,398
50,113,128,0
51,814,703,752
52,703,708,698
53,708,703,814
54,735,750,752
55,750,768,752
56,753,571,846
57,2,4,7
58,9,12,7
59,4,9,7
60,199,262,240
61,535,565,554
62,565,607,554
63,607,565,601
64,677,708,694
65,677,678,708
66,814,809,782
67,660,672,654
68,708,710,694
69,733,710,708
70,747,708,782
71,747,733,708
72,761,766,778
73,48,30,40
74,45,48,40
75,30,48,22
76,48,55,52
77,48,45,55
78,48,7,22
79,48,52,7
80,55,60,52
81,75,65,70
82,80,84,88
83,84,96,88
84,111,96,107
85,62,60,65
86,62,67,52
87,60,62,52
88,194,170,157
89,380,367,405
90,406,368,361
91,844,833,842
92,853,844,842
93,770,769,756
94,739,740,756
95,764,769,775
96,764,739,756
97,769,764,756
98,692,704,683
99,704,692,705
100,646,659,645
101,577,551,556
102,583,577,556
103,683,577,665
104,551,577,360
105,429,380,405
106,484,451,452
107,484,519,551
108,484,551,360
109,451,484,360
110,311,336,357
111,571,570,550
112,570,571,753
113,446,438,404
114,473,438,446
115,513,488,446
116,488,473,446
117,473,490,472
118,387,356,357
119,386,356,387
120,691,703,698
121,711,703,695
122,828,871,845
123,652,668,640
124,668,652,661
125,715,668,724
126,546,513,505
127,546,571,513
128,571,546,846
129,96,100,88
130,100,96,111
131,81,87,94
132,79,87,81
133,157,136,130
134,9,13,12
135,321,262,271
136,321,271,339
137,361,321,339
138,368,321,361
139,241,262,199
140,208,241,199
141,184,213,159
142,214,213,184
143,510,535,554
144,406,439,457
145,636,660,654
146,636,649,660
147,634,636,654
148,578,619,586
149,619,578,630
150,636,619,649
151,671,656,657
152,676,677,694
153,649,676,660
154,676,672,660
155,708,690,698
156,678,690,708
157,631,678,630
158,655,619,630
159,619,655,649
160,655,676,649
161,676,655,677
162,870,850,835
163,809,794,782
164,794,793,782
165,808,794,809
166,827,808,809
167,827,839,831
168,808,827,831
169,793,780,782
170,762,780,791
171,780,793,791
172,693,686,701
173,672,686,654
174,666,671,657
175,666,686,693
176,713,723,742
177,686,702,701
178,710,702,694
179,721,710,733
180,723,721,733
181,743,723,733
182,747,743,733
183,723,743,742
184,743,747,762
185,743,766,742
186,766,743,762
187,777,761,778
188,766,754,742
189,754,766,761
190,766,779,778
191,779,762,791
192,779,766,762
193,790,779,791
194,779,790,778
195,841,838,831
196,839,841,831
197,793,804,791
198,838,826,831
199,826,804,793
200,847,853,842
201,847,866,853
202,60,63,65
203,65,63,70
204,57,63,55
205,63,60,55
206,75,85,79
207,85,75,86
208,85,87,79
209,76,75,70
210,75,76,86
211,97,96,84
212,96,97,107
213,101,97,91
214,75,73,65
215,73,62,65
216,73,79,72
217,73,75,79
218,67,73,72
219,62,73,67
220,207,194,157
221,207,199,240
222,207,157,130
223,199,207,130
224,367,411,405
225,375,367,320
226,375,368,400
227,338,367,380
228,368,401,400
229,401,368,406
230,401,406,457
231,577,205,360
232,367,315,320
233,315,338,312
234,338,315,367
235,244,207,240
236,207,244,194
237,854,844,853
238,865,854,872
239,854,853,872
240,842,824,818
241,833,824,842
242,716,729,728
243,709,720,706
244,716,720,709
245,738,759,683
246,764,745,739
247,745,731,739
248,745,759,738
249,759,745,764
250,717,704,705
251,718,717,705
252,717,718,731
253,641,642,665
254,642,641,615
255,577,641,665
256,641,577,615
257,610,642,615
258,563,583,556
259,583,563,582
260,577,592,615
261,592,577,583
262,592,610,615
263,610,592,583
264,429,453,452
265,399,429,452
266,366,399,360
267,429,399,380
268,399,366,380
269,484,506,519
270,352,323,364
271,336,282,326
272,282,287,326
273,287,282,260
274,223,177,204
275,223,267,260
276,267,223,204
277,625,569,561
278,652,648,661
279,648,625,661
280,625,648,652
281,609,652,640
282,571,504,513
283,504,488,513
284,504,571,550
285,490,504,550
286,488,504,473
287,504,490,473
288,438,427,404
289,427,387,404
290,427,419,387
291,427,438,473
292,427,473,472
293,419,427,472
294,490,462,472
295,433,462,471
296,462,419,472
297,840,846,862
298,494,528,493
299,579,578,548
300,607,580,554
301,606,580,607
302,703,679,695
303,679,680,695
304,680,679,658
305,696,711,695
306,680,696,695
307,696,715,711
308,768,815,752
309,752,815,835
310,815,845,835
311,799,815,768
312,744,715,724
313,735,744,750
314,715,744,735
315,727,715,735
316,715,727,711
317,711,727,703
318,703,727,752
319,727,735,752
320,674,570,753
321,674,562,570
322,562,674,561
323,625,674,661
324,674,625,561
325,668,682,724
326,682,688,724
327,682,668,661
328,674,682,661
329,682,674,688
330,748,758,757
331,758,772,757
332,132,111,107
333,119,132,107
334,132,119,141
335,171,141,159
336,213,171,159
337,171,213,208
338,123,117,134
339,64,68,74
340,64,74,70
341,63,64,70
342,64,63,57
343,80,78,84
344,78,80,74
345,68,78,74
346,53,57,55
347,121,125,108
348,3,4,2
349,3,5,4
350,3,2,0
351,5,3,0
352,4,6,8
353,5,6,4
354,6,5,0
355,10,13,9
356,10,4,8
357,10,9,4
358,11,10,8
359,10,11,13
360,321,302,262
361,262,302,240
362,302,321,368
363,302,375,320
364,375,302,368
365,210,224,248
366,224,210,186
367,213,245,208
368,245,241,208
369,262,245,271
370,241,245,262
371,431,437,459
372,430,431,459
373,437,381,408
374,381,437,431
375,224,254,248
376,254,291,248
377,291,290,248
378,276,254,265
379,254,276,291
380,291,305,333
381,276,305,291
382,494,477,450
383,477,494,493
384,463,489,485
385,388,406,361
386,388,361,339
387,389,388,339
388,388,439,406
389,439,388,420
390,388,389,420
391,634,617,636
392,514,483,508
