no.,vertice_idx1,vertice_idx2,vertice_idx3
0,42,36,28
1,14,7,0
2,4,14,0
3,7,8,0
4,2,1,0
5,1,4,0
6,34,36,42
7,36,31,28
8,43,42,44
9,39,43,41
10,43,34,42
11,34,43,39
12,14,26,30
13,26,14,4
14,34,26,4
15,33,39,41
16,9,8,7
17,8,9,10
18,6,3,2
19,3,1,2
20,1,3,4
21,13,31,36
22,13,6,28
23,31,13,28
24,34,13,36
25,13,34,4
26,37,34,39
27,37,26,34
28,26,37,30
29,37,33,30
30,33,37,39
31,29,14,30
32,33,29,30
33,38,40,35
34,3,5,4
35,5,3,6
36,5,13,4
37,13,5,6
38,29,23,14
39,11,9,7
40,9,11,10
41,10,11,35
42,11,38,35
43,27,29,33
44,27,23,29
45,12,11,7
46,11,17,38
47,12,17,11
48,27,25,23
49,25,27,33
50,23,18,14
51,25,18,23
52,17,21,38
53,32,33,41
54,32,25,33
55,40,32,41
56,38,32,40
57,21,32,38
58,15,21,17
59,15,19,21
60,15,17,12
61,15,12,7
62,20,22,19
63,20,18,25
64,22,20,25
65,32,24,25
66,24,22,25
67,24,32,21
68,19,24,21
69,22,24,19
70,15,16,19
71,16,20,19
72,20,16,18
73,18,16,14
74,14,16,7
75,16,15,7
