no.,vertice_idx1,vertice_idx2,vertice_idx3
0,79,86,88
1,46,89,78
2,89,87,78
3,87,86,78
4,87,89,88
5,86,87,88
6,61,46,78
7,24,79,88
8,85,86,79
9,85,84,86
10,84,82,86
11,66,24,51
12,24,66,79
13,66,72,79
14,83,85,79
15,85,83,84
16,8,1,3
17,20,8,3
18,15,24,6
19,24,36,51
20,33,18,12
21,10,5,12
22,18,10,12
23,72,80,79
24,80,83,79
25,80,82,84
26,83,80,84
27,34,29,20
28,14,29,17
29,29,14,20
30,14,8,20
31,1,14,17
32,8,14,1
33,39,34,41
34,34,39,29
35,16,15,6
36,2,16,6
37,36,26,25
38,26,16,25
39,16,26,15
40,15,26,24
41,26,36,24
42,7,1,17
43,39,28,29
44,29,28,17
45,28,27,17
46,27,37,25
47,13,20,3
48,61,45,46
49,44,45,61
50,43,44,61
51,43,35,30
52,44,43,30
53,52,55,47
54,39,52,47
55,52,39,41
56,56,52,41
57,52,56,55
58,9,7,17
59,7,0,1
60,0,2,6
61,0,9,2
62,9,0,7
63,1,0,5
64,64,61,78
65,86,77,78
66,82,77,86
67,81,77,82
68,55,54,47
69,28,38,27
70,38,37,27
71,37,38,47
72,38,39,47
73,38,28,39
74,4,13,3
75,1,4,3
76,4,1,5
77,13,22,20
78,32,45,44
79,33,32,18
80,32,33,46
81,45,32,46
82,50,43,61
83,50,56,41
84,19,16,2
85,9,19,2
86,16,19,25
87,19,27,25
88,27,19,17
89,19,9,17
90,56,60,55
91,60,64,65
92,76,77,81
93,48,37,47
94,11,4,5
95,4,11,13
96,10,11,5
97,31,44,30
98,31,32,44
99,31,10,18
100,32,31,18
101,58,50,61
102,50,58,56
103,64,58,61
104,58,60,56
105,60,58,64
106,43,42,35
107,50,42,43
108,34,40,41
109,40,50,41
110,40,42,50
111,42,40,35
112,40,22,35
113,40,34,20
114,22,40,20
115,57,60,65
116,57,63,54
117,57,54,55
118,60,57,55
119,74,71,69
120,74,76,81
121,59,66,51
122,71,68,69
123,59,68,66
124,66,68,72
125,68,71,72
126,23,22,13
127,11,23,13
128,35,23,30
129,22,23,35
130,67,57,65
131,57,67,63
132,63,67,69
133,75,74,81
134,74,75,71
135,75,81,82
136,80,75,82
137,75,80,72
138,71,75,72
139,49,59,51
140,36,49,51
141,49,36,25
142,54,53,47
143,53,48,47
144,63,53,54
145,53,49,48
146,49,53,59
147,62,68,59
148,62,53,63
149,53,62,59
150,23,21,30
151,21,23,11
152,21,31,30
153,21,11,10
154,31,21,10
155,74,73,76
156,76,73,77
157,77,73,78
158,73,64,78
159,70,74,69
160,70,73,74
161,67,70,69
162,70,67,65
163,64,70,65
164,73,70,64
165,48,49,37
166,37,49,25
167,68,62,69
168,62,63,69
