no.,vertice_idx1,vertice_idx2,vertice_idx3
0,507,514,501
1,326,467,501
2,495,507,501
3,467,495,501
4,416,442,326
5,442,467,326
6,430,399,354
7,317,327,326
8,512,515,514
9,515,512,510
10,515,513,516
11,511,515,510
12,511,513,515
13,513,511,516
14,402,416,326
15,396,402,326
16,380,389,326
17,389,396,326
18,396,389,395
19,497,506,496
20,506,510,496
21,506,511,510
22,285,275,289
23,354,345,330
24,345,332,330
25,399,377,354
26,371,380,326
27,1,3,0
28,3,5,0
29,30,20,31
30,20,30,35
31,272,273,264
32,273,317,264
33,265,272,264
34,277,265,270
35,265,277,272
36,304,301,295
37,123,114,125
38,123,129,120
39,109,110,100
40,121,110,109
41,110,121,119
42,203,210,202
43,210,203,197
44,135,154,206
45,129,135,120
46,205,195,202
47,195,203,202
48,203,195,185
49,236,233,243
50,210,219,202
51,233,219,220
52,219,210,220
53,222,231,206
54,213,222,206
55,214,213,206
56,101,96,117
57,96,95,83
58,95,101,94
59,101,95,96
60,10,6,9
61,19,10,9
62,16,20,35
63,42,51,27
64,80,71,83
65,95,80,83
66,80,95,94
67,71,72,83
68,28,42,27
69,510,500,496
70,512,500,510
71,488,497,496
72,465,471,477
73,471,478,477
74,478,471,479
75,470,435,430
76,470,354,516
77,470,430,354
78,495,493,507
79,407,396,395
80,407,402,396
81,423,426,418
82,417,424,416
83,438,424,437
84,435,434,430
85,468,472,467
86,462,465,477
87,472,462,477
88,462,472,468
89,285,280,275
90,296,285,289
91,280,296,288
92,296,280,285
93,296,303,288
94,303,296,306
95,406,399,430
96,389,387,395
97,387,391,395
98,387,389,380
99,332,333,316
100,2,3,1
101,30,40,35
102,54,40,31
103,40,30,31
104,281,273,272
105,303,287,288
106,301,309,317
107,309,301,304
108,320,309,304
109,302,303,311
110,302,299,293
111,287,302,293
112,302,287,303
113,310,320,304
114,299,310,304
115,310,302,311
116,302,310,299
117,292,304,295
118,292,299,304
119,299,292,293
120,110,103,100
121,114,118,125
122,118,110,119
123,103,118,114
124,118,103,110
125,127,118,119
126,118,130,125
127,130,118,127
128,132,121,133
129,128,127,119
130,121,128,119
131,132,128,121
132,127,128,141
133,128,132,141
134,96,164,117
135,194,164,96
136,5,8,0
137,11,8,5
138,8,11,17
139,165,154,162
140,174,165,162
141,154,165,206
142,165,183,206
143,195,200,184
144,200,195,205
145,200,214,206
146,214,200,205
147,167,174,162
148,174,167,185
149,198,211,197
150,174,187,184
151,187,195,184
152,187,174,185
153,195,187,185
154,224,219,233
155,224,236,223
156,236,224,233
157,236,228,223
158,228,214,223
159,228,222,213
160,214,228,213
161,214,215,223
162,215,214,205
163,215,224,223
164,219,215,202
165,215,205,202
166,224,215,219
167,91,108,104
168,108,116,104
169,116,111,104
170,111,116,122
171,92,109,100
172,18,10,19
173,12,19,9
174,12,16,19
175,20,12,9
176,16,12,20
177,65,69,78
178,69,65,61
179,51,34,27
180,50,51,57
181,61,50,57
182,50,61,49
183,34,50,49
184,50,34,51
185,91,79,94
186,79,80,94
187,53,40,54
188,52,51,42
189,52,42,35
190,40,52,35
191,53,52,40
192,42,33,35
193,28,33,42
194,33,16,35
195,33,28,19
196,16,33,19
197,478,486,477
198,507,508,514
199,488,487,479
200,487,478,479
201,487,486,478
202,487,488,496
203,486,487,496
204,492,470,516
205,391,401,395
206,401,407,395
207,407,412,402
208,417,412,418
209,402,412,416
210,412,417,416
211,413,423,418
212,412,413,418
213,413,412,407
214,426,425,418
215,425,417,418
216,417,425,424
217,424,425,437
218,425,426,437
219,419,429,410
220,434,429,419
221,428,429,445
222,429,434,445
223,414,405,410
224,429,414,410
225,441,428,445
226,462,455,465
227,424,432,416
228,438,432,424
229,470,454,435
230,493,485,494
231,459,471,465
232,471,459,466
233,459,456,466
234,444,438,437
235,278,280,288
236,278,277,270
237,287,278,288
238,278,287,277
239,256,255,242
240,255,245,242
241,265,255,270
242,245,255,265
243,267,278,270
244,278,267,280
245,255,267,270
246,267,255,256
247,280,267,275
248,267,256,257
249,246,256,242
250,246,236,243
251,236,246,242
252,257,246,243
253,256,246,257
254,332,322,330
255,279,298,286
256,210,221,220
257,221,210,197
258,211,221,197
259,305,296,289
260,296,305,306
261,305,315,306
262,305,307,316
263,315,305,316
264,387,388,391
265,386,377,399
266,385,386,399
267,398,385,399
268,385,398,394
269,406,398,399
270,366,357,364
271,420,406,430
272,434,420,430
273,420,434,419
274,415,419,410
275,338,327,328
276,339,350,356
277,348,339,356
278,338,339,348
279,339,338,328
280,331,339,328
281,323,315,316
282,315,323,329
283,315,313,306
284,313,324,311
285,324,313,329
286,313,315,329
287,303,313,311
288,313,303,306
289,333,325,316
290,325,333,336
291,325,323,316
292,345,344,332
293,344,345,354
294,2,7,3
295,11,7,22
296,3,7,5
297,7,11,5
298,102,97,114
299,135,102,120
300,21,11,22
301,11,21,17
302,282,287,293
303,287,282,277
304,292,282,293
305,282,292,281
306,277,282,272
307,282,281,272
308,281,284,273
309,301,284,295
310,284,292,295
311,292,284,281
312,273,284,317
313,284,301,317
314,245,237,242
315,231,237,206
316,319,327,317
317,319,309,320
318,309,319,317
319,144,130,127
320,144,127,141
321,179,194,193
322,161,171,159
323,241,227,251
324,173,174,184
325,173,165,174
326,183,173,184
327,165,173,183
328,191,183,184
329,200,191,184
330,183,191,206
331,191,200,206
332,135,146,154
333,147,146,135
334,154,146,162
335,167,156,157
336,156,147,157
337,156,167,162
338,146,156,162
339,156,146,147
340,137,135,129
341,137,147,135
342,211,207,218
343,198,207,211
344,207,212,218
345,132,148,141
346,148,132,133
347,139,148,133
348,228,232,222
349,222,232,231
350,232,236,242
351,232,228,236
352,232,237,231
353,237,232,242
354,101,105,94
355,105,91,94
356,105,108,91
357,105,101,117
358,93,106,109
359,115,121,109
360,106,115,109
361,115,106,111
362,89,93,109
363,92,89,109
364,89,77,93
365,18,15,10
366,15,14,6
367,10,15,6
368,61,56,49
369,65,56,61
370,84,79,91
371,84,87,78
372,87,84,91
373,69,84,78
374,79,84,69
375,80,70,71
376,79,70,80
377,70,61,57
378,70,69,61
379,70,79,69
380,66,53,54
381,72,66,83
382,66,96,83
383,66,54,96
384,62,72,71
385,62,66,72
386,62,52,53
387,66,62,53
388,500,490,496
389,490,486,496
390,486,490,477
391,509,500,512
392,509,512,514
393,508,509,514
394,499,490,500
395,502,492,516
396,511,502,516
397,506,502,511
398,408,401,409
399,401,408,407
400,413,408,409
401,408,413,407
402,404,414,409
403,414,404,405
404,401,404,409
405,414,421,409
406,421,413,409
407,413,421,423
408,441,452,448
409,452,441,445
410,441,433,428
411,458,462,468
412,458,455,462
413,458,468,467
414,446,434,435
415,454,446,435
416,434,446,445
417,464,461,470
418,461,454,470
419,472,476,467
420,476,495,467
421,476,493,495
422,476,485,493
423,455,449,465
424,449,459,465
425,322,318,330
426,318,298,330
427,298,318,312
428,307,308,316
429,233,253,243
430,253,257,243
431,275,291,289
432,291,305,289
433,266,263,251
434,227,266,251
435,266,354,330
436,298,266,330
437,266,298,279
438,271,266,279
439,266,271,263
440,358,357,349
441,357,358,364
442,353,344,354
443,353,362,352
444,377,362,354
445,362,353,354
446,376,384,379
447,363,367,356
448,350,363,356
449,367,378,372
450,378,367,379
451,381,388,387
452,381,387,380
453,381,374,372
454,388,381,372
455,371,381,380
456,374,381,371
457,373,386,385
458,373,366,364
459,386,373,377
460,398,403,394
461,403,398,406
462,403,415,410
463,420,411,406
464,411,403,406
465,403,411,415
466,411,420,419
467,415,411,419
468,310,321,320
469,320,321,328
470,321,331,328
471,321,310,311
472,324,321,311
473,331,321,324
474,346,359,326
475,374,365,372
476,365,374,371
477,365,371,326
478,359,365,326
479,367,355,356
480,355,348,356
481,357,351,349
482,351,343,349
483,366,351,357
484,343,351,350
485,351,366,368
486,343,340,349
487,341,343,350
488,339,341,350
489,341,339,331
490,342,333,332
491,344,342,332
492,353,342,344
493,333,342,336
494,342,352,336
495,342,353,352
496,4,7,2
497,6,4,9
498,4,2,9
499,14,4,6
500,102,113,120
501,113,102,114
502,113,123,120
503,123,113,114
504,45,43,39
505,43,8,17
506,43,135,206
507,102,86,97
508,86,85,97
509,85,86,76
510,21,29,17
511,252,237,245
512,252,265,264
513,252,245,265
514,237,252,206
515,317,252,264
516,43,252,317
517,252,43,206
518,85,98,97
519,97,98,114
520,98,103,114
521,103,98,100
522,137,136,147
523,130,136,125
524,136,123,125
525,123,136,129
526,136,137,129
527,138,149,139
528,131,139,133
529,131,138,139
530,134,116,117
531,131,134,138
532,182,164,194
533,179,182,194
534,182,179,171
535,182,161,164
536,161,182,171
537,241,238,235
538,249,263,260
539,238,234,235
540,234,238,240
541,216,212,208
542,194,204,193
543,204,266,227
544,204,194,96
545,266,204,96
546,167,178,185
547,188,198,197
548,188,178,176
549,178,188,185
550,203,188,197
551,188,203,185
552,163,170,150
553,170,163,172
554,190,207,198
555,188,190,198
556,190,188,176
557,163,151,155
558,151,163,150
559,151,144,141
560,144,151,150
561,148,151,141
562,151,148,155
563,171,166,159
564,166,163,155
565,116,112,117
566,112,105,117
567,108,112,116
568,105,112,108
569,90,99,93
570,99,106,93
571,87,99,90
572,99,91,104
573,99,87,91
574,124,111,122
575,124,115,111
576,131,124,122
577,124,131,133
578,121,124,133
579,115,124,121
580,81,90,93
581,77,81,93
582,87,81,78
583,81,87,90
584,81,65,78
585,75,77,89
586,75,92,82
587,75,89,92
588,73,75,82
589,67,75,63
590,75,73,63
591,81,68,65
592,68,81,77
593,24,18,27
594,24,15,18
595,34,24,27
596,24,34,23
597,29,32,39
598,32,29,21
599,32,45,39
600,45,32,41
601,32,21,22
602,41,32,22
603,46,60,67
604,60,68,67
605,60,56,65
606,68,60,65
607,45,48,63
608,48,67,63
609,48,46,67
610,48,41,46
611,48,45,41
612,58,62,71
613,62,58,52
614,58,70,57
615,70,58,71
616,51,58,57
617,52,58,51
618,490,484,477
619,484,472,477
620,502,491,492
621,491,481,492
622,491,506,497
623,491,502,506
624,488,491,497
625,474,471,466
626,471,474,479
627,473,464,470
628,422,421,414
629,422,429,428
630,422,414,429
631,452,460,448
632,456,460,466
633,460,456,448
634,431,426,423
635,426,431,437
636,433,427,428
637,427,422,428
638,422,427,421
639,431,427,433
640,421,427,423
641,427,431,423
642,440,441,448
643,440,433,441
644,440,444,437
645,444,440,448
646,431,440,437
647,440,431,433
648,436,432,438
649,439,436,438
650,436,439,442
651,436,442,416
652,432,436,416
653,442,451,467
654,451,458,467
655,458,451,455
656,453,446,454
657,461,453,454
658,453,461,464
659,446,453,445
660,447,449,455
661,439,447,442
662,447,451,442
663,451,447,455
664,459,450,456
665,449,450,459
666,450,449,444
667,456,450,448
668,450,444,448
669,443,439,438
670,444,443,438
671,449,443,444
672,443,447,439
673,447,443,449
674,318,314,312
675,314,318,322
676,314,322,332
677,314,332,316
678,308,314,316
679,300,308,307
680,300,291,294
681,305,300,307
682,291,300,305
683,314,297,312
684,297,314,308
685,297,300,294
686,300,297,308
687,297,298,312
688,298,297,286
689,297,290,286
690,253,261,257
691,267,261,275
692,261,267,257
693,247,244,239
694,244,247,254
695,244,253,233
696,253,244,254
697,390,384,394
698,370,376,379
699,367,370,379
700,363,370,367
701,376,370,368
702,360,363,350
703,360,351,368
704,351,360,350
705,370,360,368
706,360,370,363
707,373,369,377
708,369,373,364
709,369,362,377
710,362,369,352
711,369,358,352
712,358,369,364
713,375,373,385
714,375,384,376
715,375,376,368
716,375,385,394
717,384,375,394
718,366,375,368
719,373,375,366
720,337,346,326
721,327,337,326
722,338,337,327
723,361,355,367
724,361,367,372
725,346,361,359
726,365,361,372
727,361,365,359
728,355,347,348
729,347,338,348
730,337,347,346
731,347,337,338
732,347,361,346
733,361,347,355
734,340,335,349
735,352,335,336
736,358,335,352
737,335,358,349
738,335,325,336
739,325,335,323
740,323,335,329
741,335,340,329
742,341,334,343
743,334,340,343
744,334,331,324
745,334,341,331
746,334,324,329
747,340,334,329
748,13,4,14
749,4,13,7
750,23,13,14
751,26,13,23
752,7,13,22
753,41,44,46
754,44,60,46
755,60,44,56
756,74,85,76
757,85,74,82
758,74,73,82
759,43,55,135
760,43,38,39
761,38,29,39
762,38,43,17
763,29,38,17
764,98,88,100
765,88,98,85
766,88,92,100
767,92,88,82
768,88,85,82
769,143,144,150
770,144,143,130
771,147,140,157
772,136,140,147
773,140,136,130
774,143,140,130
775,116,126,122
776,134,126,116
777,126,131,122
778,126,134,131
779,142,134,117
780,263,248,251
781,249,248,263
782,248,241,251
783,248,238,241
784,238,248,240
785,248,249,240
786,229,240,239
787,229,234,240
788,229,211,218
789,229,221,211
790,212,225,218
791,234,225,235
792,225,229,218
793,229,225,234
794,160,143,150
795,140,160,157
796,160,140,143
797,180,190,176
798,180,170,172
799,201,209,208
800,209,201,204
801,201,192,193
802,204,201,193
803,196,201,208
804,196,189,192
805,201,196,192
806,190,199,207
807,196,199,189
808,207,199,212
809,212,199,208
810,199,196,208
811,163,175,172
812,166,175,163
813,166,158,159
814,158,166,155
815,148,158,155
816,158,148,139
817,158,149,159
818,149,158,139
819,106,107,111
820,99,107,106
821,111,107,104
822,107,99,104
823,485,483,494
824,484,483,472
825,483,476,472
826,476,483,485
827,499,489,490
828,489,484,490
829,483,489,494
830,489,483,484
831,493,503,507
832,503,493,494
833,503,508,507
834,503,504,508
835,509,505,500
836,505,499,500
837,505,509,508
838,504,505,508
839,480,491,488
840,491,480,481
841,480,488,479
842,474,480,479
843,480,474,481
844,492,482,470
845,482,473,470
846,481,482,492
847,474,475,481
848,475,482,481
849,482,475,473
850,469,474,466
851,460,469,466
852,469,475,474
853,457,453,464
854,457,452,445
855,453,457,445
856,283,274,290
857,283,297,294
858,297,283,290
859,291,283,294
860,274,283,291
861,250,249,260
862,240,250,239
863,249,250,240
864,258,247,239
865,250,258,239
866,263,269,260
867,271,269,263
868,290,276,286
869,276,279,286
870,276,271,279
871,276,269,271
872,262,274,291
873,262,291,275
874,261,262,275
875,262,258,274
876,247,262,254
877,258,262,247
878,404,397,405
879,397,404,401
880,383,388,372
881,378,383,372
882,405,400,410
883,400,403,410
884,397,400,405
885,403,400,394
886,400,390,394
887,384,382,379
888,390,382,384
889,383,382,390
890,382,378,379
891,382,383,378
892,13,25,22
893,25,13,26
894,25,41,22
895,47,34,49
896,56,47,49
897,44,47,56
898,74,59,73
899,73,59,63
900,59,45,63
901,59,43,45
902,59,55,43
903,86,64,76
904,64,74,76
905,64,86,102
906,64,59,74
907,59,64,55
908,64,102,135
909,55,64,135
910,152,161,159
911,149,152,159
912,229,230,221
913,230,229,239
914,221,230,220
915,230,233,220
916,230,244,233
917,244,230,239
918,216,226,212
919,226,225,212
920,225,226,235
921,226,216,227
922,226,241,235
923,226,227,241
924,217,204,227
925,217,209,204
926,216,217,227
927,169,180,176
928,180,169,170
929,170,169,150
930,169,160,150
931,180,181,190
932,181,199,190
933,199,181,189
934,181,180,172
935,175,181,172
936,181,175,189
937,177,175,166
938,175,177,189
939,498,489,499
940,505,498,499
941,498,505,504
942,489,498,494
943,498,503,494
944,503,498,504
945,475,463,473
946,463,469,460
947,469,463,475
948,473,463,464
949,463,457,464
950,463,460,452
951,457,463,452
952,269,259,260
953,259,250,260
954,259,258,250
955,274,268,290
956,268,276,290
957,276,268,269
958,268,259,269
959,258,268,274
960,259,268,258
961,392,401,391
962,392,397,401
963,388,392,391
964,383,392,388
965,36,25,26
966,36,44,41
967,25,36,41
968,145,152,149
969,145,149,138
970,134,145,138
971,142,145,134
972,164,153,117
973,153,142,117
974,161,153,164
975,152,153,161
976,153,145,142
977,145,153,152
978,168,169,176
979,169,168,160
980,160,168,157
981,168,167,157
982,168,178,167
983,178,168,176
984,186,177,166
985,179,186,171
986,186,166,171
987,186,179,193
988,192,186,193
989,189,186,192
990,177,186,189
991,393,383,390
992,393,392,383
993,392,393,397
994,400,393,390
995,393,400,397
996,37,36,26
997,37,26,23
998,37,47,44
999,36,37,44
1000,34,37,23
1001,47,37,34
1002,28,18,19
1003,18,28,27
1004,319,320,328
1005,327,319,328
1006,75,68,77
1007,68,75,67
1008,15,24,14
1009,24,23,14
1010,262,261,253
1011,262,253,254
1012,209,217,208
1013,217,216,208
