no.,vertice_idx1,vertice_idx2,vertice_idx3
0,256,245,112
1,259,254,260
2,255,254,259
3,242,211,245
4,244,255,259
5,110,108,119
6,116,117,119
7,108,116,119
8,100,57,99
9,151,167,158
10,133,139,151
11,211,185,179
12,185,171,179
13,199,205,197
14,205,199,206
15,256,248,245
16,253,248,256
17,248,242,245
18,242,248,253
19,254,258,260
20,258,256,260
21,236,242,238
22,236,234,232
23,242,236,211
24,242,250,249
25,250,242,253
26,250,254,249
27,250,258,254
28,258,250,253
29,234,229,232
30,246,242,249
31,242,246,238
32,109,117,99
33,57,109,99
34,91,109,57
35,245,109,112
36,117,109,245
37,106,116,108
38,100,106,108
39,106,100,103
40,157,156,132
41,117,157,119
42,157,117,245
43,156,157,179
44,157,211,179
45,211,157,245
46,136,142,146
47,142,150,146
48,131,136,146
49,136,131,123
50,135,131,146
51,100,101,103
52,117,101,99
53,101,100,99
54,167,178,158
55,147,159,151
56,159,167,151
57,144,159,147
58,159,144,160
59,144,147,151
60,139,144,151
61,140,133,148
62,140,139,133
63,152,140,148
64,140,152,139
65,196,194,181
66,195,185,211
67,194,201,200
68,201,194,196
69,212,205,206
70,218,212,206
71,257,253,256
72,258,257,256
73,257,258,253
74,233,230,234
75,233,237,235
76,237,233,234
77,231,233,235
78,228,229,234
79,230,228,234
80,225,228,230
81,241,246,244
82,244,251,255
83,44,21,30
84,58,91,57
85,58,63,91
86,105,66,112
87,105,77,66
88,97,109,91
89,7,0,43
90,137,142,136
91,156,137,132
92,125,157,132
93,115,110,119
94,125,114,121
95,110,114,108
96,114,100,108
97,111,101,117
98,101,111,103
99,116,111,117
100,106,111,116
101,150,165,146
102,171,164,179
103,164,156,179
104,165,164,171
105,164,165,150
106,142,154,150
107,164,154,156
108,154,164,150
109,154,137,156
110,137,154,142
111,127,129,123
112,131,127,123
113,127,135,129
114,135,127,131
115,143,138,141
116,138,130,141
117,130,138,133
118,129,130,133
119,152,145,139
120,144,145,160
121,145,144,139
122,168,159,160
123,159,168,167
124,190,196,181
125,190,195,196
126,195,190,185
127,218,214,220
128,214,218,207
129,221,215,213
130,215,209,213
131,201,209,200
132,217,218,219
133,218,217,212
134,212,217,205
135,205,217,197
136,218,223,219
137,223,218,220
138,225,223,220
139,227,225,230
140,233,227,230
141,231,227,233
142,227,223,225
143,224,225,220
144,224,228,225
145,221,224,220
146,228,224,229
147,246,239,238
148,241,239,246
149,239,241,237
150,239,237,234
151,239,236,238
152,236,239,234
153,243,241,244
154,237,240,235
155,241,240,237
156,243,240,241
157,240,231,235
158,240,243,244
159,246,247,244
160,247,251,244
161,252,246,249
162,254,252,249
163,252,247,246
164,247,252,251
165,255,252,254
166,251,252,255
167,63,40,30
168,40,44,30
169,58,51,63
170,44,51,57
171,51,58,57
172,63,67,91
173,67,71,91
174,77,36,66
175,56,36,77
176,66,36,43
177,76,56,77
178,15,42,41
179,42,62,61
180,3,1,0
181,1,3,6
182,7,3,0
183,3,7,6
184,21,25,30
185,33,25,21
186,137,128,132
187,128,137,136
188,128,136,123
189,124,128,123
190,122,115,119
191,115,122,121
192,122,125,121
193,157,122,119
194,125,122,157
195,113,114,110
196,114,113,121
197,115,113,110
198,113,115,121
199,118,114,125
200,104,106,103
201,111,104,103
202,104,111,106
203,166,149,146
204,165,166,146
205,166,165,171
206,149,153,141
207,153,143,141
208,143,153,148
209,134,130,129
210,130,134,141
211,135,134,129
212,134,135,146
213,172,178,167
214,168,172,167
215,172,168,178
216,183,190,181
217,183,166,171
218,185,183,171
219,190,183,185
220,216,210,211
221,202,201,196
222,195,202,196
223,209,202,210
224,202,209,201
225,202,195,211
226,210,202,211
227,214,208,215
228,209,208,200
229,208,209,215
230,208,214,207
231,208,204,200
232,204,208,207
233,226,227,231
234,227,226,223
235,223,226,219
236,226,217,219
237,217,226,197
238,226,244,259
239,226,240,244
240,240,226,231
241,197,226,158
242,51,52,63
243,52,51,44
244,52,40,63
245,40,52,44
246,80,94,83
247,94,80,77
248,80,76,77
249,105,98,77
250,98,94,77
251,7,10,6
252,1,9,2
253,9,1,6
254,10,9,6
255,71,78,91
256,81,74,61
257,74,53,61
258,42,53,41
259,53,42,61
260,95,89,90
261,109,107,112
262,107,105,112
263,25,28,30
264,28,25,33
265,67,59,71
266,54,67,63
267,54,59,67
268,54,63,30
269,49,34,47
270,34,33,21
271,34,49,33
272,22,18,15
273,22,31,47
274,31,32,45
275,120,124,123
276,118,120,114
277,129,120,123
278,120,129,133
279,114,120,100
280,126,118,125
281,126,125,132
282,128,126,132
283,126,120,118
284,126,128,124
285,120,126,124
286,166,163,149
287,163,153,149
288,204,198,200
289,199,191,206
290,189,199,197
291,189,191,199
292,224,222,229
293,222,224,221
294,229,222,232
295,216,222,213
296,222,221,213
297,222,236,232
298,236,222,211
299,222,216,211
300,76,70,56
301,80,70,76
302,70,80,83
303,98,93,94
304,96,95,90
305,107,96,105
306,13,7,43
307,13,10,7
308,39,36,56
309,36,39,24
310,48,39,56
311,39,48,29
312,38,62,42
313,38,42,15
314,50,64,47
315,31,50,47
316,50,31,45
317,64,65,73
318,65,50,45
319,50,65,64
320,65,53,74
321,94,87,83
322,93,87,94
323,74,86,90
324,81,86,74
325,87,86,81
326,86,87,93
327,62,75,61
328,75,81,61
329,70,75,62
330,75,70,83
331,32,37,45
332,37,65,45
333,65,37,53
334,53,37,41
335,78,84,91
336,84,85,91
337,79,74,90
338,89,79,90
339,79,89,73
340,65,79,73
341,79,65,74
342,88,95,97
343,88,89,95
344,88,97,91
345,85,88,91
346,88,85,73
347,89,88,73
348,95,102,97
349,97,102,109
350,102,107,109
351,96,102,95
352,102,96,107
353,59,68,71
354,68,78,71
355,78,68,69
356,64,60,47
357,60,64,69
358,60,49,47
359,60,59,49
360,68,60,69
361,60,68,59
362,49,46,33
363,46,28,33
364,59,46,49
365,54,46,59
366,28,46,30
367,46,54,30
368,26,34,21
369,26,22,47
370,34,26,47
371,31,23,32
372,23,37,32
373,23,22,15
374,23,31,22
375,174,163,166
376,163,174,170
377,174,183,181
378,183,174,166
379,176,174,181
380,170,174,176
381,145,155,160
382,155,145,152
383,173,168,160
384,155,173,160
385,173,155,169
386,173,169,175
387,169,177,175
388,177,170,176
389,191,203,206
390,203,204,207
391,203,198,204
392,203,218,206
393,218,203,207
394,187,189,197
395,187,197,158
396,178,187,158
397,92,93,98
398,92,98,105
399,96,92,105
400,92,86,93
401,92,96,90
402,86,92,90
403,17,36,24
404,36,17,43
405,17,13,43
406,39,27,24
407,27,39,29
408,55,70,62
