no.,vertice_idx1,vertice_idx2,vertice_idx3
0,23,41,99
1,16,24,23
2,127,116,139
3,115,116,127
4,18,19,28
5,3,4,0
6,321,322,354
7,136,145,353
8,115,136,99
9,136,115,127
10,136,127,139
11,145,136,139
12,38,41,23
13,35,38,23
14,24,25,23
15,35,27,36
16,27,31,36
17,27,35,23
18,25,27,23
19,27,25,31
20,164,163,93
21,31,39,36
22,16,17,28
23,17,18,28
24,123,98,73
25,126,98,123
26,98,126,113
27,33,5,4
28,3,33,4
29,5,33,7
30,282,236,293
31,230,175,213
32,129,164,93
33,129,175,164
34,175,181,164
35,181,188,164
36,321,299,322
37,39,30,28
38,30,25,24
39,30,16,28
40,30,24,16
41,41,100,99
42,100,115,99
43,100,116,115
44,163,158,93
45,158,200,195
46,18,12,19
47,17,12,18
48,12,17,16
49,12,16,23
50,109,118,134
51,137,97,130
52,97,137,118
53,119,126,138
54,126,119,113
55,26,33,3
56,26,3,0
57,316,293,320
58,316,282,293
59,125,119,138
60,119,125,104
61,244,230,213
62,230,263,243
63,244,263,230
64,188,180,164
65,180,163,164
66,180,158,163
67,158,180,200
68,393,358,374
69,469,448,449
70,385,445,452
71,368,350,354
72,350,368,353
73,368,385,353
74,38,52,41
75,158,92,93
76,25,32,31
77,30,32,25
78,32,39,31
79,32,30,39
80,81,89,41
81,89,100,41
82,114,83,102
83,160,145,139
84,146,160,139
85,13,21,20
86,4,2,0
87,5,2,4
88,10,14,22
89,14,11,22
90,11,14,10
91,33,8,7
92,11,43,22
93,8,43,11
94,82,108,96
95,108,117,96
96,109,108,84
97,108,82,84
98,118,140,134
99,137,140,118
100,85,97,118
101,85,109,84
102,109,85,118
103,98,88,73
104,88,98,113
105,88,69,73
106,126,142,138
107,144,142,126
108,142,144,167
109,198,153,204
110,153,198,166
111,197,198,218
112,196,184,185
113,184,169,185
114,169,184,168
115,184,196,213
116,175,184,213
117,129,156,175
118,156,184,175
119,184,156,168
120,132,125,154
121,153,151,177
122,151,157,177
123,151,153,130
124,124,151,130
125,151,124,131
126,157,151,131
127,141,132,154
128,141,157,131
129,132,141,131
130,342,316,320
131,120,129,93
132,94,120,93
133,181,202,188
134,226,253,242
135,253,226,229
136,241,266,283
137,299,241,283
138,241,299,321
139,240,241,321
140,347,364,363
141,294,280,300
142,263,280,243
143,304,299,283
144,305,304,283
145,299,304,322
146,358,351,374
147,351,358,322
148,304,351,322
149,351,304,305
150,322,362,354
151,358,362,322
152,314,240,321
153,314,279,240
154,279,207,240
155,160,207,145
156,465,473,459
157,473,465,474
158,479,473,474
159,473,479,478
160,419,445,385
161,387,378,363
162,364,382,363
163,382,387,363
164,447,465,459
165,491,469,449
166,486,484,475
167,453,446,450
168,445,446,452
169,446,453,452
170,42,35,36
171,42,38,35
172,42,52,38
173,78,81,41
174,74,92,102
175,83,74,102
176,147,92,158
177,114,147,146
178,92,147,102
179,147,114,102
180,89,101,100
181,110,114,146
182,110,89,81
183,114,110,83
184,78,110,81
185,110,78,83
186,12,15,19
187,13,15,12
188,15,20,19
189,15,13,20
190,13,9,21
191,9,13,12
192,54,94,93
193,94,54,82
194,108,121,117
195,121,109,134
196,121,108,109
197,140,149,134
198,150,140,137
199,150,153,166
200,150,149,140
201,153,150,130
202,150,137,130
203,88,87,69
204,86,87,104
205,105,119,104
206,87,105,104
207,105,87,88
208,119,105,113
209,105,88,113
210,133,126,123
211,133,144,126
212,149,170,165
213,198,170,166
214,197,170,198
215,170,150,166
216,150,170,149
217,203,196,185
218,197,203,185
219,238,218,245
220,238,254,244
221,271,254,272
222,254,271,244
223,148,169,168
224,149,148,134
225,169,148,165
226,148,149,165
227,148,121,134
228,128,156,129
229,120,128,129
230,121,128,117
231,172,171,154
232,142,143,138
233,143,172,154
234,143,125,138
235,125,143,154
236,112,132,131
237,86,112,91
238,112,86,104
239,125,112,104
240,132,112,125
241,231,239,204
242,198,219,218
243,219,198,204
244,239,219,204
245,257,239,260
246,255,289,272
247,255,285,289
248,254,255,272
249,255,238,245
250,238,255,254
251,434,448,432
252,448,434,449
253,331,308,325
254,285,308,289
255,271,307,295
256,308,307,289
257,307,308,331
258,289,307,272
259,307,271,272
260,369,372,331
261,371,361,449
262,361,342,320
263,95,120,94
264,117,95,96
265,128,95,117
266,95,128,120
267,95,82,96
268,95,94,82
269,225,226,242
270,226,208,229
271,208,202,229
272,202,208,188
273,229,221,243
274,202,221,229
275,221,230,243
276,230,221,175
277,221,181,175
278,221,202,181
279,270,266,242
280,253,270,242
281,266,270,283
282,270,305,283
283,305,270,306
284,217,194,195
285,194,158,195
286,194,147,158
287,241,216,217
288,194,216,193
289,216,194,217
290,266,237,242
291,241,237,266
292,237,225,242
293,225,237,200
294,237,241,217
295,200,237,195
296,237,217,195
297,347,330,294
298,330,305,306
299,330,351,305
300,327,347,294
301,347,327,364
302,327,336,364
303,327,294,300
304,270,267,306
305,267,270,253
306,267,253,229
307,267,229,243
308,280,267,243
309,351,359,374
310,359,347,363
311,359,330,347
312,330,359,351
313,359,378,374
314,378,359,363
315,362,373,354
316,373,392,385
317,373,368,354
318,368,373,385
319,373,386,392
320,386,373,362
321,393,386,358
322,386,362,358
323,335,314,321
324,335,321,354
325,350,335,354
326,313,350,353
327,314,313,279
328,313,335,350
329,335,313,314
330,207,190,240
331,193,190,178
332,190,193,240
333,422,426,403
334,399,422,403
335,448,422,432
336,426,422,448
337,461,448,469
338,461,444,448
339,460,461,469
340,461,460,444
341,425,426,448
342,444,425,448
343,426,425,403
344,395,425,411
345,425,395,403
346,392,404,385
347,404,419,385
348,419,404,414
349,386,404,392
350,447,455,465
351,443,447,459
352,488,491,492
353,484,490,492
354,486,490,484
355,490,488,492
356,488,490,486
357,484,467,475
358,431,419,414
359,419,431,445
360,431,446,445
361,415,408,393
362,408,386,393
363,420,431,414
364,408,420,414
365,420,408,415
366,39,46,36
367,46,42,36
368,42,46,52
369,70,52,62
370,74,70,62
371,52,70,41
372,70,78,41
