no.,vertice_idx1,vertice_idx2,vertice_idx3
0,306,168,80
1,243,217,233
2,267,243,233
3,316,312,320
4,315,310,306
5,315,306,80
6,298,301,307
7,289,301,298
8,278,289,298
9,289,278,267
10,217,241,248
11,297,289,267
12,297,301,289
13,297,299,307
14,301,297,307
15,177,168,306
16,311,312,316
17,11,2,7
18,5,11,10
19,140,177,129
20,177,140,168
21,8,5,10
22,5,8,6
23,7,3,4
24,2,3,7
25,4,3,1
26,3,2,1
27,18,7,4
28,38,18,4
29,287,278,298
30,278,287,276
31,287,298,248
32,276,287,248
33,264,243,267
34,278,264,267
35,314,315,320
36,315,314,310
37,314,305,310
38,312,317,320
39,305,205,310
40,310,205,306
41,205,177,306
42,177,205,129
43,0,11,5
44,11,0,2
45,2,0,1
46,0,5,6
47,22,11,7
48,43,45,19
49,16,43,19
50,16,8,10
51,8,16,19
52,290,284,316
53,284,280,316
54,118,9,26
55,9,118,217
56,263,278,276
57,263,264,278
58,263,276,248
59,241,263,248
60,319,314,320
61,314,319,305
62,112,99,129
63,99,140,129
64,291,304,312
65,291,239,260
66,239,311,196
67,311,239,312
68,239,291,312
69,18,17,7
70,17,22,7
71,11,12,10
72,12,16,10
73,16,12,11
74,16,41,43
75,41,16,11
76,41,22,53
77,22,41,11
78,13,21,26
79,9,13,26
80,311,209,196
81,221,209,311
82,202,209,221
83,209,202,182
84,300,316,307
85,300,290,316
86,299,300,307
87,270,221,311
88,118,187,217
89,290,269,284
90,118,171,153
91,242,263,241
92,243,242,217
93,242,241,217
94,319,318,305
95,317,318,320
96,318,319,320
97,115,156,125
98,102,99,112
99,123,102,112
100,102,123,98
101,70,45,43
102,45,70,56
103,123,111,98
104,258,245,262
105,257,275,260
106,275,258,281
107,275,257,258
108,282,258,262
109,258,282,281
110,286,282,262
111,282,286,294
112,293,282,294
113,203,239,183
114,209,191,196
115,156,133,125
116,133,142,121
117,25,31,22
118,17,25,22
119,25,17,18
120,45,42,19
121,42,28,19
122,42,45,56
123,55,42,56
124,28,15,19
125,15,9,6
126,8,15,6
127,15,8,19
128,14,13,9
129,15,14,9
130,14,15,28
131,270,266,255
132,277,270,311
133,277,311,316
134,280,277,316
135,266,277,280
136,277,266,270
137,169,187,118
138,249,267,233
139,279,269,290
140,239,174,183
141,156,174,196
142,174,239,196
143,184,203,183
144,203,184,185
145,101,94,125
146,94,115,125
147,90,94,101
148,115,152,156
149,152,174,156
150,174,152,148
151,50,118,26
152,48,55,62
153,74,69,95
154,69,61,62
155,61,69,74
156,108,69,134
157,69,108,95
158,21,29,26
159,30,29,21
160,13,23,21
161,71,63,53
162,57,70,43
163,70,57,75
164,63,57,53
165,57,41,53
166,41,57,43
167,85,70,75
168,85,102,98
169,102,85,75
170,70,85,56
171,85,55,56
172,111,85,98
173,85,111,55
174,201,158,205
175,139,112,129
176,139,123,112
177,205,139,129
178,158,139,205
179,176,200,165
180,245,246,262
181,285,275,281
182,285,291,260
183,275,285,260
184,313,318,317
185,318,313,305
186,309,313,317
187,296,205,305
188,309,308,294
189,308,293,294
190,308,317,312
191,308,309,317
192,304,308,312
193,292,304,291
194,285,292,291
195,292,285,281
196,282,292,281
197,293,292,282
198,223,203,185
199,203,223,239
200,237,245,258
201,181,157,165
202,181,200,199
203,200,181,165
204,191,173,196
205,110,133,121
206,110,101,125
207,133,110,125
208,120,124,109
209,142,120,121
210,124,120,142
211,82,86,118
212,100,90,101
213,100,110,121
214,110,100,101
215,34,49,31
216,168,49,80
217,49,38,80
218,49,34,38
219,140,49,168
220,24,25,18
221,25,24,31
222,24,34,31
223,24,18,38
224,34,24,38
225,20,28,27
226,20,14,28
227,23,20,27
228,14,20,13
229,20,23,13
230,234,249,233
231,169,193,187
232,288,300,299
233,297,288,299
234,249,261,267
235,269,265,284
236,266,254,255
237,283,279,290
238,283,288,272
239,300,283,290
240,288,283,300
241,178,194,208
242,171,194,153
243,194,178,153
244,227,228,255
245,228,270,255
246,270,228,221
247,174,163,183
248,163,174,148
249,84,90,67
250,84,94,90
251,94,91,115
252,116,152,115
253,91,116,115
254,46,33,44
255,33,50,26
256,33,46,65
257,93,74,95
258,127,104,105
259,104,92,105
260,40,42,55
261,48,40,55
262,42,40,28
263,61,52,62
264,99,89,140
265,31,89,22
266,89,49,140
267,49,89,31
268,22,89,53
269,89,71,53
270,71,76,63
271,57,76,75
272,76,57,63
273,89,76,71
274,76,89,99
275,102,76,99
276,76,102,75
277,216,204,205
278,204,201,205
279,204,216,186
280,167,204,186
281,128,111,123
282,139,128,123
283,197,176,186
284,176,197,200
285,197,218,200
286,216,197,186
287,218,197,216
288,246,240,262
289,240,246,218
290,240,218,216
291,240,286,262
292,240,296,286
293,240,216,205
294,296,240,205
295,303,296,305
296,313,303,305
297,303,313,309
298,295,309,294
299,286,295,294
300,296,295,286
301,295,303,309
302,303,295,296
303,308,302,293
304,302,292,293
305,302,308,304
306,292,302,304
307,192,223,185
308,231,257,260
309,231,192,198
310,192,231,223
311,181,180,157
312,192,180,198
313,198,180,199
314,180,181,199
315,130,127,105
316,237,224,245
317,224,246,245
318,224,198,199
319,224,237,198
320,200,224,199
321,133,155,142
322,155,173,142
323,155,133,156
324,155,156,196
325,173,155,196
326,173,138,142
327,138,124,142
328,72,50,67
329,50,72,118
330,72,82,118
331,120,106,121
332,106,100,121
333,106,120,109
334,212,208,222
335,212,193,208
336,244,212,222
337,212,244,230
338,271,297,267
339,271,288,297
340,261,271,267
341,288,271,272
342,271,261,272
343,272,250,259
344,261,250,272
345,250,261,249
346,234,250,249
347,274,280,284
348,265,274,284
349,274,265,256
350,254,274,256
351,254,236,255
352,236,254,256
353,283,273,279
354,273,272,259
355,273,283,272
356,251,273,259
357,273,251,279
358,244,251,230
359,279,268,269
360,251,268,279
361,268,251,244
362,178,150,153
363,150,118,153
364,150,169,118
365,119,86,113
366,86,119,118
367,159,171,118
368,119,159,118
369,159,119,179
370,143,163,148
371,130,143,127
372,84,83,94
373,83,91,94
374,83,84,67
375,152,126,148
376,116,126,152
377,126,116,107
378,104,126,107
379,126,104,127
380,126,143,148
381,143,126,127
382,108,103,95
383,103,93,95
384,46,60,65
385,73,60,46
386,68,73,92
387,68,78,65
388,78,68,92
389,60,68,65
390,68,60,73
391,79,46,44
392,79,73,46
393,92,88,105
394,73,88,92
395,88,103,105
396,103,88,93
397,88,79,93
398,79,88,73
399,32,23,27
400,36,32,27
401,32,36,39
402,32,39,30
403,32,30,21
404,23,32,21
405,37,40,48
406,40,37,28
407,36,37,48
408,28,37,27
409,37,36,27
410,36,47,39
411,47,52,39
412,47,36,48
413,47,48,62
414,52,47,62
415,35,54,44
416,35,29,30
417,29,35,26
418,35,33,26
419,33,35,44
420,52,51,39
421,35,51,54
422,51,52,61
423,54,51,61
424,39,51,30
425,51,35,30
426,166,167,186
427,176,166,186
428,146,139,158
429,146,128,139
430,167,146,158
