no.,vertice_idx1,vertice_idx2,vertice_idx3
0,15,20,16
1,147,73,94
2,8,73,147
3,162,159,167
4,163,162,167
5,70,44,114
6,15,14,5
7,73,21,27
8,21,73,8
9,162,160,159
10,147,166,167
11,154,166,147
12,166,154,165
13,154,152,165
14,139,148,163
15,139,124,127
16,75,89,47
17,124,98,127
18,98,124,75
19,55,75,47
20,6,13,1
21,144,158,157
22,158,160,157
23,160,158,159
24,44,60,64
25,70,60,44
26,10,13,6
27,14,33,5
28,30,15,16
29,30,25,15
30,17,14,15
31,25,17,15
32,2,6,1
33,0,2,1
34,10,2,5
35,2,10,6
36,5,2,19
37,4,0,1
38,9,21,8
39,21,9,11
40,9,4,11
41,9,8,3
42,0,9,3
43,4,9,0
44,152,164,165
45,164,166,165
46,164,163,167
47,166,164,167
48,164,139,163
49,164,124,139
50,115,154,147
51,115,147,94
52,101,115,94
53,78,115,101
54,62,80,68
55,161,162,163
56,148,161,163
57,160,161,157
58,161,160,162
59,138,115,103
60,138,164,152
61,164,138,124
62,138,152,154
63,115,138,154
64,89,87,47
65,87,89,103
66,124,112,75
67,112,89,75
68,89,112,103
69,112,138,103
70,138,112,124
71,98,90,127
72,25,34,47
73,34,55,47
74,55,34,38
75,34,30,38
76,30,34,25
77,50,55,38
78,12,21,11
79,21,12,27
80,12,13,27
81,156,155,159
82,18,20,15
83,18,5,19
84,18,15,5
85,44,29,19
86,29,18,19
87,76,83,65
88,134,126,155
89,100,70,114
90,67,41,47
91,41,33,47
92,71,41,67
93,22,33,14
94,17,22,14
95,33,22,47
96,22,25,47
97,22,17,25
98,131,136,144
99,140,136,128
100,136,118,128
101,118,136,131
102,153,144,157
103,161,153,157
104,69,58,81
105,69,80,62
106,20,26,16
107,26,30,16
108,31,53,20
109,53,26,20
110,26,53,43
111,53,31,58
112,53,69,62
113,69,53,58
114,52,62,68
115,56,52,68
116,52,56,43
117,52,53,62
118,53,52,43
119,85,67,47
120,87,85,47
121,85,78,67
122,85,87,103
123,115,85,103
124,85,115,78
125,90,61,68
126,61,50,51
127,50,61,55
128,61,90,98
129,61,98,75
130,55,61,75
131,77,78,101
132,77,101,94
133,71,77,94
134,78,77,67
135,77,71,67
136,73,74,94
137,74,71,94
138,13,7,1
139,12,7,13
140,7,4,1
141,4,7,11
142,7,12,11
143,156,150,145
144,150,156,159
145,158,150,159
146,150,158,144
147,150,140,145
148,136,150,144
149,150,136,140
150,140,141,145
151,142,134,155
152,40,29,44
153,40,59,46
154,40,44,64
155,59,40,64
156,76,93,83
157,93,76,88
158,110,105,121
159,105,93,88
160,93,105,110
161,100,86,70
162,86,100,97
163,86,84,70
164,84,86,97
165,130,126,134
166,130,123,126
167,106,84,97
168,100,111,97
169,111,106,97
170,106,111,123
171,123,111,126
172,72,60,70
173,84,72,70
174,60,72,64
175,72,59,64
176,41,28,33
177,10,28,13
178,13,28,27
179,28,41,71
180,135,131,144
181,153,135,144
182,131,135,125
183,143,135,153
184,135,143,125
185,23,31,20
186,35,29,36
187,29,35,18
188,92,69,81
189,119,118,131
190,119,131,125
191,107,119,125
192,26,42,30
193,30,42,38
194,42,26,43
195,42,50,38
196,50,42,51
197,42,56,51
198,56,42,43
199,113,107,125
200,80,79,68
201,79,90,68
202,79,102,90
203,141,133,137
204,133,142,137
205,142,133,134
206,133,130,134
207,132,110,121
208,133,132,121
209,132,133,141
210,132,141,140
211,141,151,145
212,156,151,155
213,151,156,145
214,146,141,137
215,146,142,155
216,142,146,137
217,151,146,155
218,146,151,141
219,66,76,65
220,72,66,59
221,76,66,88
222,66,72,88
223,59,57,46
224,57,45,46
225,66,57,59
226,29,37,36
227,37,40,46
228,40,37,29
229,130,122,123
230,122,106,123
231,122,133,121
232,133,122,130
233,106,96,84
234,96,105,88
235,105,96,121
236,72,96,88
237,96,72,84
238,96,122,121
239,122,96,106
240,111,117,126
241,117,111,100
242,126,117,114
243,117,100,114
244,54,73,27
245,28,54,27
246,54,28,71
247,54,74,73
248,74,54,71
249,149,153,161
250,149,143,153
251,149,161,148
252,149,139,127
253,149,148,139
254,99,109,104
255,82,99,81
256,99,92,81
257,92,99,104
258,120,118,104
259,109,120,104
260,118,120,128
261,120,109,110
262,45,48,36
263,48,35,36
264,57,48,45
265,48,66,65
266,48,57,66
267,35,24,18
268,18,24,20
269,24,23,20
270,108,119,107
271,108,92,104
272,118,108,104
273,119,108,118
274,116,113,125
275,113,116,102
276,143,116,125
277,90,116,127
278,102,116,90
279,116,149,127
280,149,116,143
281,91,113,102
282,91,79,80
283,79,91,102
284,113,91,107
285,69,91,80
286,92,91,69
287,95,99,82
288,99,95,109
289,95,82,83
290,93,95,83
291,95,93,110
292,109,95,110
293,132,129,110
294,129,120,110
295,120,129,128
296,129,140,128
297,129,132,140
298,48,39,35
299,31,39,58
300,32,24,35
301,39,32,35
302,32,39,31
303,49,48,65
304,49,39,48
305,39,49,58
306,63,49,65
307,83,63,65
308,82,63,83
309,49,63,58
310,58,63,81
311,63,82,81
312,56,61,51
313,61,56,68
314,33,28,5
315,28,10,5
316,45,37,46
317,37,45,36
318,108,91,92
319,91,108,107
320,24,32,23
321,23,32,31
