no.,vertice_idx1,vertice_idx2,vertice_idx3
0,24,16,6
1,7,4,0
2,8,0,6
3,8,7,0
4,20,16,24
5,4,3,0
6,5,17,1
7,5,3,4
8,16,14,6
9,14,8,6
10,15,14,16
11,22,20,24
12,20,22,21
13,19,20,21
14,17,19,1
15,19,21,1
16,0,2,1
17,3,2,0
18,2,5,1
19,5,2,3
20,15,11,12
21,5,11,17
22,11,15,17
23,11,4,7
24,11,5,4
25,8,10,7
26,14,10,8
27,21,23,24
28,23,22,24
29,22,23,21
30,20,18,16
31,19,18,20
32,18,19,17
33,15,18,17
34,18,15,16
35,13,10,14
36,13,15,12
37,13,14,15
38,9,11,7
39,10,9,7
40,11,9,12
41,9,13,12
42,13,9,10
