no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,0.023916393014247958,-0.039860655023746604,-0.015944262009498646,0.02657377001583107,0.05049016303007903,0.055868152086997906,0.07530276874338611
1,-0.03255286826939319,0.0,0.032552868269393076,0.0,-0.03255286826939319,0.04603670780072055,0.05638322177468569
2,-0.03255286826939319,0.0,0.0,0.0,-0.03255286826939319,0.03255286826939319,0.04603670780072063
3,-0.027412941700541524,0.020559706275406146,-0.04797264797594768,0.0034266177125676887,-0.023986323987973835,0.04126194127124876,0.04772726197811929
4,0.06286071114089695,-0.05388060954934025,-0.04190714076059797,0.03592040636622683,0.09878111750712378,0.09950413624966142,0.1402097796401784
5,0.0868076487183815,-0.05787176581225434,-0.036169853632658955,0.03496419184490366,0.12177184056328516,0.1073851489192712,0.16235748015593304
6,0.0,0.03255286826939319,-0.03143035557044849,0.004490050795778355,0.004490050795778355,0.004628238423845725,0.006448344520621692
7,-0.021701912179595606,0.021701912179595384,-0.021701912179595384,-0.010850956089797692,-0.0325528682693933,0.010850956089797914,0.034313736034235556
8,0.18737748564821355,0.10798024596676736,-0.08574901885596221,-0.0317588958725786,0.15561858977563495,0.22026116581203864,0.2696889442462107
9,-0.07324395360613441,0.06510573653878615,-0.05696751947143787,0.06510573653878612,-0.008138217067348283,0.13858884276965014,0.13882758341650295
10,-0.1302114730775723,0.6510573653878613,-0.021001850496382618,0.0840074019855305,-0.046204071092041804,0.6654770306167356,0.6670790766198158
11,0.031502775744573934,-0.0063005551489147965,0.03570314584385046,0.01890166544674436,0.05040444119131829,0.031989065636745063,0.05969847579395179
12,-0.042181181419495284,-0.4484042981333298,0.00916982204771637,-0.14029827733006026,-0.18247945874955554,0.45005987323035845,0.48564662292417626
13,0.0034266177125679143,0.02969735350892022,-0.06167911882621843,0.029697353508920055,0.03312397122148797,0.04138822141736072,0.053011152992313224
14,-0.37303827422223407,0.327288297194979,-0.10645667731342058,0.09677879755765507,-0.276259476664579,0.5191287752334122,0.5880595069568467
15,0.007659498416327848,0.03063799366531128,-0.09191398099593334,0.022978495248983377,0.030637993665311225,0.06316184201954109,0.07020046255643275
16,-0.1302114730775722,0.6510573653878614,-0.10788950626427417,0.09486835895651693,-0.03534311412105526,0.5879559966301856,0.5890173084801233
17,-0.3733774770176169,0.32003783744367165,-0.14276197650673586,0.12236740843434504,-0.2510100685832719,0.5264881027361499,0.5832630425913248
18,-0.22645473578708225,0.31024298802830264,-0.08208984172281727,0.11832259944875041,-0.10813213633833184,0.41343109348646473,0.42733807222210557
19,0.005661368394676902,0.005661368394676902,0.14294955196559556,-0.019814789381369713,-0.01415342098669281,0.1507787792275732,0.151441604557611
20,-0.05318496787675492,0.031177394962235816,0.020173608504976043,-0.007335857638173127,-0.060520825514928045,0.06884087787615169,0.09166153385017947
21,-0.05254147159270439,0.03198176531729824,0.006853235425135384,-0.023986323987973845,-0.07652779558067824,0.04820325442740115,0.09044366884326865
22,-0.017361529743676662,-0.026042294615514328,0.021701912179595384,0.0,-0.017361529743676662,0.017895855238870342,0.024933598813070938
23,-0.34039851140957933,0.4702080972245666,-0.0920321831319878,0.12297750235104048,-0.21742100905853884,0.5981089801436187,0.6364010113980594
24,-0.18858213342269092,-0.07633086352823182,-0.06286071114089693,0.01796020318311342,-0.1706219302395775,0.24906631901856388,0.30190375013923937
25,-0.020833835692411373,-0.026042294615514328,0.02604229461551444,0.0,-0.020833835692411373,0.020833835692411373,0.029463492992460826
26,0.18229606230860146,-0.13021147307757241,0.342890212437607,-0.17361529743676302,0.008680764871838442,0.41461445002745356,0.4147053144708034
27,-0.016447765020324967,-0.1809254152235742,-0.03289553004064988,-0.10142788429200372,-0.11787564931232869,0.2300891507766393,0.2585259870997849
28,0.002284411808378406,0.025128529892162854,-0.025128529892163035,-0.01599088265864912,-0.013706470850270713,0.018275294467027525,0.022844118083784448
29,-0.0133550228797511,-0.03004880147943978,0.0317181793394086,-0.010016267159813241,-0.02337129003956434,0.003732842375023601,0.023667515930283246
30,-0.0014308953085447884,-0.03004880147943989,0.04292685925634249,-0.010016267159813214,-0.011447162468358002,0.015477499214336716,0.01925072753188247
31,-0.106536659790741,0.37710595449738477,0.011837406643415621,-0.10907324692861577,-0.21560990671935676,0.3889516325326468,0.4447145200298061
32,0.2025511803428901,0.4702080972245665,0.07776518531021678,0.12297750235104048,0.3255286826939306,0.5537207677169929,0.6423204899873128
33,-0.10061795646903321,-0.1361301763992802,0.02071546162597737,0.008878054982561723,-0.09173990148647149,0.15909095797690911,0.18364678716154595
34,-0.026042294615514383,-0.10416917846205781,0.03038267705143355,0.013021147307757275,-0.013021147307757108,0.083488923129436,0.08449822816203416
35,-0.3906344192327169,0.2604229461551446,-0.1953172096163584,0.2387210339755491,-0.1519133852571678,0.63271402972689,0.6506955663238627
36,-0.03255286826939319,0.03255286826939319,-0.032552868269393076,0.0,-0.03255286826939319,0.03255286826939319,0.04603670780072063
37,0.008138217067348297,0.03255286826939319,-0.032552868269393076,0.0,0.008138217067348297,0.008138217067348297,0.011509176950180158
38,-0.03255286826939274,0.06510573653878593,-0.032552868269393076,0.0,-0.03255286826939274,0.04603670780072008,0.05638322177468504
39,-0.021701912179595606,0.026042294615514994,-0.02170191217959533,0.0,-0.021701912179595606,0.02213169473720709,0.030996530518620953
40,0.011422059041892307,-0.013706470850270769,-0.004568823616756951,-0.020559706275406153,-0.009137647233513846,0.036835033604807915,0.03795149928041673
41,0.0,-0.03255286826939274,-0.014467941453063626,-0.010850956089797692,-0.010850956089797692,0.04825660364155527,0.04946153094153964
42,0.0,-0.016276434134696594,-0.01446794145306357,-0.037978346314291866,-0.037978346314291866,0.0488627815320572,0.06188639759929347
43,0.009527668761773356,-0.012703558349031252,-0.03175889587257863,-0.044462454221610076,-0.03493478545983672,0.06994171298423868,0.07818108754868047
44,-0.0569675194714383,0.032552868269392965,-0.07324395360613441,-0.03255286826939307,-0.08952038774083138,0.047453552229517054,0.10131998539512477
45,-0.13021147307757275,-0.19531720961635823,-0.10416917846205781,-0.07812688384654339,-0.20833835692411612,0.3039817446486231,0.3685237740573342
46,0.148813112088654,0.01395122925831127,0.0,6.938893903907228e-18,0.148813112088654,0.1494656453079712,0.21091543674382526
47,-0.01627643413469615,0.03255286826939319,-0.08138217067348263,-0.03255286826939306,-0.04882930240408921,0.05147060405135287,0.07094733155433779
48,-0.013706470850270658,0.03426617712567681,-0.027412941700541538,0.003426617712567692,-0.010279853137702966,0.01845290111322313,0.021123090210173626
49,-0.013470152387335232,0.03592040636622684,-0.040410457162005184,-0.02245025397889175,-0.03592040636622698,0.010040058801787249,0.037297163085926864
50,-0.0050731742757497145,0.0946992531473253,-0.04058539420599655,-0.023674813286831332,-0.028747987562581047,0.05722176774113693,0.06403731328154652
51,0.09395005019521074,0.17471412843319833,-0.04944739483958441,-0.057688627312848476,0.03626142288236227,0.19668767897762846,0.20000233461402428
52,-0.03255286826939319,0.1552521409771055,0.032552868269393076,-0.04507320221915964,-0.07762607048855283,0.18822189102304515,0.2036008032395375
53,0.0,0.0,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16
54,0.6443222891941938,-0.18409208262691246,0.22001248899313935,-0.06286071114089692,0.5814615780532968,0.7080946769722647,0.9162399458158796
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-0.030637993665311124,0.00765949841632779,-0.038297492081638906,0.042127241289802796,0.011489247624491671,0.07895230252442659,0.07978388862975698
57,-0.03182947119673989,0.002893588290612718,-0.002893588290612717,-0.01157435316245087,-0.04340382435919076,0.020255118034289026,0.047897408860881625
58,0.006510573653878617,-0.016276434134696535,0.006510573653878611,-0.016276434134696535,-0.009765860480817918,0.024791525868477434,0.02664567105212753
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18
61,0.0,0.0,0.0,-1.734723475976807e-18,-1.734723475976807e-18,1.734723475976807e-18,2.4532694666933987e-18
62,0.04797264797594758,-0.32210206498136296,-0.03769279483824461,0.020559706275406146,0.06853235425135373,0.3608376512024325,0.3672880260837826
63,-0.03592040636622683,0.013470152387335059,-0.035920406366226836,0.013470152387335062,-0.022450253978891766,0.05425349018916475,0.05871503301048669
64,0.0,0.0,0.0,-1.3877787807814457e-17,-1.3877787807814457e-17,1.3877787807814457e-17,1.962615573354719e-17
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.005261069619295844,-0.006576337024119805,0.005261069619295851,-0.006576337024119812,-0.001315267404823968,0.01191025291031947,0.011982656330462199
67,0.004037565056668909,-0.00706573884917059,0.0040375650566689125,-0.00706573884917059,-0.003028173792501681,0.011508831137132244,0.011900547494154153
68,-1.0869827317779945,0.6850255757559235,-0.1217194204855567,0.04246026296007792,-1.0445224688179167,1.2621233311084887,1.6382864495544922
69,-0.2642526953633084,0.5936111272654031,-0.1187222254530806,0.04212724128980279,-0.22212545407350565,0.5651443485058292,0.6072296534223598
70,0.0,-0.03255286826939306,0.0,-1.3877787807814457e-17,-1.3877787807814457e-17,0.03255286826939306,0.03255286826939306
71,0.15553037062043362,-0.3436136095102601,-0.007233970726531785,0.014467941453063588,0.16999831207349722,0.3781436677780171,0.41459867292171776
72,-0.3424079477225048,-0.11815485520001912,-0.09645294302042387,-0.02411323575510599,-0.3665211834776108,0.38388543958248245,0.5307596524428587
73,-0.2578697800163685,-0.28723119061229174,-0.12765830693879635,0.038297492081638906,-0.2195722879347296,0.5097532228835532,0.5550318350050394
74,-0.10416917846205798,0.0,-0.026042294615514452,0.05580491703324525,-0.04836426142881273,0.1620799566213591,0.1691419939634631
75,-0.03255286826939274,0.0,-0.055804917033245256,0.05580491703324526,0.02325204876385252,0.10450496155051424,0.10706047244614156
76,-0.10416917846205787,-0.6033131585927516,-0.026042294615514452,-0.0043403824359190685,-0.10850956089797693,0.6372237244477095,0.6463964726120356
77,0.4743417947825844,-0.5068946630519777,1.3877787807814457e-17,0.0,0.4743417947825844,0.6942206693178629,0.8407987131208664
78,0.0765949841632777,0.019148746040819453,0.09191398099593337,0.022978495248983342,0.09957347941226105,0.12332743904069733,0.15850720810928723
79,0.20947063060305116,-0.4274333137981178,0.1302114730775723,-0.13021147307757225,0.07925915752547891,0.45135878651268446,0.45826495416282026
80,0.21159364375105483,-0.42318728750210965,0.08138217067348258,-0.22787007788575153,-0.016276434134696705,0.5567397062587721,0.5569775783936414
81,-0.02520222059565913,-0.3570314584385046,-0.037803330893488724,-0.07980703188625396,-0.10500925248191309,0.39859276998325127,0.4121930850823813
82,-0.07607861348352518,-0.10095046789160111,-0.13167452333687088,-0.039502357001061306,-0.11558097048458649,0.23548292736909326,0.26231883237860854
83,-0.15525214097710527,0.11017893875794549,-0.17278060850677857,0.07011387011869274,-0.08513827085841252,0.23389914068370007,0.24891230017283947
84,-0.08370737554986796,0.1674147510997357,-0.09765860480817917,0.13021147307757225,0.04650409752770429,0.22500487493283053,0.22976036392381727
