no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,-0.17323433115060805,0.020813844714686624,-0.06592025257249766,0.020112254443405052,-0.153122076707203,0.19853838467837454,0.25072666504746716
1,0.03116830065359477,0.0457516339869281,0.011540920716112532,-0.004129369138959928,0.027038931514634844,0.06729310750132685,0.07252217684707378
2,0.0015401020366009807,0.02914962614119882,0.00898758623538646,-0.005560116908332299,-0.004020014871731318,0.03879252604462307,0.03900026405669198
3,-0.030553205795592564,0.030246833246572968,0.005756008155474578,-0.005449635606454973,-0.036002841402047535,0.043890703175751763,0.05676793473681189
4,0.00016534391534391533,-0.000992063492063492,-0.00016534391534391533,0.000992063492063492,0.0011574074074074073,0.0014223421407147199,0.0018337527292343612
5,0.0014705882352941176,-0.0017769607843137255,-0.0014705882352941176,0.0017769607843137255,0.003247549019607843,0.0032619685426975888,0.00460293530351063
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-0.0017361111111109384,-0.04166666666666652,0.029513888888888895,-0.00833333333333336,-0.010069444444444298,0.013827991494263763,0.017105761023268773
8,0.032890981735159815,-0.04038242009132409,0.011843607305936053,-0.019263698630137105,0.01362728310502271,0.059452287754179114,0.06099407646673694
9,0.0024281274281274254,-0.03212412587412583,0.009202602952602954,-0.0203962703962704,-0.017968142968142975,0.032347323677365876,0.03700275004390756
10,-0.002437943262411424,-0.017287234042553168,0.015735815602836822,-0.0011081560283686676,-0.0035460992907800915,0.002043338753832801,0.004092682915030928
11,-0.002604166666666685,-0.015625,0.01588541666666668,-0.0026041666666667407,-0.005208333333333426,0.0002604166666666796,0.005214839686068006
12,-0.003015350877192735,-0.010964912280701733,0.01398026315789469,-0.002192982456140302,-0.005208333333333037,0.0031254808802058938,0.00607415564861822
13,0.017473118279569877,-0.011760752688172116,0.17137096774193547,0.05813172043010753,0.07560483870967741,0.16470744572831034,0.1812308867568126
14,-0.0010245901639344135,-0.02228483606557377,0.02390710382513664,-0.01127049180327866,-0.012295081967213073,0.010373536190076854,0.016086618465896502
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-0.02041666666666664,-0.0058333333333333015,0.021938405797101435,0.006268115942028973,-0.014148550724637665,0.031168108411268183,0.0342291172767311
22,0.13078248031496062,0.13916912729658792,-0.06797490157480311,-0.07996021981627291,0.05082226049868771,0.22244348368681754,0.22817538341574872
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.00520833333333337,-0.00347222222222221,-0.0026041666666666297,0.0,0.00520833333333337,0.008003076785844507,0.00954861111111112
27,0.059461805555555525,-0.0034722222222222654,-0.027994791666666657,0.0,0.059461805555555525,0.06727465557704641,0.0897863330520682
28,0.03578937308868499,0.026280581039755224,0.013092507645259946,0.00946100917431189,0.04525038226299688,0.0473647850096011,0.06550587724741251
29,0.03711293260473586,-0.08247950819672123,-0.013945810564662986,-0.08657786885245894,-0.04946493624772308,0.15683512509434147,0.1644507111001623
30,0.05407196969696981,-0.07073863636363636,0.049147727272727315,-0.042897727272727254,0.011174242424242559,0.09934429770131135,0.09997076162319919
31,0.018266908212560384,-0.007095410628019327,-0.033137077294685985,-0.00981280193236711,0.008454106280193274,0.04906244191103591,0.04978549105181726
32,0.008143939393939356,-0.024810606060606144,-0.015246212121212105,0.02149621212121211,0.029640151515151467,0.04222359375793014,0.051588472081230054
33,0.03009259259259256,-0.09722222222222224,0.01599945533769065,-0.023692810457516256,0.006399782135076304,0.09741666921857683,0.09762665954040452
34,0.041413288288288296,-0.048704954954954915,0.01568130630630631,-0.025056306306306286,0.01635698198198201,0.07422107770464634,0.07600210020254726
35,-0.019330734243014958,0.012853313840155946,0.019066764132553593,0.015716374269005844,-0.003614359974009114,0.047404548229439104,0.047542137003493405
36,0.028645833333333336,-0.05946180555555555,0.03958333333333308,-0.023611111111111027,0.005034722222222308,0.05591012341749404,0.05613635478381505
37,-0.0026041666666669627,-0.009114583333332149,0.01822916666666663,-0.01171875,-0.014322916666666963,0.012889967365380374,0.019269073680923465
38,-0.0015851449275362528,-0.0126811594202898,0.016304347826086973,-0.004981884057970953,-0.006567028985507206,0.004966420335022937,0.008233541196873988
39,-0.00455729166666663,-0.01302083333333337,0.015625,0.0,-0.00455729166666663,0.005248865721548484,0.0069512228203328225
40,0.01525297619047633,-0.008060515873015761,0.15215773809523805,0.09015376984126977,0.1054067460317461,0.1624011648408941,0.19360971166416285
41,-0.00021258503401366813,-0.030399659863945605,0.0352891156462585,-0.078656462585034,-0.07886904761904767,0.078596111246592,0.11134484889487377
42,-0.002046130952380973,-0.01636904761904756,0.016741071428571494,-0.0014880952380952883,-0.003534226190476261,0.0006706754604658157,0.0035972990338195934
43,-0.0029761904761904656,-0.015625,0.01711309523809526,-0.0026041666666667407,-0.005580357142857206,0.0015338934619113333,0.005787332286497102
44,-0.0033028455284552782,-0.0167682926829269,0.017276422764227695,-0.00203252032520318,-0.005335365853658458,0.0013681821156338208,0.005507998828424429
45,-0.0026041666666671848,-0.016369047619047783,0.01822916666666652,-0.0014880952380952883,-0.004092261904762473,0.0021692529370703974,0.004631659076633202
46,0.008374183006535918,-0.029684095860566497,0.07557189542483661,-0.07529956427015251,-0.06692538126361659,0.0954305303986819,0.11655896700577864
47,-0.015782828282828176,-0.04229797979797967,0.03661616161616163,-0.07228535353535351,-0.08806818181818168,0.05678748469305099,0.10478942249351224
48,0.01183712121212116,-0.014678030303030346,0.08816287878787879,-0.020738636363636348,-0.008901515151515188,0.08038160821030925,0.08087298628385321
49,0.03737745098039236,0.007352941176470562,0.09497549019607854,0.05667892156862764,0.09405637254902,0.10413287009410142,0.140321972089602
50,-0.0029411764705882387,-0.021446078431372556,0.011335784313725481,-0.0030637254901960745,-0.006004901960784313,0.010111036811699179,0.011759758201858029
51,-0.0035998774509804488,-0.021446078431372584,0.024969362745098048,-0.0030637254901960745,-0.006663602941176523,0.003563845013520768,0.007556758262512653
52,0.010416666666666685,-0.01736111111111116,0.031881313131313094,-0.0011574074074074403,0.009259259259259245,0.01856866870240382,0.020749200934248268
53,-0.002051767676767735,-0.01957070707070696,0.022095959595959606,-0.0015782828282828246,-0.0036300505050505597,0.00256925830115223,0.004447286238511916
54,-0.0015972222222222499,-0.016388888888888953,0.021805555555555557,-0.0036111111111111205,-0.00520833333333337,0.005778929505935088,0.007779637674447226
55,-0.009672619047618972,-0.017857142857142905,0.05530753968253967,0.0024801587301587283,-0.007192460317460243,0.03937286159394229,0.04002441399338629
