no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-8.673617379884035e-19,0.0006944444444444446,-0.0026388888888888894,-0.0026388888888888894,0.0027287337089428477,0.003796013991310125
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-0.0011261261261261285,-0.0008445945945945964,0.0,0.0,-0.0011261261261261285,0.0014076576576576606,0.0018026813731511437
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-0.0034722222222222238,-0.0034722222222222238,0.0069444444444444475,0.004340277777777776,0.0008680555555555525,0.008549355730725785,0.008593311576919848
24,-0.062499999999999944,-0.04687499999999997,0.12152777777777768,0.0902777777777779,0.027777777777777957,0.17004142616625612,0.17229536137379306
25,-0.1190476190476191,-0.09002976190476192,0.8095238095238094,0.6153273809523809,0.49627976190476186,1.0280945117956033,1.1416093584324225
26,-0.017361111111111105,-0.013888888888888881,-0.01736111111111116,-0.01388888888888895,-0.031250000000000056,0.03144230950742162,0.04433036574584626
27,0.07291666666666669,0.057291666666666685,0.03125,0.02083333333333337,0.09375000000000006,0.10272439022560428,0.13907322836269473
