no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,-0.18361101666099966,-0.06120367222033285,-0.06120367222033285,0.19354300538262764,0.20298961654674302
2,-1.1102230246251565e-16,0.0,-0.25037865908318047,-0.13909925504621157,-0.13909925504621168,0.28642289656852243,0.3184127485404966
3,0.0,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16
4,0.0,0.0,-0.8067756792680303,-0.5842168711940898,-0.5842168711940898,0.9960905326556434,1.1547751737173844
5,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,3.552713678800501e-15,5.0242958677880805e-15
6,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
7,8.881784197001252e-16,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,1.2560739669470201e-15
8,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,-5.551115123125783e-17,0.0,-2.220446049250313e-16,-2.220446049250313e-16,2.2887833992611187e-16,3.188872858294072e-16
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4.163336342344337e-17,0.0,5.551115123125783e-17,0.0,4.163336342344337e-17,6.938893903907228e-17,8.092071311423672e-17
13,0.0,0.0,-0.1266282873524136,-0.09497121551431031,-0.09497121551431031,0.1582853591905171,0.18459086301964295
14,-2.7755575615628914e-17,0.0,0.0,0.0,-2.7755575615628914e-17,2.7755575615628914e-17,3.925231146709438e-17
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,3.552713678800501e-15,5.0242958677880805e-15
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2.220446049250313e-16,0.0,8.881784197001252e-16,0.0,2.220446049250313e-16,9.155133597044475e-16,9.42055475210265e-16
19,-2.7755575615628914e-17,2.0816681711721685e-17,-1.1102230246251565e-16,1.6653345369377348e-16,1.3877787807814457e-16,2.1420849872268348e-16,2.5523436361293173e-16
20,0.0,0.0,0.07780127824618654,-0.015560255649237353,-0.015560255649237353,0.07934204719195341,0.08085346008971901
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.2295137708262498,0.2295137708262498,0.2295137708262498,0.3245814874538729
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,1.2560739669470201e-15,1.5383701491068513e-15
25,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5.551115123125783e-17,-1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,5.721958498152797e-17,7.97218214573518e-17
