no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,2.5121479338940403e-15
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16
3,2.220446049250313e-16,0.0,-4.440892098500626e-16,0.0,2.220446049250313e-16,4.965068306494546e-16,5.438959822042074e-16
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,-2.220446049250313e-16,0.0,-3.3306690738754696e-16,-3.3306690738754696e-16,4.002966042486721e-16,5.20740757162067e-16
6,0.0,1.4210854715202004e-14,0.0,2.842170943040401e-14,2.842170943040401e-14,3.1776437161565096e-14,4.263256414560601e-14
7,0.0,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16,3.1401849173675503e-16,3.845925372767128e-16
8,0.0,2.220446049250313e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.965068306494546e-16,6.661338147750939e-16
9,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,5.329070518200751e-15,5.329070518200751e-15
10,7.105427357601002e-15,7.105427357601002e-15,7.105427357601002e-15,0.0,7.105427357601002e-15,1.5888218580782548e-14,1.7404671430534636e-14
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,3.1401849173675503e-16
14,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,-1.1102230246251565e-16,1.2412670766236366e-16,1.6653345369377348e-16
15,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,7.850462293418876e-17,9.61481343191782e-17
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
18,0.0,0.0,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14,1.4210854715202004e-14,2.0097183471152322e-14
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,2.220446049250313e-16,3.1401849173675503e-16
21,0.0,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,4.440892098500626e-16,6.280369834735101e-16
22,0.0,0.0,-4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
25,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.5700924586837752e-16,1.922962686383564e-16
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.5700924586837752e-16
29,5.551115123125783e-17,0.0,1.3877787807814457e-16,0.0,5.551115123125783e-17,1.4946834900704541e-16,1.594436429147036e-16
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
35,0.0,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
36,2.220446049250313e-16,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,3.1401849173675503e-16
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-2.7755575615628914e-17,-1.1102230246251565e-16,5.551115123125783e-17,2.220446049250313e-16,1.942890293094024e-16,2.5589376332604516e-16,3.212940164695817e-16
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,1.2560739669470201e-15
44,0.0,0.0,1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15
45,7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,2.1316282072803006e-14,2.2469334198890888e-14
46,0.0,3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15
47,0.0,5.551115123125783e-17,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,1.2412670766236366e-16,1.6653345369377348e-16
48,-5.551115123125783e-17,0.0,-1.1102230246251565e-16,0.0,-5.551115123125783e-17,1.2412670766236366e-16,1.3597399555105185e-16
49,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,1.5700924586837752e-16,1.922962686383564e-16
